(0,19955587,597.0,1292.0,0.26666668,0.5625,19955587)
(2,19955603,596.0,1292.0,0.26666668,0.575,19955587)
(2,19955620,594.0,1292.0,0.26666668,0.575,19955587)
(2,19955636,592.0,1292.0,0.26666668,0.575,19955587)
(2,19955653,590.0,1292.0,0.26666668,0.575,19955587)
(1,19955669,590.0,1292.0,0.26666668,0.575,19955587)
** PROTOCOL: SURVEY,false - RELAX,false - SURVEY,false - SEARCH,false - WRITE,false - SURVEY,false - STRESSOR,true - SURVEY,false - SEARCH,true - WRITE,true - SURVEY,false -  **
************************************
Exercise 1: SURVEY(false) 
************************************
Exercise 2: RELAX(false) DURATION: 5'
************************************
Exercise 3: SURVEY(false) 
************************************
Exercise 4: SEARCH(false) DURATION: x3
************ REPETITION 1 ************
(0,20378674,834.0,784.0,0.26666668,0.425,20378674)
(2,20378683,833.0,784.0,0.26666668,0.5,20378674)
(2,20378700,831.0,788.0,0.20000002,0.52500004,20378674)
(2,20378716,829.0,796.0,0.20000002,0.52500004,20378674)
(2,20378733,826.0,807.0,0.20000002,0.52500004,20378674)
(2,20378750,823.0,822.0,0.20000002,0.55,20378674)
(2,20378767,820.0,841.0,0.20000002,0.55,20378674)
(2,20378784,816.0,861.0,0.20000002,0.55,20378674)
(2,20378801,813.0,882.0,0.20000002,0.55,20378674)
(2,20378817,812.0,904.0,0.20000002,0.55,20378674)
(2,20378834,811.0,926.0,0.20000002,0.55,20378674)
(2,20378851,811.0,948.0,0.20000002,0.55,20378674)
(2,20378868,811.0,971.0,0.20000002,0.55,20378674)
(2,20378885,810.0,993.0,0.20000002,0.55,20378674)
(2,20378902,810.0,1016.0,0.20000002,0.55,20378674)
(2,20378918,809.0,1039.0,0.20000002,0.55,20378674)
(2,20378935,808.0,1063.0,0.20000002,0.55,20378674)
(2,20378952,808.0,1086.0,0.20000002,0.55,20378674)
(2,20378969,808.0,1106.0,0.20000002,0.55,20378674)
(2,20378986,808.0,1122.0,0.20000002,0.55,20378674)
(2,20379003,807.0,1136.0,0.20000002,0.55,20378674)
(2,20379020,805.0,1149.0,0.20000002,0.55,20378674)
(2,20379036,803.0,1161.0,0.20000002,0.55,20378674)
(2,20379053,801.0,1177.0,0.20000002,0.55,20378674)
(2,20379070,801.0,1193.0,0.20000002,0.55,20378674)
(2,20379087,800.0,1208.0,0.20000002,0.55,20378674)
(2,20379104,799.0,1222.0,0.20000002,0.55,20378674)
(2,20379121,799.0,1235.0,0.20000002,0.55,20378674)
(2,20379137,798.0,1251.0,0.20000002,0.55,20378674)
(2,20379154,797.0,1266.0,0.20000002,0.55,20378674)
(2,20379171,795.0,1283.0,0.20000002,0.55,20378674)
(2,20379188,793.0,1297.0,0.20000002,0.55,20378674)
(2,20379205,791.0,1311.0,0.20000002,0.55,20378674)
(2,20379222,790.0,1327.0,0.20000002,0.55,20378674)
(2,20379238,790.0,1342.0,0.20000002,0.55,20378674)
(2,20379255,789.0,1360.0,0.20000002,0.55,20378674)
(2,20379272,789.0,1374.0,0.20000002,0.55,20378674)
(2,20379289,789.0,1386.0,0.20000002,0.55,20378674)
(2,20379306,791.0,1402.0,0.20000002,0.55,20378674)
(2,20379323,794.0,1421.0,0.20000002,0.55,20378674)
(2,20379340,795.0,1440.0,0.20000002,0.55,20378674)
(2,20379356,796.0,1457.0,0.20000002,0.55,20378674)
(2,20379373,796.0,1475.0,0.20000002,0.55,20378674)
(2,20379390,798.0,1493.0,0.20000002,0.55,20378674)
(2,20379407,799.0,1511.0,0.20000002,0.55,20378674)
(2,20379424,801.0,1528.0,0.20000002,0.55,20378674)
(2,20379441,802.0,1545.0,0.20000002,0.55,20378674)
(2,20379458,804.0,1566.0,0.20000002,0.55,20378674)
(2,20379474,807.0,1583.0,0.20000002,0.55,20378674)
(2,20379482,809.0,1591.0,0.20000002,0.55,20378674)
(1,20379491,809.0,1591.0,0.20000002,0.55,20378674)
(0,20379912,889.0,839.0,0.26666668,0.475,20379912)
(2,20379929,888.0,839.0,0.26666668,0.5,20379912)
(2,20379946,885.0,846.0,0.20000002,0.5375,20379912)
(2,20379963,879.0,864.0,0.20000002,0.5375,20379912)
(2,20379980,871.0,886.0,0.20000002,0.5375,20379912)
(2,20379997,863.0,913.0,0.20000002,0.5375,20379912)
(2,20380013,856.0,938.0,0.20000002,0.5375,20379912)
(2,20380030,850.0,963.0,0.20000002,0.5625,20379912)
(2,20380047,844.0,989.0,0.20000002,0.5625,20379912)
(2,20380064,840.0,1014.0,0.20000002,0.5625,20379912)
(2,20380081,836.0,1043.0,0.20000002,0.5625,20379912)
(2,20380098,832.0,1073.0,0.20000002,0.5625,20379912)
(2,20380115,830.0,1098.0,0.20000002,0.5625,20379912)
(2,20380131,828.0,1124.0,0.20000002,0.5625,20379912)
(2,20380148,826.0,1149.0,0.20000002,0.5625,20379912)
(2,20380165,822.0,1173.0,0.20000002,0.5625,20379912)
(2,20380182,818.0,1200.0,0.20000002,0.5625,20379912)
(2,20380199,816.0,1224.0,0.20000002,0.5625,20379912)
(2,20380216,814.0,1248.0,0.20000002,0.5625,20379912)
(2,20380233,811.0,1275.0,0.20000002,0.5625,20379912)
(2,20380249,809.0,1303.0,0.20000002,0.5625,20379912)
(2,20380266,807.0,1330.0,0.20000002,0.5625,20379912)
(2,20380283,804.0,1352.0,0.20000002,0.5625,20379912)
(2,20380300,801.0,1373.0,0.20000002,0.5625,20379912)
(2,20380317,801.0,1392.0,0.20000002,0.5625,20379912)
(2,20380334,801.0,1411.0,0.20000002,0.5625,20379912)
(2,20380350,801.0,1428.0,0.20000002,0.5625,20379912)
(2,20380367,801.0,1443.0,0.20000002,0.5625,20379912)
(2,20380384,801.0,1460.0,0.20000002,0.5625,20379912)
(2,20380401,801.0,1479.0,0.20000002,0.5625,20379912)
(2,20380418,802.0,1499.0,0.20000002,0.5625,20379912)
(2,20380435,803.0,1517.0,0.20000002,0.5625,20379912)
