@RELATION stress
@ATTRIBUTE HORIZONTAL_AVERAGE_PRESSURE NUMERIC
@ATTRIBUTE HORIZONTAL_AVERAGE_SIZE NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_DELTA NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_TIME_LENGTH NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_INTERACTION_LENGTH NUMERIC
@ATTRIBUTE HORIZONTAL_SPEED_SCROLL_DELTA NUMERIC
@ATTRIBUTE HORIZONTAL_SPEED_SCROLL_INTERACTION NUMERIC
@ATTRIBUTE HORIZONTAL_MEAN_DISTANCE_CENTER NUMERIC
@ATTRIBUTE HORIZONTAL_MEAN_DISTANCE_TOP_LEFT NUMERIC
@ATTRIBUTE HORIZONTAL_LINEARITY NUMERIC
@ATTRIBUTE HORIZONTAL_LINEARITY_SUM_EVERY_POINT NUMERIC
@ATTRIBUTE class {no-stress, stress}
@data
0.7279255396508156,0.3709220071422293,793.0,1782.0,1128.9718621197726,0.4450056116722783,0.6335420101682225,485.3805853501665,1121.2883977322633,569.0,629.0,no-stress
0.7012500166893005,0.38333336263895035,107.0,329.0,483.0894018599867,0.3252279635258359,1.46835684455923,239.30922640511054,1099.0627688348607,84.0,84.0,no-stress
0.7075000064713615,0.40952384046145845,763.0,549.0,785.3423473044688,1.389799635701275,1.430496078878814,387.05725849495525,1091.9136659676565,50.0,154.0,no-stress
0.6631250113248826,0.38333336263895035,702.0,312.0,682.7515739729879,2.25,2.1883063268364995,415.77585062501646,1197.947430099542,105.0,105.0,no-stress
0.7135135193128843,0.4342342663455654,755.0,600.0,690.0159647491422,1.2583333333333333,1.150026607915237,417.05388129066455,1247.9695340858566,20.0,148.0,no-stress
0.6402439089809976,0.3918699513121349,643.0,676.0,662.2438767315391,0.9511834319526628,0.9796507052241703,428.5802971536689,1220.268795965948,8.0,84.0,no-stress
0.6717105256883722,0.3929824891843294,687.0,295.0,620.4647283550099,2.328813559322034,2.103270265610203,382.30038596600286,1196.8972817864503,29.0,79.0,no-stress
0.6887820592293372,0.3897436215327336,725.0,582.0,779.8344616894971,1.245704467353952,1.3399217554802354,457.2143786199766,1239.4774727190897,54.0,124.0,no-stress
0.6957142778805324,0.40000003576278687,165.0,558.0,411.779077233554,0.2956989247311828,0.7379553355440036,278.4317238751701,1157.139374157714,48.0,64.0,no-stress
0.6914473803419816,0.40701757606707123,537.0,278.0,525.0167586894836,1.9316546762589928,1.88854949168879,275.0102858619316,1134.635165194128,58.0,88.0,stress
0.6960820804780988,0.3960199347182886,343.0,1478.0,530.1112225143459,0.23207036535859268,0.3586679448676224,528.0882554521314,1418.3550852522826,74.0,96.0,stress
0.6964285629136222,0.40000003576278687,338.0,329.0,406.6117434741157,1.027355623100304,1.235901955848376,334.1920658239495,1213.508172828398,70.0,70.0,stress
0.6987499982118607,0.40000003576278687,30.0,312.0,376.0711280335766,0.09615384615384616,1.2053561795947967,393.4725816969162,1336.9168794599163,124.0,124.0,stress
