** PROTOCOL: SURVEY,false - RELAX,false - SURVEY,false - SEARCH,false - WRITE,false - SURVEY,false - STRESSOR,true - SURVEY,false - SEARCH,true - WRITE,true - SURVEY,false -  **
************************************
Exercise 1: SURVEY(false) 
************************************
Exercise 2: RELAX(false) DURATION: 5'
************************************
Exercise 3: SURVEY(false) 
************************************
Exercise 4: SEARCH(false) DURATION: x3
************ REPETITION 1 ************
(106166509277343,0.5663936,-0.11632936,-0.1700922)
(106166574005126,0.56562054,-0.11601592,-0.17034394)
(106166638763427,0.5654442,-0.1160738,-0.17048974)
(106166703552246,0.565431,-0.11558457,-0.17007452)
(106166768341064,0.56519777,-0.1157689,-0.17012207)
(106166833496093,0.5645162,-0.115239136,-0.16944703)
(106166897888183,0.5644998,-0.115617685,-0.1700202)
(106166962646484,0.5637994,-0.116228245,-0.17093964)
(106167027435302,0.56423193,-0.115462594,-0.16991404)
(106167092224121,0.5643659,-0.115818195,-0.17033188)
(106167157012939,0.56397057,-0.11545989,-0.17055516)
(106167256683349,0.56377137,-0.11461739,-0.1702643)
(106167321441650,0.56357276,-0.114588566,-0.17047322)
(106167386230468,0.563577,-0.11462968,-0.17036648)
(106167450988769,0.5637746,-0.11547383,-0.17078787)
(106167515777587,0.56333816,-0.11543832,-0.17080818)
(106167580932617,0.56292784,-0.11495771,-0.17070654)
(106167645324707,0.56310344,-0.11550816,-0.17129841)
(106167710113525,0.5627905,-0.11589669,-0.17178017)
(106167774871826,0.5625182,-0.11700733,-0.17294177)
(106167839660644,0.5624159,-0.11767366,-0.17352252)
(106167904449462,0.56176907,-0.117754616,-0.17375816)
(106167969604492,0.5615508,-0.117645994,-0.17381263)
(106168033996582,0.5609283,-0.117755026,-0.17366314)
(106168098785400,0.5609119,-0.11767879,-0.17347428)
(106168163574218,0.56028986,-0.1179875,-0.17371738)
(106168228363037,0.55994457,-0.11821421,-0.17393494)
(106168293273925,0.5599575,-0.11814323,-0.17440318)
(106168358337402,0.5597908,-0.11842811,-0.1748812)
(106168422760009,0.5601861,-0.118509114,-0.17502415)
(106168487548828,0.5601975,-0.11781423,-0.17410742)
(106168552337646,0.56029445,-0.11718308,-0.17322436)
(106168617126464,0.56043935,-0.116976015,-0.17332345)
(106168681884765,0.5600518,-0.11666427,-0.17335786)
(106168747039794,0.559558,-0.11621915,-0.17300192)
(106168811462402,0.55953014,-0.11553163,-0.17224325)
(106168876251220,0.559967,-0.115740694,-0.17241354)
(106168941009521,0.55973494,-0.1162878,-0.17311157)
(106169005798339,0.5596348,-0.11588226,-0.17254297)
(106169070587158,0.559905,-0.11514819,-0.17205475)
(106169135772705,0.5593723,-0.11460695,-0.17151125)
(106169200195312,0.559186,-0.114647456,-0.17139292)
(106169264984130,0.5591106,-0.11448524,-0.17122893)
(106169349090576,0.55860907,-0.11512269,-0.17196396)
(106169414489746,0.5588398,-0.114765145,-0.17191575)
(106169479278564,0.55884874,-0.11482967,-0.1714775)
(106169544067382,0.5592283,-0.11450172,-0.17111126)
(106169608886718,0.5593772,-0.1144266,-0.17096333)
(106169674041748,0.5593763,-0.11441033,-0.17076658)
(106169738464355,0.5594927,-0.11373071,-0.16984065)
(106169803253173,0.55957615,-0.11356387,-0.16993122)
(106169868041992,0.5594685,-0.11298258,-0.16922961)
(106169932830810,0.55965155,-0.112708054,-0.16886538)
(106169997619628,0.5593385,-0.11377868,-0.16971636)
(106170062774658,0.55945003,-0.113599084,-0.16931947)
(106170127197265,0.5593997,-0.11350459,-0.16949281)
(106170191986083,0.5591672,-0.11380835,-0.16987766)
