@RELATION stress
@ATTRIBUTE VERTICAL_AVERAGE_PRESSURE NUMERIC
@ATTRIBUTE VERTICAL_AVERAGE_SIZE NUMERIC
@ATTRIBUTE VERTICAL_SCROLL_DELTA NUMERIC
@ATTRIBUTE VERTICAL_SCROLL_TIME_LENGTH NUMERIC
@ATTRIBUTE VERTICAL_SCROLL_INTERACTION_LENGTH NUMERIC
@ATTRIBUTE VERTICAL_SPEED_SCROLL_DELTA NUMERIC
@ATTRIBUTE VERTICAL_SPEED_SCROLL_INTERACTION NUMERIC
@ATTRIBUTE VERTICAL_MEAN_DISTANCE_CENTER NUMERIC
@ATTRIBUTE VERTICAL_MEAN_DISTANCE_TOP_LEFT NUMERIC
@ATTRIBUTE VERTICAL_LINEARITY NUMERIC
@ATTRIBUTE VERTICAL_LINEARITY_SUM_EVERY_POINT NUMERIC
@ATTRIBUTE class {no-stress, stress}
@data
0.5870968084181508,0.2666666805744171,536.0,1048.0,575.2504348360526,0.5114503816793893,0.5489030866756227,386.33016221471985,1295.8698627836163,52.0,52.0,no-stress
0.5511029406505472,0.2666666805744171,285.0,553.0,304.74855304932674,0.515370705244123,0.5510823744110791,350.57520293258216,1267.5080582265728,0.0,18.0,no-stress
0.5604999995231629,0.26400001406669615,429.0,847.0,466.6769052248229,0.5064935064935064,0.5509762753539822,398.8822088074718,1255.5012363839055,35.0,37.0,no-stress
0.5601351357795097,0.20000001788139343,461.0,1250.0,487.9038129099551,0.3688,0.39032305032796405,398.1450266922804,1189.524106038913,64.0,64.0,no-stress
0.57068964736215,0.2666666805744171,161.0,469.0,300.5591393692253,0.34328358208955223,0.640851043431184,302.7143600458087,1197.0617903846817,35.0,35.0,no-stress
0.5547413836265432,0.2666666805744171,686.0,973.0,950.1127892687512,0.7050359712230215,0.9764776868126939,483.3863994153102,1502.788181431516,69.0,123.0,no-stress
0.555357144803417,0.2312925330230168,781.0,805.0,676.3549655437224,0.9701863354037267,0.8401925037810216,503.67445025094116,1333.9948255971358,83.0,91.0,no-stress
0.5394230897610004,0.2628205269575119,607.0,881.0,619.431398027638,0.6889897843359818,0.7031003382833576,470.3256389975703,1365.3785263527834,24.0,90.0,no-stress
0.5420000106096268,0.22400001645088197,589.0,855.0,546.5281583348878,0.6888888888888889,0.6392142202747226,431.23708164853963,1367.830211149421,31.0,57.0,no-stress
0.519500013589859,0.2560000145435333,469.0,386.0,601.9112859388152,1.2150259067357514,1.5593556630539256,421.9293189562785,1352.0567107407524,3.0,81.0,no-stress
0.564015142845385,0.2666666805744171,454.0,537.0,439.3592166580931,0.845437616387337,0.818173587817678,487.52963190146374,1444.1145132430092,46.0,46.0,no-stress
0.5719216310266239,0.2666666805744171,340.0,2457.0,1216.4296659662773,0.13838013838013838,0.495087369135644,574.8191862799308,1601.1320388624677,106.0,150.0,no-stress
0.5712301494583251,0.2666666805744171,876.0,1090.0,870.2655910680128,0.8036697247706422,0.7984087991449659,550.3517947882015,1311.5510302136968,204.0,204.0,no-stress
0.5710442926310286,0.2666666805744171,495.0,1367.0,537.6721094234133,0.3621068032187271,0.39332268428925626,478.0652507783278,1219.3867793021836,88.0,88.0,no-stress
0.566581625111249,0.2666666805744171,387.0,830.0,560.8663937061062,0.46626506024096387,0.6757426430194051,424.2596468579811,1198.7128512210088,106.0,106.0,no-stress
0.5641393368361426,0.26448088835497374,614.0,1014.0,668.3512444147882,0.6055226824457594,0.6591235152019608,478.77759518775156,1344.9159767320239,19.0,37.0,no-stress
0.5674568877137941,0.2666666805744171,673.0,948.0,656.3488993914434,0.709915611814346,0.6923511596956154,466.0502535720584,1345.370108025948,2.0,46.0,no-stress
0.5536057702623881,0.26025642454624176,474.0,864.0,499.302679247148,0.5486111111111112,0.5778966194990138,437.78620842141083,1415.226527451013,59.0,93.0,no-stress
0.5708333223293989,0.2666666805744171,398.0,1333.0,441.47769026415676,0.29857464366091524,0.3311910654644837,355.79882088889866,1232.1623886989678,71.0,105.0,no-stress
0.5574074056413438,0.2666666805744171,487.0,452.0,420.43033162821365,1.0774336283185841,0.9301556009473754,392.3763113587628,1365.6013132360022,17.0,21.0,no-stress
0.556465510664315,0.2597701292613457,386.0,461.0,381.9462375891021,0.8373101952277657,0.828516784358139,356.2464743379878,1336.5624189314826,12.0,36.0,no-stress
0.5785326348698657,0.2666666805744171,100.0,980.0,624.3126659733481,0.10204081632653061,0.6370537407891307,479.4383651689062,1518.0198636339305,45.0,65.0,no-stress
0.5628205094581995,0.222222238779068,138.0,671.0,421.1514710368047,0.20566318926974664,0.6276474978193811,476.009296767427,1489.261604263608,116.0,116.0,no-stress
