352136063083162,0.25312,0.38125,0.00000,0.14375,0.36071,0.21125,0.18281,0.21875,0.15625,0.20000,0.76250,0.45625,0.13403,0.23854,0.13854,0.15937,0.33943,0.19188,0.19427,0.14583,0.22187,0.20625,0.37469,0.19931,0.18819,0.20747,0.19153,0.16417,0.24711,0.22625,0.21253,0.16917,0.23342,0.17873,0.30630,0.18299
356843052732305,0.08750,0.22708,0.44167,0.17292,0.35208,0.00000,0.15469,0.15000,0.00000,0.00000,0.00000,0.00000,0.15347,0.21954,0.36424,0.14757,0.38264,0.07396,0.18021,0.18125,0.20667,0.15104,0.09280,0.19028,0.21210,0.21400,0.19982,0.15801,0.23969,0.16400,0.21568,0.15240,0.19314,0.12480,0.14553,0.11111
352136063167064,0.13333,0.08125,0.06875,0.24844,0.25417,0.16094,0.10208,0.17500,0.10938,0.18571,0.18906,0.00000,0.11458,0.11927,0.15486,0.16163,0.23611,0.16667,0.19757,0.11667,0.15923,0.19221,0.19236,0.12292,0.16882,0.10799,0.21510,0.19978,0.18672,0.12704,0.18447,0.09141,0.15876,0.21129,0.19226,0.18264
358240051667814,0.40937,0.11875,0.23125,0.16042,0.19375,0.28750,0.15000,0.24583,0.21563,0.16563,0.24063,0.19688,0.28333,0.23854,0.18333,0.15451,0.27187,0.19604,0.20521,0.23313,0.21875,0.17361,0.23750,0.18819,0.25896,0.20943,0.26064,0.17044,0.25839,0.26637,0.23748,0.26051,0.26944,0.18738,0.21326,0.22581
352136063162636,0.28906,0.29375,0.13437,0.00000,0.11719,0.06375,0.18750,0.07969,0.14531,0.17812,0.48750,0.17639,0.22274,0.28333,0.13889,0.12465,0.11719,0.06375,0.18750,0.07969,0.18542,0.18542,0.36875,0.16343,0.11812,0.13237,0.09368,0.08079,0.11797,0.11129,0.17041,0.07723,0.17548,0.21546,0.17808,0.14704
353918056970763,0.23932,0.22792,0.14689,0.02542,0.28063,0.29060,0.06215,0.17797,0.34188,0.29915,0.23729,0.00000,0.24501,0.22412,0.08286,0.20056,0.28063,0.29060,0.06215,0.17797,0.29535,0.14245,0.13277,0.00000,0.17455,0.17664,0.16104,0.20198,0.18082,0.19294,0.18928,0.16455,0.26033,0.10150,0.12553,0.04237
358240051668267,0.16562,0.00000,0.00000,0.00000,0.35139,0.21563,0.33281,0.34688,0.41875,0.07500,0.37500,0.45937,0.27188,0.49583,0.05208,0.00000,0.35139,0.21563,0.33281,0.34688,0.33750,0.38750,0.31042,0.33542,0.28585,0.52101,0.17743,0.29080,0.39682,0.33958,0.22344,0.20833,0.40500,0.41500,0.46437,0.29344
359093055745105,0.13958,0.57500,0.12187,0.00000,0.24792,0.00000,0.28750,0.21875,0.30625,0.25781,0.21250,0.43125,0.20000,0.30035,0.10223,0.13819,0.25747,0.05063,0.19167,0.24115,0.26250,0.21260,0.21771,0.14375,0.19499,0.21132,0.17504,0.11108,0.17972,0.07677,0.10914,0.15802,0.21748,0.16821,0.13941,0.09826
353490061572406,0.18462,0.37436,0.17949,0.29538,0.20513,0.20513,0.12308,0.23590,0.16205,0.26090,0.18974,0.17949,0.19003,0.36560,0.17892,0.24479,0.30598,0.23276,0.14701,0.20171,0.16205,0.26090,0.18974,0.17949,0.21631,0.28372,0.17974,0.17446,0.30858,0.22234,0.16854,0.22162,0.20724,0.28654,0.22393,0.17540
358240050552686,0.15641,0.08632,0.08718,0.19487,0.05934,0.22821,0.11487,0.06974,0.02564,0.15692,0.10000,0.17778,0.09170,0.18091,0.10564,0.11145,0.04811,0.20444,0.10991,0.10575,0.04811,0.20444,0.10991,0.10575,0.10788,0.15726,0.10103,0.13231,0.04249,0.19256,0.10744,0.12376,0.00000,0.00000,0.00000,0.00000
358240052286630,0.15385,0.08718,0.13333,0.10989,0.22154,0.18974,0.30712,0.38462,0.26667,0.38974,0.38547,0.21538,0.07179,0.19601,0.19145,0.26654,0.20752,0.18462,0.30161,0.32692,0.26667,0.38974,0.38547,0.21538,0.12630,0.19426,0.32447,0.22022,0.17880,0.20879,0.20106,0.24780,0.22667,0.35385,0.94359,0.34735
353490061561268,0.35625,0.00000,0.16875,0.06875,0.44097,0.48313,0.29042,0.34219,0.24219,0.36250,0.18281,0.00000,0.39115,0.22619,0.14646,0.13542,0.44097,0.48313,0.29042,0.34219,0.19896,0.27708,0.33125,0.05521,0.42882,0.22688,0.20920,0.15627,0.38113,0.43088,0.28288,0.27208,0.34222,0.30036,0.21226,0.10742
358661050190120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
