352136063083162,271.45023,452.33064,0.00000,154.55526,519.21281,391.50684,320.77502,241.08882,436.15743,423.77315,603.14541,389.49144,253.93946,333.86392,212.84211,257.48675,561.60415,337.02236,313.09910,160.72588,430.12403,253.86900,409.80838,231.36886,326.97480,299.03133,269.05605,318.80268,439.54305,345.14145,274.75427,229.29295,413.64410,267.97628,432.26312,258.82049
356843052732305,111.75556,264.73189,311.07909,249.08748,282.11782,0.00000,182.05478,262.39706,0.00000,0.00000,0.00000,0.00000,183.00316,257.93522,303.11040,213.82219,304.64955,92.40503,213.70111,283.04537,182.22535,174.52880,138.79347,140.74955,258.43604,218.94764,230.57089,180.69425,250.97942,167.13182,232.98911,186.96583,218.82380,157.64617,172.21452,93.16028
352136063167064,270.09876,303.54320,245.85957,340.43135,295.52958,293.35330,214.95692,264.91825,248.17735,410.10007,247.97141,0.00000,262.07767,324.76060,423.30433,300.88318,270.63416,278.47401,272.05666,176.61217,280.67944,372.42018,262.43613,141.79785,290.51379,303.48615,360.79966,352.65853,286.31154,236.47609,256.57424,162.52097,259.19754,334.55294,273.59590,210.86327
358240051667814,296.88029,191.54401,194.25719,126.33440,340.11803,352.64698,225.58408,283.32811,327.44346,259.36395,279.32242,222.80081,320.30617,309.35586,239.85754,234.67571,314.67954,318.20398,273.65160,274.57927,332.23257,274.51653,283.54793,253.75929,299.11963,281.83566,283.86049,253.11666,305.73285,346.08571,278.27541,286.61155,334.94875,282.24524,279.59476,279.60368
352136063162636,189.22340,221.88594,259.27785,0.00000,140.68224,55.23161,229.25208,240.51782,245.05125,225.71044,475.63940,241.57670,211.38210,227.27049,235.70756,137.61940,140.68224,55.23161,229.25208,240.51782,282.86083,223.99366,397.42383,236.26509,117.91496,140.59178,126.05731,98.67599,148.35844,109.48221,170.02318,132.05992,272.91571,215.94324,213.25332,167.92674
353918056970763,172.44615,233.76865,245.03979,3.00000,180.59574,285.01906,141.87136,154.60208,198.88447,342.99895,249.20167,0.00000,209.05609,182.97219,233.42176,180.04795,180.59574,285.01906,141.87136,154.60208,169.06853,195.08996,218.99569,0.00000,221.40145,204.50752,223.84189,211.68245,197.85031,197.34520,188.36736,176.02142,195.16131,144.49921,132.77491,54.73593
358240051668267,214.98227,0.00000,0.00000,0.00000,314.67930,262.76288,254.39737,341.06391,346.20153,223.19608,270.54576,444.90448,389.92547,357.36002,63.54847,0.00000,314.67930,262.76288,254.39737,341.06391,298.35443,445.22573,209.86751,376.50232,315.10802,466.80456,178.18907,366.43636,389.87952,297.12190,180.55559,264.08479,389.88797,401.72784,351.06836,322.74219
359093055745105,165.37318,336.60390,177.15684,0.00000,190.59640,0.00000,244.76835,197.10770,320.09293,233.77688,230.13882,322.94921,246.69340,229.88395,178.47524,184.27323,233.72842,65.23177,163.17890,239.38220,258.24473,180.36327,263.36629,107.64974,220.84636,205.63991,227.00998,162.32451,181.12072,87.40795,108.71888,171.38473,176.15782,154.58378,157.28010,105.45848
353490061572406,205.81880,328.07517,347.07838,284.85098,238.16481,210.88164,281.51916,224.95236,279.56929,227.48845,170.00859,218.26138,201.40863,296.01363,311.27198,251.62765,322.11334,240.13233,195.94677,201.83170,279.56929,227.48845,170.00859,218.26138,217.44850,204.74937,268.37243,194.02154,321.13437,210.72683,224.14853,233.56512,284.35648,246.02967,196.09642,240.19320
358240050552686,200.90602,179.99545,207.16996,195.83182,190.17976,257.84598,248.70152,190.56991,166.89720,265.96809,234.77677,224.79115,193.75518,231.89581,234.85767,192.32388,182.41891,260.55335,244.05994,201.97699,182.41891,260.55335,244.05994,201.97699,195.54289,218.92072,227.93574,193.20087,178.53848,261.90704,241.73915,207.68053,0.00000,0.00000,0.00000,0.00000
358240052286630,216.05691,237.03812,189.14658,169.47803,156.96093,143.48670,185.69399,260.49243,179.43934,302.69448,300.66606,184.88608,128.85148,209.93685,173.92255,257.77899,159.51217,148.82544,179.96920,238.15243,179.43934,302.69448,300.66606,184.88608,147.75551,193.69408,244.09039,183.37309,128.51992,194.46195,164.16839,188.94420,166.57564,289.72375,681.99708,276.13656
353490061561268,337.84118,0.00000,335.95636,223.25372,333.71023,372.96350,313.88609,355.91743,275.37262,344.65656,232.08456,0.00000,282.23754,181.36318,262.32441,264.06691,333.71023,372.96350,313.88609,355.91743,266.97434,304.13062,311.22525,51.68207,310.39137,236.09611,229.55207,267.71309,305.37625,350.52146,300.28522,345.42641,313.27855,268.77367,262.54166,139.00456
358661050190120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
