@RELATION stress
@ATTRIBUTE PRESSURE NUMERIC
@ATTRIBUTE SIZE NUMERIC
@ATTRIBUTE MOVEMENT NUMERIC
@ATTRIBUTE DURATION NUMERIC
@ATTRIBUTE TIME_DISTANCE NUMERIC
@ATTRIBUTE class {no-stress, stress}
@data
0.5625,0.2666666805744171,0.0,0.066,?,no-stress
0.5625,0.2666666805744171,0.0,0.049,907.0,no-stress
0.5625,0.2666666805744171,0.0,0.067,547.0,no-stress
0.5333333214124044,0.2888889014720917,0.3333333333333333,0.041,403.0,no-stress
0.574999988079071,0.3333333432674408,0.0,0.041,555.0,no-stress
0.574999988079071,0.3333333432674408,0.0,0.058,832.0,no-stress
0.5625,0.2666666805744171,0.0,0.075,3201.0,no-stress
0.5625,0.2666666805744171,0.0,0.058,193.0,no-stress
0.5625,0.2666666805744171,0.3333333333333333,0.058,202.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.05,185.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.059,202.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.049,201.0,no-stress
0.524999996026357,0.222222238779068,0.3333333333333333,0.05,799.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.05,529.0,no-stress
0.574999988079071,0.3333333432674408,0.0,0.067,757.0,no-stress
0.574999988079071,0.3333333432674408,0.0,0.058,521.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.041,344.0,no-stress
0.47187499701976776,0.23333334922790527,1.0,0.05,1286.0,no-stress
0.5400000095367432,0.2933333456516266,1.5620499351813308,0.066,420.0,no-stress
0.4541666905085246,0.2888889014720917,1.6666666666666667,0.059,446.0,no-stress
0.574999988079071,0.3333333432674408,0.0,0.049,638.0,no-stress
0.5625,0.2666666805744171,0.0,0.058,1647.0,no-stress
0.550000011920929,0.2666666805744171,0.47140452079103173,0.058,471.0,no-stress
0.5625,0.2666666805744171,0.0,0.05,303.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.024,218.0,no-stress
0.5625,0.2666666805744171,0.0,0.041,874.0,no-stress
0.4850000023841858,0.24000001549720765,1.5620499351813308,0.05,437.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.058,462.0,no-stress
0.5708333253860474,0.2666666805744171,1.6499158227686108,0.075,966.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.041,521.0,no-stress
0.574999988079071,0.3333333432674408,0.0,0.075,479.0,no-stress
0.574999988079071,0.3333333432674408,0.0,0.05,286.0,no-stress
0.503125011920929,0.28333334624767303,1.0307764064044151,0.067,454.0,no-stress
0.4416666626930237,0.2888889014720917,1.0,0.067,437.0,no-stress
0.515625,0.2666666805744171,0.7071067811865476,0.049,218.0,no-stress
0.5458333690961202,0.2888889014720917,0.3333333333333333,0.058,656.0,no-stress
0.574999988079071,0.3333333432674408,0.0,0.058,790.0,no-stress
0.574999988079071,0.3333333432674408,0.0,0.05,395.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.033,445.0,no-stress
0.512500007947286,0.222222238779068,0.7453559924999299,0.066,588.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.041,555.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.058,706.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.049,445.0,no-stress
0.48333332935969037,0.222222238779068,0.6666666666666666,0.05,244.0,no-stress
0.5333333214124044,0.2666666805744171,0.3333333333333333,0.041,378.0,no-stress
0.475,0.2266666829586029,0.8,0.066,639.0,no-stress
0.5031249970197678,0.2666666805744171,0.7905694150420949,0.075,370.0,no-stress
0.5281250029802322,0.23333334922790527,0.75,0.058,336.0,no-stress
0.515625,0.2666666805744171,0.75,0.041,454.0,no-stress
0.4625000059604645,0.23333334922790527,1.118033988749895,0.075,513.0,no-stress
0.524999996026357,0.2666666805744171,0.47140452079103173,0.059,202.0,no-stress
0.5541666746139526,0.2666666805744171,0.3333333333333333,0.066,2024.0,no-stress
0.512500007947286,0.2666666805744171,0.3333333333333333,0.058,496.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.066,395.0,no-stress
0.5395833253860474,0.2666666805744171,1.9436506316151003,0.083,504.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.1,723.0,no-stress
0.4749999940395355,0.21666668355464935,0.7071067811865476,0.033,235.0,no-stress
0.574999988079071,0.3333333432674408,0.0,0.058,353.0,no-stress
0.5343749970197678,0.2666666805744171,1.0606601717798212,0.041,177.0,no-stress
0.5875000357627869,0.3333333432674408,0.0,0.05,605.0,no-stress
0.574999988079071,0.3333333432674408,0.0,0.067,2083.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.041,479.0,no-stress
0.5625,0.2666666805744171,0.0,0.041,605.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.058,613.0,no-stress
0.5625,0.2666666805744171,0.0,0.041,1529.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.05,589.0,no-stress
0.574999988079071,0.3333333432674408,0.0,0.05,1075.0,no-stress
0.5525000095367432,0.2666666805744171,1.0198039027185568,0.059,597.0,no-stress
