@RELATION stress
@ATTRIBUTE HORIZONTAL_AVERAGE_PRESSURE NUMERIC
@ATTRIBUTE HORIZONTAL_AVERAGE_SIZE NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_DELTA NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_TIME_LENGTH NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_INTERACTION_LENGTH NUMERIC
@ATTRIBUTE HORIZONTAL_SPEED_SCROLL_DELTA NUMERIC
@ATTRIBUTE HORIZONTAL_SPEED_SCROLL_INTERACTION NUMERIC
@ATTRIBUTE HORIZONTAL_MEAN_DISTANCE_CENTER NUMERIC
@ATTRIBUTE HORIZONTAL_MEAN_DISTANCE_TOP_LEFT NUMERIC
@ATTRIBUTE HORIZONTAL_LINEARITY NUMERIC
@ATTRIBUTE HORIZONTAL_LINEARITY_SUM_EVERY_POINT NUMERIC
@ATTRIBUTE class {no-stress, stress}
@data
0.03548387197717544,0.23529413246339367,232.0,595.0,227.60674371479348,0.3899159663865546,0.38253234237780415,145.59207075165838,573.423711703156,15.0,27.229248046875,no-stress
0.03916666756073634,0.24705883860588074,301.0,262.0,233.23792050262466,1.1488549618320612,0.8902210706207048,133.3927144492087,544.4038221803661,35.38409423828125,36.18634033203125,no-stress
0.033333334450920425,0.23311548100577462,57.0,163.0,164.98005044228555,0.3496932515337423,1.0121475487256781,113.89653676979626,552.9088014346903,21.670562744140625,24.961395263671875,no-stress
0.04285714349576405,0.2369748055934906,744.0,145.0,150.04891061767904,5.13103448275862,1.0348200732253727,78.67944572066513,513.3710343787941,0.60614013671875,4.153076171875,no-stress
0.03472222284310394,0.21394336885876125,246.0,180.0,195.30249525373986,1.3666666666666667,1.085013862520777,109.63621627720109,544.4199830166248,7.51641845703125,12.48358154296875,no-stress
0.04356060690726295,0.2371954990155769,0.0,695.0,321.84729190428146,0.0,0.4630896286392539,180.04196204546142,595.9278351301849,4.483734130859375,27.360992431640625,no-stress
0.03181818263097243,0.2224599068815058,109.0,213.0,163.69164139913528,0.5117370892018779,0.7685053586813863,122.36220165018202,563.4326826126787,2.567596435546875,12.289459228515625,no-stress
0.032142857887915204,0.2352941334247589,492.0,146.0,144.25025416250497,3.3698630136986303,0.9880154394692121,101.1273936496895,551.3949032511972,3.806488037109375,10.566009521484375,no-stress
0.040441177237559765,0.23829297809039846,329.0,329.0,201.07632650016194,1.0,0.6111742446813433,127.0259684514898,563.0264992649828,14.934234619140625,16.378448486328125,no-stress
0.03750000102445483,0.2196078598499298,483.0,163.0,138.32191709470413,2.96319018404908,0.848600718372418,122.03188036322648,562.3346391138716,0.92401123046875,16.92401123046875,no-stress
