(0,70774741,533.0,1419.0,0.40000004,0.6125,70774741)
(2,70774774,533.0,1417.0,0.33333334,0.6125,70774741)
(2,70774782,535.0,1415.0,0.33333334,0.58750004,70774741)
(1,70774790,535.0,1415.0,0.33333334,0.58750004,70774741)
** PROTOCOL: SURVEY,false - RELAX,false - SURVEY,false - SEARCH,false - WRITE,false - SURVEY,false - STRESSOR,true - SURVEY,false - SEARCH,true - WRITE,true - SURVEY,false -  **
************************************
Exercise 1: SURVEY(false) 
************************************
Exercise 2: RELAX(false) DURATION: 5'
************************************
Exercise 3: SURVEY(false) 
************************************
Exercise 4: SEARCH(false) DURATION: x3
************ REPETITION 1 ************
(0,71458774,319.0,565.0,0.33333334,0.5625,71458774)
(2,71458837,318.0,565.0,0.26666668,0.5125,71458774)
(1,71458845,318.0,565.0,0.26666668,0.5125,71458774)
(CLICK, ICON)
(0,71459056,123.0,537.0,0.26666668,0.575,71459056)
(1,71459105,123.0,537.0,0.26666668,0.575,71459056)
(CLICK, ICON)
(0,71459257,115.0,378.0,0.33333334,0.58750004,71459257)
(2,71459283,115.0,379.0,0.33333334,0.575,71459257)
(2,71459299,115.0,383.0,0.26666668,0.45000002,71459257)
(1,71459307,115.0,383.0,0.26666668,0.45000002,71459257)
(CLICK, ICON)
(0,71463233,267.0,574.0,0.33333334,0.575,71463233)
(1,71463281,267.0,574.0,0.33333334,0.575,71463233)
(0,71463466,69.0,584.0,0.26666668,0.5625,71463466)
(2,71463500,69.0,582.0,0.26666668,0.5625,71463466)
(2,71463508,70.0,581.0,0.26666668,0.4875,71463466)
(1,71463516,70.0,581.0,0.26666668,0.4875,71463466)
(0,71463659,98.0,419.0,0.26666668,0.575,71463659)
(2,71463701,98.0,421.0,0.26666668,0.45000002,71463659)
(1,71463709,98.0,421.0,0.26666668,0.45000002,71463659)
(0,71464861,125.0,962.0,0.26666668,0.58750004,71464861)
(1,71464902,125.0,962.0,0.26666668,0.58750004,71464861)
(CLICK, ICON)
(0,71465373,740.0,774.0,0.33333334,0.58750004,71465373)
(2,71465415,744.0,777.0,0.26666668,0.575,71465373)
(1,71465423,744.0,777.0,0.26666668,0.575,71465373)
(CLICK, ICON)
(0,71467935,330.0,1375.0,0.26666668,0.55,71467935)
(1,71467960,330.0,1375.0,0.26666668,0.55,71467935)
(CLICK, ICON)
(0,71472001,394.0,1521.0,0.20000002,0.5125,71472001)
(2,71472101,394.0,1522.0,0.20000002,0.5375,71472001)
(2,71472118,394.0,1526.0,0.20000002,0.5375,71472001)
(2,71472135,394.0,1531.0,0.20000002,0.5375,71472001)
(2,71472151,394.0,1536.0,0.20000002,0.5375,71472001)
(2,71472168,394.0,1542.0,0.20000002,0.5375,71472001)
(2,71472185,394.0,1550.0,0.20000002,0.5375,71472001)
(2,71472202,396.0,1559.0,0.20000002,0.5375,71472001)
(2,71472219,397.0,1569.0,0.20000002,0.5375,71472001)
(2,71472235,399.0,1579.0,0.20000002,0.5375,71472001)
(2,71472252,400.0,1589.0,0.20000002,0.5375,71472001)
(2,71472269,401.0,1597.0,0.20000002,0.5375,71472001)
(2,71472286,401.0,1604.0,0.20000002,0.5375,71472001)
(2,71472303,401.0,1610.0,0.20000002,0.5375,71472001)
(2,71472319,401.0,1615.0,0.20000002,0.5375,71472001)
(2,71472336,401.0,1621.0,0.20000002,0.5375,71472001)
(2,71472353,403.0,1628.0,0.20000002,0.5375,71472001)
(2,71472370,403.0,1634.0,0.20000002,0.5375,71472001)
(2,71472387,404.0,1641.0,0.20000002,0.5375,71472001)
(2,71472403,405.0,1646.0,0.20000002,0.5375,71472001)
(2,71472420,407.0,1652.0,0.20000002,0.5375,71472001)
(2,71472437,407.0,1657.0,0.20000002,0.5375,71472001)
(2,71472454,408.0,1661.0,0.20000002,0.5375,71472001)
(2,71472471,408.0,1667.0,0.20000002,0.5375,71472001)
(2,71472487,409.0,1674.0,0.20000002,0.5375,71472001)
(2,71472504,409.0,1681.0,0.20000002,0.5375,71472001)
(2,71472521,410.0,1688.0,0.20000002,0.5375,71472001)
(2,71472538,411.0,1696.0,0.20000002,0.5375,71472001)
(2,71472555,414.0,1707.0,0.20000002,0.52500004,71472001)
(2,71472563,417.0,1717.0,0.20000002,0.475,71472001)
(1,71472571,417.0,1717.0,0.20000002,0.475,71472001)
(0,71475679,955.0,777.0,0.26666668,0.5625,71475679)
(2,71475713,956.0,778.0,0.26666668,0.5375,71475679)
(1,71475721,956.0,778.0,0.26666668,0.5375,71475679)
(CLICK, ICON)
(0,71475914,984.0,964.0,0.26666668,0.5625,71475914)
(2,71475940,983.0,964.0,0.26666668,0.5625,71475914)
(2,71475965,983.0,966.0,0.26666668,0.45000002,71475914)
