** PROTOCOL: SURVEY,false - RELAX,false - SURVEY,false - SEARCH,false - WRITE,false - SURVEY,false - STRESSOR,true - SURVEY,false - SEARCH,true - WRITE,true - SURVEY,false -  **
************************************
Exercise 1: SURVEY(false) 
************************************
Exercise 2: RELAX(false) DURATION: 5'
************************************
Exercise 3: SURVEY(false) 
************************************
Exercise 4: SEARCH(false) DURATION: x3
************ REPETITION 1 ************
(67500683593750,0.21865828,0.072153315,0.20505022)
(67500747680664,0.21863389,0.07199264,0.20229025)
(67500811737060,0.21855901,0.07154963,0.20271924)
(67500875823974,0.21900278,0.07100026,0.20212446)
(67500939910888,0.21950892,0.06983547,0.20003499)
(67501004364013,0.22003683,0.06874893,0.19966932)
(67501068084716,0.22060451,0.067342,0.20069899)
(67501132141113,0.22125345,0.06573537,0.19943385)
(67501196228027,0.22137938,0.06409875,0.20021746)
(67501260314941,0.22220424,0.062000796,0.19689858)
(67501324371337,0.2227988,0.06109302,0.19791703)
(67501388854980,0.22310598,0.060310107,0.19713835)
(67501452575683,0.22326559,0.05957353,0.19496846)
(67501516632080,0.22465053,0.056850158,0.19200316)
(67501580718994,0.22572844,0.05415972,0.19056477)
(67501644775390,0.22676697,0.051663347,0.18849513)
(67501708862304,0.22781031,0.05067053,0.18835782)
(67501773376464,0.22879039,0.04835356,0.1856261)
(67501837005615,0.23020735,0.044241276,0.18299547)
(67501901092529,0.23165947,0.04062939,0.1796228)
(67501965209960,0.23212597,0.039295573,0.17822346)
(67502029266357,0.23213448,0.03844683,0.17599525)
(67502093353271,0.23222466,0.037320744,0.17497574)
(67502157806396,0.23227395,0.036993086,0.174636)
(67502221496582,0.23235668,0.036705364,0.1735388)
(67502285583496,0.23257183,0.03624177,0.17280531)
(67502349639892,0.23277366,0.036285162,0.17289685)
(67502413726806,0.23299034,0.036099065,0.17387655)
(67502477752685,0.23300876,0.035960853,0.17778856)
(67502542205810,0.23279513,0.03584657,0.1772932)
(67502605895996,0.23287301,0.035997618,0.17822912)
(67502669982910,0.23295274,0.036493134,0.1767702)
(67502734039306,0.23323528,0.036796108,0.17731695)
(67502798126220,0.23351035,0.03662438,0.17688803)
(67502862182617,0.23371868,0.03645344,0.17643051)
(67502926635742,0.23359518,0.03633918,0.17734136)
(67502990325927,0.23313928,0.03630133,0.17612031)
(67503054412841,0.23274054,0.036872163,0.17647247)
(67503118499755,0.23279318,0.036775928,0.17453493)
(67503182586669,0.23246321,0.035768475,0.17449269)
(67503246765136,0.2323875,0.035182726,0.17127861)
(67503311218261,0.23231322,0.035799474,0.17219633)
(67503375030517,0.23252034,0.036171447,0.17172141)
(67503439025878,0.23252441,0.03632187,0.17198725)
(67503503082275,0.23267956,0.035821803,0.16894084)
(67503567169189,0.23264447,0.03637956,0.16932964)
(67503631225585,0.23276672,0.035614625,0.16730206)
(67503695709228,0.23308197,0.03594814,0.16752806)
(67503759399414,0.23312373,0.036737934,0.16855988)
(67503823486328,0.23338571,0.036954056,0.16885425)
(67503887512207,0.23359177,0.03696412,0.1685762)
(67503951568603,0.233576,0.037000816,0.16695887)
(67504015686035,0.23338285,0.037566576,0.16920708)
(67504080108642,0.23321863,0.037432797,0.16819511)
(67504143798828,0.23322473,0.03805915,0.16987196)
(67504207824707,0.2331601,0.03769688,0.16901983)
(67504271911621,0.2326871,0.03786564,0.16698867)
(67504336517333,0.23273146,0.03836306,0.16573957)
(67504400573730,0.23280087,0.03924494,0.16838567)
(67504464996337,0.23302816,0.039869603,0.16929509)
(67504528015136,0.23282956,0.04086328,0.17134874)
(67504592742919,0.2326636,0.041378044,0.17386353)
(67504656829833,0.23311523,0.040721852,0.17288609)
(67504720916748,0.23328155,0.04087067,0.17416014)
(67504784484863,0.23327947,0.041738946,0.17606391)
(67504849395751,0.2331565,0.041941855,0.17556354)
(67504913055419,0.23347716,0.042141177,0.17764142)
(67504976623535,0.23373751,0.04215344,0.1788247)
(67505041198730,0.23348886,0.042243615,0.18021965)
(67505105255126,0.2337321,0.04252565,0.18122205)
(67505169372558,0.23382366,0.042520646,0.18002309)
(67505233917236,0.23396528,0.044270832,0.18039541)
(67505297729492,0.23409395,0.046311293,0.18181801)
(67505361602783,0.2337014,0.047231324,0.18506332)
(67505425170898,0.23184587,0.047625445,0.19114408)
(67505489318847,0.23090018,0.048464216,0.19939503)
(67505553771972,0.22968452,0.05082003,0.20296314)
(67505618225097,0.22781518,0.053332664,0.21089673)
(67505681976318,0.22571526,0.055313274,0.21603084)
(67505746002197,0.22486515,0.05798982,0.2180966)
(67505810119628,0.22377887,0.06102771,0.22549489)
(67505874145507,0.22228016,0.06491476,0.22993085)
(67505937469482,0.22169252,0.06838854,0.23704869)
(67506002624511,0.22133465,0.07066508,0.23936854)
(67506066284179,0.22279735,0.06992073,0.24151696)
(67506130401611,0.22351953,0.068399444,0.24183002)
(67506193756103,0.22390458,0.066387124,0.23964508)
(67506258514404,0.22501087,0.06473734,0.23857921)
(67506322570800,0.22575773,0.061115935,0.2345439)
(67506387084960,0.22540581,0.060022548,0.23374496)
(67506450683593,0.22419213,0.06260373,0.23884656)
(67506514923095,0.22402439,0.06594074,0.2411903)
(67506578796386,0.22323975,0.06779205,0.24190131)
(67506642333984,0.22060935,0.06863855,0.24395528)
(67506706909179,0.22138758,0.06846603,0.24195729)
(67506771331787,0.22209395,0.067337126,0.24128146)
(67506835021972,0.2227682,0.06737061,0.24205387)
(67506898559570,0.2225964,0.06850041,0.24311043)
(67506963104248,0.22365393,0.06813307,0.24101907)
(67507027191162,0.22431767,0.06617167,0.24164236)
(67507091308593,0.2246286,0.064234175,0.24126323)
(67507155700683,0.22584704,0.061846845,0.23985831)
(67507219635009,0.2278317,0.05796017,0.23918086)
(67507283477783,0.22937152,0.053866822,0.23695144)
(67507347015380,0.23100704,0.049022537,0.23332155)
(67507411590576,0.2333268,0.04231192,0.22828534)
(67507475677490,0.23524393,0.040505487,0.2252283)
(67507540100097,0.23540255,0.042990003,0.22641051)
(67507603302001,0.23430258,0.044605274,0.22915903)
(67507667877197,0.23392792,0.046917766,0.23132478)
(67507732025146,0.23388101,0.04908528,0.23066634)
(67507796051025,0.23358731,0.049863603,0.23096842)
(67507860046386,0.23417127,0.046713386,0.2298414)
(67507924499511,0.23603612,0.041072447,0.22556931)
(67507988159179,0.23665272,0.03852929,0.2255069)
(67508051696777,0.23621148,0.03883475,0.22674668)
(67508116271972,0.23705336,0.037302792,0.22459035)
(67508180328369,0.23689607,0.036157478,0.22604685)
(67508244445800,0.23700736,0.036469888,0.22403705)
(67508308380126,0.2366326,0.036060255,0.2241231)
(67508372558593,0.23657864,0.035648234,0.22258174)
(67508436645507,0.23642656,0.03617631,0.222341)
(67508500762939,0.2364485,0.035821736,0.2222603)
(67508564788818,0.2357327,0.03987613,0.22496665)
(67508628845214,0.23535994,0.04173421,0.22547595)
(67508693389892,0.23621655,0.039823648,0.2243756)
(67508756378173,0.2366772,0.03836348,0.22518823)
(67508820434570,0.23636734,0.03863017,0.22518305)
(67508884521484,0.23588708,0.039490696,0.22537611)
(67508948577880,0.2359183,0.03991705,0.22735323)
(67509012634277,0.23626877,0.039513364,0.22674985)
(67509077087402,0.23633322,0.039044827,0.22604296)
(67509140747070,0.2370835,0.039261762,0.22400406)
(67509204803466,0.2375369,0.038817555,0.22345799)
(67509268890380,0.23832472,0.038950372,0.22313131)
(67509332946777,0.23977646,0.039296478,0.22140934)
(67509397003173,0.24105819,0.038737863,0.22050457)
(67509461486816,0.24165265,0.039381325,0.2214918)
(67509525146484,0.24194998,0.039669093,0.22191824)
(67509589263916,0.2425762,0.038579434,0.21980113)
(67509653228759,0.24324127,0.037604243,0.21770155)
(67509717285156,0.24312271,0.03781649,0.21897951)
(67509781372070,0.24324726,0.03863356,0.21963574)
(67509845794677,0.24362375,0.0377231,0.21860196)
(67509909454345,0.24385233,0.036908917,0.2162737)
(67509973510742,0.24374335,0.037101794,0.21759298)
(67510037567138,0.24427423,0.035891246,0.21653812)
(67510101623535,0.24378677,0.036413793,0.21795626)
(67510165679931,0.24378335,0.03585779,0.21681257)
(67510230072021,0.24380685,0.03397413,0.21550861)
(67510293762207,0.24374901,0.03303209,0.21466763)
(67510357818603,0.24332191,0.032687467,0.21483889)
(67510421844482,0.24303564,0.032343235,0.21367314)
(67510485870361,0.24250609,0.031866174,0.21531951)
(67510549926757,0.24185033,0.03213981,0.21670943)
(67510614349365,0.24153931,0.033226207,0.21646076)
(67510678009033,0.24112028,0.033387363,0.21725349)
(67510742095947,0.24116848,0.032839507,0.21473916)
(67510806152343,0.24107005,0.03225211,0.2164046)
(67510870208740,0.24101323,0.031022534,0.21586639)
(67510934265136,0.24097678,0.029461635,0.21437621)
(67510998718261,0.24131481,0.02895224,0.21514292)
(67511062377929,0.24121971,0.02847809,0.21497364)
(67511126464843,0.24154598,0.026865585,0.21235347)
(67511190490722,0.24124898,0.026016885,0.21340527)
(67511254577636,0.2412586,0.02704249,0.21494497)
(67511318603515,0.24062678,0.029334428,0.21467012)
(67511383026123,0.23957895,0.032098573,0.21560521)
(67511446685791,0.23802465,0.03422763,0.21653958)
(67511510742187,0.23805287,0.035637688,0.21446703)
(67511574798583,0.23758285,0.036354996,0.21431509)
(67511638854980,0.23681702,0.038688533,0.21870844)
(67511702911376,0.23601414,0.04142923,0.21896224)
(67511767333984,0.23510428,0.043472953,0.21916132)
(67511830993652,0.23414844,0.046493784,0.21984984)
(67511895080566,0.23309849,0.047867745,0.22173329)
(67511959259033,0.23224893,0.048266664,0.22344716)
(67512023315429,0.23152617,0.047792986,0.22617416)
(67512087371826,0.23161879,0.04711934,0.22572163)
(67512151824951,0.23130748,0.04702986,0.22503944)
(67512215484619,0.23125131,0.047454406,0.22439143)
(67512279541015,0.23067069,0.048442446,0.22590087)
(67512343597412,0.23001385,0.04923403,0.22699171)
(67512407623291,0.23018089,0.050551306,0.22796391)
(67512471649169,0.22933395,0.052493807,0.22988796)
(67512536102294,0.22856475,0.054566674,0.23173755)
(67512599792480,0.2280459,0.05505426,0.23311943)
(67512663848876,0.22762308,0.056021605,0.23213091)
(67512727905273,0.22652934,0.057230737,0.23146275)
(67512791961669,0.22600874,0.05793391,0.23252283)
(67512855987548,0.2258876,0.05809151,0.23122819)
(67512920440673,0.22574604,0.058064487,0.23199542)
(67512984100341,0.22559486,0.058626145,0.23227149)
(67513048095703,0.22598179,0.05851474,0.23120229)
(67513112182617,0.22552112,0.059227295,0.2332452)
(67513176727294,0.22450444,0.060644537,0.2334667)
(67513240295410,0.22395265,0.06122959,0.23433656)
(67513305175781,0.2238539,0.06085489,0.2352797)
(67513368865966,0.22401768,0.060206078,0.23600647)
(67513432403564,0.22426207,0.058615234,0.23536392)
(67513497009277,0.22537595,0.057184238,0.23468496)
(67513560974121,0.22560436,0.056677915,0.23495886)
(67513625030517,0.22575809,0.053854953,0.233239)
(67513689758300,0.22502759,0.051996384,0.23276159)
(67513753112792,0.22415733,0.051087316,0.23214327)
(67513817169189,0.2239723,0.050253887,0.23234847)
(67513881408691,0.2229474,0.050038166,0.23392327)
(67513944854736,0.22346061,0.049465995,0.2328212)
(67514009338378,0.22466569,0.047359888,0.2306655)
(67514073730468,0.22520769,0.043586615,0.23183553)
(67514137420654,0.22645938,0.04208719,0.22909568)
(67514201477050,0.22628309,0.041316304,0.22909603)
(67514265533447,0.22673163,0.041530624,0.22788332)
(67514329589843,0.22687203,0.04170712,0.22646023)
(67514393615722,0.22698765,0.04195653,0.22361942)
(67514458038330,0.2258734,0.04472051,0.22151661)
(67514521697998,0.2254085,0.047324125,0.22160824)
(67514585754394,0.22512364,0.047914784,0.22087488)
(67514649353027,0.22619739,0.047633655,0.22037816)
(67514713836669,0.22572117,0.049843673,0.21894647)
(67514777893066,0.2242172,0.054341123,0.22079018)
(67514842681884,0.22259642,0.057036486,0.22206809)
(67514905975341,0.22202255,0.057239976,0.22196513)
(67514970031738,0.22272392,0.057752334,0.2234758)
(67515033996582,0.22320794,0.05575253,0.22345865)
(67515097564697,0.22385307,0.053844307,0.22258514)
(67515162200927,0.22519332,0.05220007,0.22313501)
(67515226684570,0.2259028,0.050763935,0.2250149)
(67515290344238,0.22595641,0.050397344,0.22475827)
(67515353698730,0.22647761,0.050071817,0.22372632)
(67515418487548,0.22664104,0.049502485,0.22230946)
(67515482543945,0.22705045,0.049018558,0.22044916)
(67515546600341,0.2269946,0.048573777,0.21748844)
(67515611053466,0.22674616,0.048894364,0.21618916)
(67515674835205,0.22625613,0.049238604,0.21442874)
(67515738800048,0.22633551,0.04891212,0.21375507)
(67515802947998,0.22682142,0.048372563,0.21223468)
(67515866943359,0.22644377,0.050992586,0.21433376)
(67515930999755,0.22617249,0.05613252,0.21451397)
(67515995452880,0.22472876,0.062020548,0.21906151)
(67516058502197,0.22256333,0.07145059,0.22595623)
(67516123229980,0.2197345,0.083090626,0.23127046)
(67516187316894,0.22174467,0.08774812,0.2308888)
(67516251373291,0.22464915,0.08721583,0.23741986)
(67516315429687,0.2296583,0.09494621,0.24271251)
(67516379913330,0.23566645,0.09700215,0.24465378)
(67516443572998,0.24921615,0.08240877,0.24017759)
(67516507690429,0.25830364,0.07004888,0.23501185)
(67516571685791,0.25873086,0.06463061,0.23212203)
(67516635742187,0.25884342,0.062363755,0.22760537)
(67516699188232,0.2621202,0.05438469,0.22362562)
(67516763671875,0.2642167,0.047065835,0.21268007)
(67516827331542,0.26109207,0.0468549,0.21342342)
(67516891418457,0.25706324,0.04647577,0.21607555)
(67516955474853,0.25742707,0.042887393,0.2120005)
(67517019561767,0.2602321,0.035440166,0.20367607)
(67517083648681,0.26406175,0.024248596,0.19739643)
(67517148071289,0.26537317,0.014072447,0.19551638)
(67517211761474,0.26512352,0.009384883,0.19357905)
(67517275817871,0.2633315,0.009982127,0.19409971)
(67517339874267,0.26010957,0.016208548,0.19676673)
(67517403991699,0.25680566,0.017899616,0.19870539)
(67517468017578,0.25415745,0.014986131,0.19703867)
(67517532470703,0.25173733,0.013832131,0.19563682)
(67517596130371,0.2529331,0.016017651,0.19292755)
(67517660217285,0.25367346,0.0212443,0.19469467)
(67517724273681,0.25201812,0.027260533,0.1974142)
(67517788330078,0.2508391,0.031532906,0.19862066)
(67517852416992,0.24884641,0.035027165,0.2000206)
(67517916870117,0.24466535,0.041575436,0.20621745)
(67517980560302,0.24221596,0.046430144,0.20875482)
(67518044616699,0.24143834,0.046977494,0.21006946)
(67518108703613,0.24089181,0.047770068,0.21191958)
(67518172790527,0.24054283,0.04840117,0.21232586)
(67518236846923,0.2406811,0.04895815,0.21192127)
(67518301269531,0.24017492,0.04650224,0.21278648)
(67518364959716,0.23872231,0.036636062,0.20722328)
(67518429046630,0.23701118,0.027674994,0.20075743)
(67518493133544,0.23427552,0.025048774,0.20492542)
(67518557189941,0.23383674,0.026061982,0.20385279)
(67518621246337,0.2335817,0.029269041,0.20876703)
(67518685699462,0.23286398,0.029320411,0.20981683)
(67518749389648,0.23230658,0.027378563,0.20739831)
(67518813446044,0.23185672,0.029330827,0.21071404)
(67518877532958,0.23335569,0.034184538,0.21109848)
(67518941650390,0.23227495,0.03503399,0.21001126)
(67519005737304,0.23129295,0.035200134,0.2076206)
(67519070190429,0.22971869,0.03706173,0.20522399)
(67519133880615,0.22805654,0.03723856,0.2063705)
(67519197967529,0.22717066,0.034116328,0.20364691)
(67519261993408,0.2284268,0.03317993,0.20088884)
(67519326080322,0.23099948,0.032555427,0.19819085)
(67519390167236,0.23138967,0.031627364,0.20054732)
(67519454620361,0.23176494,0.032445114,0.20181787)
(67519518280029,0.23277876,0.03258609,0.20218924)
