352136063083162,?,?,-,24.06004,26.73687,11.12565,31.03412,32.92447,6.09120,27.10866,25.58567,-5.61811,24.96872,26.81776,7.40545,33.88868,29.76187,-12.17755,29.04899,27.87371,-4.04584,33.83326,30.17957,-10.79913,31.18691,35.03940,12.35290,33.23062,25.28932,-23.89754,31.29529,30.66897,-2.00133,23.68737,30.06244,26.91337,23.71078,29.71324,25.31534,25.60360,27.16520,6.09915,20.57024,27.19637,32.21220,32.55237,31.69470,-2.63473,?,?,-,42.82112,14.83378,-65.35873,36.95606,33.41290,-9.58749,25.58917,22.81165,-10.85426,?,?,-,0.00000,7.21308,∞,30.31929,29.67177,-2.13567,36.52879,34.20517,-6.36106,20.59281,28.20046,36.94319,62.18226,29.74303,-52.16799,25.80409,29.68372,15.03492,40.33413,29.27601,-27.41628,20.31502,20.78931,2.33467,57.48452,60.08833,4.52959,23.61581,16.74784,-29.08208,289.14897,271.29501,-6.17466,302.62936,330.91536,9.34675,178.16726,170.91392,-4.07109,208.73845,211.04051,1.10284,234.72681,228.15657,-2.79910,197.35065,201.48182,2.09331,248.09802,242.69028,-2.17968,118.88185,122.32347,2.89500,151.75605,168.31494,10.91152,87.98010,58.98828,-32.95270,129.56753,133.03827,2.67872,175.31606,155.72709,-11.17351,89.12168,78.81831,-11.56101,130.53457,138.03182,5.74350,184.21263,200.48089,8.83124,75.50234,35.63687,-52.80032,120.23951,105.66607,-12.12034
356843052732305,7.91359,0.00000,-100.00000,17.06446,23.26439,36.33240,26.11097,49.48021,89.49969,31.91210,31.74015,-0.53882,30.62261,34.05179,11.19819,39.72178,31.43590,-20.85980,30.22919,36.34707,20.23831,31.93329,34.39249,7.70104,27.39929,36.75593,34.14920,26.85362,28.99578,7.97716,35.82451,44.11846,23.15160,25.29879,26.86855,6.20489,28.95786,30.86100,6.57209,24.48842,25.28554,3.25509,24.62650,13.25054,-46.19400,32.11730,31.68992,-1.33067,?,?,-,20.68193,10.86312,-47.47530,27.01944,42.92073,58.85130,27.18053,32.87572,20.95322,28.30063,0.00000,-100.00000,?,?,-,37.61702,31.35466,-16.64767,24.85040,28.72289,15.58321,23.23817,32.50118,39.86120,26.28283,101.05928,284.50680,24.06506,32.06307,33.23494,30.39040,24.38098,-19.77409,58.12422,29.88457,-48.58499,41.89273,44.93317,7.25769,24.27810,16.52351,-31.94065,268.19073,286.31275,6.75714,339.28239,322.80009,-4.85799,177.48644,200.09935,12.74064,211.35718,214.65813,1.56179,233.85817,240.72674,2.93707,198.65640,209.07439,5.24423,244.91651,246.73696,0.74330,114.22956,126.95497,11.14021,158.91264,144.29807,-9.19661,85.15136,72.08571,-15.34403,134.43456,123.25820,-8.31360,178.85641,184.16762,2.96954,77.43729,121.71703,57.18141,124.71178,129.59883,3.91867,201.29128,195.95601,-2.65052,59.69456,55.13360,-7.64049,103.88542,132.10842,27.16742
352136063167064,?,?,-,25.64080,20.01621,-21.93608,30.09158,25.70373,-14.58164,26.70759,29.87323,11.85298,27.46425,22.82014,-16.90965,30.39038,32.24107,6.08972,33.89408,22.86589,-32.53721,33.17585,25.13705,-24.23089,26.33565,27.70330,5.19317,39.15292,23.62257,-39.66588,37.14826,36.72706,-1.13382,34.78887,34.31487,-1.36251,30.89640,28.04699,-9.22248,29.81656,35.20615,18.07582,28.47271,27.19878,-4.47422,33.06247,22.68589,-31.38477,4.83744,0.00000,-100.00000,2.74874,0.00000,-100.00000,33.07020,36.80555,11.29519,36.10598,31.44083,-12.92071,2.60000,17.84732,586.43534,0.00000,30.24886,∞,25.13182,25.60631,1.88801,19.13110,21.94834,14.72596,30.20575,26.95782,-10.75269,31.02070,29.08412,-6.24287,32.86409,28.41645,-13.53343,30.60511,34.80907,13.73615,60.97047,63.79352,4.63018,64.47816,70.30953,9.04395,30.12017,20.93067,-30.50947,300.25653,284.03202,-5.40355,314.38312,291.40027,-7.31046,181.44603,201.24356,10.91097,216.86935,214.96787,-0.87679,228.86843,227.12682,-0.76097,208.00181,203.52802,-2.15084,241.84076,246.85779,2.07452,118.90378,108.96236,-8.36089,148.74241,171.36506,15.20928,69.42806,95.11107,36.99226,128.98963,133.76082,3.69890,164.16834,162.71352,-0.88617,81.71636,71.65976,-12.30672,125.55242,137.74180,9.70860,200.18218,200.60156,0.20950,47.23471,73.66972,55.96523,104.49816,107.34949,2.72860
358240051667814,?,?,-,34.17287,20.16244,-40.99869,31.90642,31.51887,-1.21465,28.95187,26.36043,-8.95085,29.37799,32.11032,9.30060,28.88688,24.46052,-15.32308,29.38428,34.82904,18.52950,28.20438,30.94582,9.71991,29.06016,28.57931,-1.65467,24.52747,21.58550,-11.99461,34.63281,23.51130,-32.11264,32.59074,30.22225,-7.26736,33.79522,29.15097,-13.74235,27.05830,27.91634,3.17109,22.72603,24.51583,7.87555,30.86387,31.27072,1.31820,?,?,-,7.35957,12.93761,75.79310,30.22870,27.40900,-9.32789,26.06946,21.41782,-17.84328,?,?,-,?,?,-,29.66450,21.88021,-26.24108,24.14075,27.60815,14.36326,23.73585,24.47272,3.10446,27.37363,28.54358,4.27397,32.07582,33.77798,5.30670,38.63823,25.99029,-32.73425,24.90150,42.47471,70.57091,71.99887,67.68933,-5.98557,25.89656,11.65658,-54.98793,289.35377,292.37763,1.04504,330.07714,291.80250,-11.59566,170.63721,163.12427,-4.40287,205.27634,210.77331,2.67784,223.98499,219.39074,-2.05115,198.20546,192.27452,-2.99232,232.97702,239.00741,2.58841,115.58699,112.92346,-2.30435,150.37730,139.29794,-7.36770,63.63524,66.15123,3.95377,119.88490,111.79411,-6.74880,171.97830,177.64580,3.29548,80.21321,75.24364,-6.19544,134.79351,113.22898,-15.99819,193.29148,200.18278,3.56524,43.27349,21.88021,-49.43738,97.40435,116.32874,19.42869
352136063162636,?,?,-,27.38964,32.95827,20.33118,35.83873,57.13025,59.40923,37.77065,33.21449,-12.06270,31.98730,31.53048,-1.42813,34.27119,27.43774,-19.93936,40.96879,31.95501,-22.00158,34.35736,34.32148,-0.10441,72.02244,37.01352,-48.60835,44.60520,35.78227,-19.78004,32.54373,30.83816,-5.24085,32.31311,29.58530,-8.44180,29.41137,46.33706,57.54811,22.97998,27.48501,19.60417,33.27161,21.06796,-36.67887,39.97995,32.79875,-17.96199,?,?,-,13.50830,21.43972,58.71522,122.28296,38.54302,-68.48047,32.55404,27.01645,-17.01046,30.22445,16.65832,-44.88462,?,?,-,29.81348,23.78958,-20.20530,27.76058,16.46215,-40.69954,33.35480,20.24364,-39.30817,34.14894,29.89835,-12.44720,36.58662,33.89479,-7.35742,36.56293,27.89317,-23.71188,20.53917,23.20580,12.98314,42.87755,56.68626,32.20499,72.20903,26.64509,-63.10006,276.05258,290.75885,5.32734,304.43154,299.32981,-1.67582,169.19682,195.35521,15.46033,207.73780,216.33402,4.13801,242.59736,230.60251,-4.94435,193.70537,205.08292,5.87364,255.44336,248.17554,-2.84518,115.98358,130.31638,12.35761,155.50066,161.80029,4.05119,77.91396,94.32462,21.06254,133.31812,131.94632,-1.02897,211.47182,166.64726,-21.19647,78.62508,76.38504,-2.84902,127.40068,134.02946,5.20309,225.54751,205.80509,-8.75311,56.68411,76.84408,35.56547,112.07474,114.92216,2.54065
353918056970763,?,?,-,16.38543,18.43029,12.47973,20.03791,18.65162,-6.91836,15.98703,17.20640,7.62724,17.75534,16.79704,-5.39727,21.89332,19.43605,-11.22384,16.95668,19.14267,12.89164,17.48381,24.08293,37.74414,19.61063,19.41565,-0.99425,16.91532,22.10417,30.67548,20.78396,23.46034,12.87715,19.40485,21.70958,11.87707,18.78696,17.40958,-7.33160,22.00628,14.33090,-34.87813,17.43227,21.38796,22.69178,17.65327,17.54971,-0.58664,10.32098,23.59497,128.61161,13.62629,14.83532,8.87282,20.87128,17.91628,-14.15823,25.12017,21.69072,-13.65216,?,?,-,?,?,-,18.19115,19.31080,6.15490,7.39664,13.75650,85.98316,28.39256,11.11748,-60.84370,18.17147,22.36710,23.08915,19.67687,17.22585,-12.45636,21.52381,22.08752,2.61901,16.36097,13.49684,-17.50584,40.12813,41.87683,4.35778,18.05168,9.58447,-46.90538,208.17358,210.27565,1.00977,216.23605,208.83378,-3.42324,120.36047,145.84707,21.17522,143.06175,146.33543,2.28830,156.43107,157.73201,0.83164,135.74728,139.79377,2.98090,165.07872,166.51461,0.86982,80.12212,83.19240,3.83201,105.08438,106.20913,1.07033,47.40621,85.59936,80.56570,94.38651,95.77300,1.46895,120.32037,111.21432,-7.56817,54.33015,50.73893,-6.60999,88.62022,85.89903,-3.07061,137.09528,122.37071,-10.74039,25.54502,74.44331,191.42004,73.19339,69.33628,-5.26975
358240051668267,?,?,-,30.34958,35.63581,17.41781,30.40913,36.23259,19.15036,29.37824,40.90789,39.24555,28.97018,28.65038,-1.10391,28.27228,27.03360,-4.38125,31.87899,45.24351,41.92266,35.40585,39.05761,10.31401,39.49430,41.74687,5.70355,36.53199,34.05948,-6.76807,29.35285,35.21635,19.97591,28.95743,43.08154,48.77539,38.14101,30.05793,-21.19263,32.38300,26.58288,-17.91100,29.60402,24.20002,-18.25427,33.61811,37.26745,10.85529,16.58051,42.96719,159.14275,34.97371,20.79165,-40.55064,31.34653,30.66130,-2.18598,26.06948,22.75472,-12.71508,17.03371,28.58061,67.78850,?,?,-,33.14515,32.60954,-1.61595,32.37476,26.92029,-16.84792,38.43491,27.46947,-28.52989,30.10832,36.04357,19.71299,34.68936,36.48971,5.18992,24.83840,26.51793,6.76183,24.27061,25.60953,5.51662,57.03883,64.04516,12.28345,21.12217,9.75555,-53.81368,286.20419,292.85500,2.32380,311.75194,323.93354,3.90747,178.99962,180.99289,1.11356,217.57615,217.17937,-0.18237,231.88972,239.02320,3.07624,203.10522,209.31847,3.05913,245.61735,245.61480,-0.00104,108.55382,119.18276,9.79140,149.62727,146.23125,-2.26965,97.47861,127.86765,31.17508,129.98598,121.42305,-6.58758,170.29678,165.40715,-2.87124,77.29423,84.78316,9.68885,109.57929,120.38429,9.86044,188.08489,178.43119,-5.13263,79.04018,111.55899,41.14213,106.02794,95.49122,-9.93768
359093055745105,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-
353490061572406,0.00000,4.36128,∞,42.21007,44.97216,6.54367,27.96280,34.50025,23.37910,29.53369,57.53163,94.79997,35.91658,51.37647,43.04389,32.74340,34.25636,4.62067,30.41290,37.61540,23.68239,81.86897,71.72644,-12.38873,39.12241,112.75626,188.21396,37.79223,32.25063,-14.66333,31.15631,75.76019,143.16160,34.16992,37.93689,11.02423,33.84304,43.90670,29.73626,28.94688,47.16152,62.92435,30.14647,33.36835,10.68743,29.50166,31.86220,8.00136,?,?,-,10.68127,36.74677,244.03002,28.48975,34.08517,19.64010,33.41886,36.22319,8.39147,2.06011,18.84910,814.95485,24.09422,25.44338,5.59952,31.08660,25.82773,-16.91684,41.02957,22.34521,-45.53877,25.57776,151.28761,491.48115,30.24640,153.66602,408.04725,29.53462,245.33702,730.67617,31.65460,32.77683,3.54525,24.51582,19.72715,-19.53299,54.31726,55.38263,1.96139,17.93056,27.69695,54.46788,275.17369,291.29745,5.85949,289.84285,277.16153,-4.37524,191.77127,261.14757,36.17658,205.67184,216.67256,5.34868,232.51704,272.60181,17.23949,199.63364,211.11081,5.74912,244.24424,278.25292,13.92405,115.95132,134.10491,15.65622,160.86067,156.09448,-2.96293,72.75835,99.96925,37.39901,141.30846,165.05102,16.80194,171.36364,167.59614,-2.19854,80.88076,206.24070,154.99353,140.06182,135.89569,-2.97449,191.31524,190.06839,-0.65173,53.47546,85.38112,59.66412,100.67133,211.66894,110.25741
358240050552686,?,?,-,21.17981,24.23974,14.44740,31.81018,34.40469,8.15624,35.02440,41.88493,19.58786,31.48313,34.33652,9.06325,25.52811,37.35164,46.31572,30.26208,29.30058,-3.17725,32.41297,36.86195,13.72591,27.71485,30.84456,11.29256,36.85986,28.52526,-22.61161,28.01438,31.07661,10.93092,32.21817,24.08773,-25.23556,25.15531,28.27526,12.40275,33.21978,21.05907,-36.60685,33.29481,25.79943,-22.51214,32.97258,27.15552,-17.64211,3.39448,77.05630,2170.04902,54.01897,0.00000,-100.00000,49.97944,51.11829,2.27864,42.22429,28.08077,-33.49617,23.26984,7.69563,-66.92874,?,?,-,21.20793,32.94461,55.34099,25.04000,26.20486,4.65202,30.90305,26.86904,-13.05376,29.61051,33.46141,13.00521,24.84846,27.81059,11.92078,32.79858,39.31307,19.86210,15.57204,19.42929,24.77032,51.94124,73.87070,42.21976,23.34710,18.56364,-20.48845,281.35905,299.74715,6.53546,331.71496,341.85015,3.05539,182.28207,174.76011,-4.12655,214.26777,208.95025,-2.48172,227.78135,233.59408,2.55189,197.59196,201.41833,1.93650,243.46509,244.23411,0.31587,109.98904,127.27979,15.72042,156.96070,150.11986,-4.35831,105.91710,72.90506,-31.16781,128.06833,126.32004,-1.36513,183.20071,179.30703,-2.12536,79.04808,86.37190,9.26502,122.86998,124.52324,1.34553,215.66563,208.17805,-3.47185,80.76935,61.53745,-23.81089,109.16288,100.64897,-7.79928
358240052286630,?,?,-,29.11839,44.91950,54.26504,119.60174,126.76880,5.99244,45.40216,39.70921,-12.53894,56.14061,43.94840,-21.71728,48.86754,49.57822,1.45431,32.53668,38.84413,19.38568,45.77283,53.63994,17.18729,42.86288,75.01254,75.00582,47.28862,54.42151,15.08373,125.37453,232.72932,85.62727,72.76940,42.69849,-41.32357,79.14581,47.58713,-39.87410,40.51552,32.38790,-20.06049,46.70433,43.50072,-6.85934,45.53390,38.26123,-15.97199,?,?,-,0.66667,41.72569,6158.85375,55.47737,42.29832,-23.75572,39.11841,13.47068,-65.56434,38.41581,44.63853,16.19832,39.37368,178.14883,352.45669,51.12614,53.42426,4.49501,58.50952,42.56986,-27.24285,30.34411,31.42823,3.57274,37.53825,42.18458,12.37759,50.35346,39.05123,-22.44578,31.54972,28.86719,-8.50257,103.16512,84.68506,-17.91309,47.63297,59.23257,24.35203,31.36573,26.34346,-16.01199,300.50976,302.17023,0.55255,326.24352,369.10432,13.13767,183.82077,182.35465,-0.79758,237.06217,249.74755,5.35107,235.44283,227.50641,-3.37085,229.39179,243.82996,6.29411,249.37884,242.91606,-2.59155,139.96543,150.65413,7.63667,194.66777,213.39361,9.61938,98.37163,115.74441,17.66036,133.88780,132.23663,-1.23324,200.51744,148.56607,-25.90865,68.22640,84.33330,23.60802,173.80991,198.82629,14.39295,215.25788,212.42480,-1.31613,75.07856,103.20231,37.45910,98.71459,108.40808,9.81971
353490061561268,?,?,-,19.36095,24.69833,27.56771,34.26919,33.11702,-3.36212,33.76686,34.45032,2.02405,26.47324,28.44650,7.45378,29.97030,40.65486,35.65050,30.33076,24.38690,-19.59680,33.65518,33.36886,-0.85075,37.07937,34.94183,-5.76478,31.44339,40.28004,28.10335,38.37668,32.40662,-15.55647,35.93794,35.48757,-1.25321,32.26961,27.88685,-13.58170,27.95799,25.14912,-10.04676,29.97776,19.54050,-34.81666,38.03304,31.39584,-17.45114,?,?,-,20.27384,28.79314,42.02112,32.97751,34.49436,4.59965,29.88823,38.25092,27.97986,14.29073,8.38643,-41.31563,23.26368,18.66876,-19.75148,29.00942,27.90788,-3.79719,29.08465,45.64243,56.92966,37.24733,38.54563,3.48562,37.51310,35.20005,-6.16598,34.50210,33.66706,-2.42027,35.23895,25.76638,-26.88097,31.32788,15.34782,-51.00907,35.39092,29.74407,-15.95564,22.10317,19.85465,-10.17283,293.35445,288.01399,-1.82048,339.11426,339.36092,0.07274,202.48447,189.96995,-6.18049,205.16725,203.22378,-0.94726,214.26550,227.63369,6.23908,199.07325,197.30873,-0.88637,227.81625,236.48522,3.80525,109.67377,112.56272,2.63413,160.18556,150.72644,-5.90510,80.16238,79.72808,-0.54178,124.85630,128.02930,2.54132,171.66318,188.09890,9.57440,80.61266,85.81872,6.45812,135.87384,124.08712,-8.67476,214.82981,205.77884,-4.21309,67.37593,65.98477,-2.06477,96.46773,100.38470,4.06040
358661050190120,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-,?,?,-
