(0,145944781,604.0,1331.0,0.40000004,0.6875,145944781)
(1,145944828,604.0,1331.0,0.40000004,0.6875,145944781)
** PROTOCOL: SURVEY,false - RELAX,false - SURVEY,false - SEARCH,false - WRITE,false - SURVEY,false - STRESSOR,true - SURVEY,false - SEARCH,true - WRITE,true - SURVEY,false -  **
************************************
Exercise 1: SURVEY(false) 
************************************
Exercise 2: RELAX(false) DURATION: 5'
************************************
Exercise 3: SURVEY(false) 
************************************
Exercise 4: SEARCH(false) DURATION: x3
************ REPETITION 1 ************
(0,146286669,752.0,772.0,0.40000004,0.675,146286669)
(2,146286718,753.0,771.0,0.33333334,0.65000004,146286669)
(1,146286727,753.0,771.0,0.33333334,0.65000004,146286669)
(CLICK, ICON)
(0,146290049,756.0,1364.0,0.26666668,0.58750004,146290049)
(1,146290124,756.0,1364.0,0.26666668,0.58750004,146290049)
(CLICK, ICON)
(0,146297252,1000.0,561.0,0.33333334,0.6,146297252)
(1,146297277,1000.0,561.0,0.33333334,0.6,146297252)
(CLICK, ICON)
(0,146297881,922.0,1638.0,0.33333334,0.6,146297881)
(2,146297931,922.0,1636.0,0.26666668,0.6,146297881)
(2,146297939,923.0,1634.0,0.26666668,0.58750004,146297881)
(1,146297948,923.0,1634.0,0.26666668,0.58750004,146297881)
************ REPETITION 2 ************
(0,146337808,74.0,962.0,0.20000002,0.5625,146337808)
(1,146337924,74.0,962.0,0.20000002,0.5625,146337808)
(CLICK, ICON)
(0,146342043,69.0,954.0,0.20000002,0.5625,146342043)
(1,146342101,69.0,954.0,0.20000002,0.5625,146342043)
(0,146349113,895.0,1605.0,0.26666668,0.5625,146349113)
(2,146349137,895.0,1604.0,0.20000002,0.55,146349113)
(1,146349145,895.0,1604.0,0.20000002,0.55,146349113)
************ REPETITION 3 ************
(0,146393899,916.0,1616.0,0.26666668,0.58750004,146393899)
(2,146393965,917.0,1614.0,0.26666668,0.575,146393899)
(1,146393973,917.0,1614.0,0.26666668,0.575,146393899)
************************************
Exercise 5: WRITE(false) DURATION: x3
(KEYBOARD_SHOW)
************ REPETITION 1 ************
(KEYBOARD_SHOW)
(0,146412397,487.0,1262.0,0.33333334,0.6125,146412397)
(2,146412455,485.0,1260.0,0.26666668,0.6,146412397)
(1,146412463,485.0,1260.0,0.26666668,0.6,146412397)
(DIGIT,t)
(0,146412623,623.0,1384.0,0.33333334,0.6125,146412623)
(1,146412681,623.0,1384.0,0.33333334,0.6125,146412623)
(DIGIT,h)
(0,146412749,251.0,1254.0,0.26666668,0.575,146412749)
(1,146412824,251.0,1254.0,0.26666668,0.575,146412749)
(DIGIT,e)
(0,146413210,667.0,1721.0,0.33333334,0.6,146413210)
(1,146413268,667.0,1721.0,0.33333334,0.6,146413210)
(DIGIT, )
(0,146413831,677.0,1210.0,0.33333334,0.6,146413831)
(1,146413881,677.0,1210.0,0.33333334,0.6,146413831)
(DIGIT,u)
(0,146414402,732.0,1576.0,0.26666668,0.575,146414402)
(2,146414434,732.0,1575.0,0.26666668,0.575,146414402)
(1,146414443,732.0,1575.0,0.26666668,0.575,146414402)
(DIGIT,n)
(0,146414687,772.0,1225.0,0.33333334,0.6,146414687)
(1,146414736,772.0,1225.0,0.33333334,0.6,146414687)
(DIGIT,i)
(0,146414997,545.0,1591.0,0.40000004,0.65000004,146414997)
(1,146415064,545.0,1591.0,0.40000004,0.65000004,146414997)
(DIGIT,v)
(0,146415173,258.0,1213.0,0.26666668,0.575,146415173)
(1,146415248,258.0,1213.0,0.26666668,0.575,146415173)
(DIGIT,e)
(0,146415400,350.0,1240.0,0.33333334,0.6,146415400)
(1,146415458,350.0,1240.0,0.33333334,0.6,146415400)
(DIGIT,r)
(0,146415677,187.0,1415.0,0.26666668,0.55,146415677)
(1,146415727,187.0,1415.0,0.26666668,0.55,146415677)
(DIGIT,s)
