352136063083162,20031.00000,25032.00000,0.00000,745.00000,40700.42857,14138.40000,12871.50000,6745.00000,7497.00000,34104.00000,8891.50000,10712.00000,12177.22222,11689.33333,1789.00000,9491.33333,36015.78571,10268.60000,22249.08333,4496.66667,17515.33333,24841.33333,14388.60000,6055.88889,22531.50000,372.50000,27419.41429,9808.25000,20800.50000,9801.75000,11933.27778,5640.16667,23142.19286,13372.87500,21178.33333,10222.24444,11452.00000,18613.83214,15301.12500,8786.72222,18257.53393,15700.28889,20031.00000,12516.00000,745.00000,40700.42857,13504.95000,6745.00000,7497.00000,21497.75000,10712.00000,12177.22222,6739.16667,9491.33333,36015.78571,16258.84167,4496.66667,17515.33333,19614.96667,6055.88889
356843052732305,1989.00000,11513.00000,8053.00000,6050.00000,16201.66667,0.00000,3544.50000,5750.50000,0.00000,0.00000,0.00000,0.00000,3426.55556,10589.23810,6144.33333,4783.83333,14058.77778,2475.58333,3148.00000,6070.11111,4726.13333,1801.83333,3080.66667,2787.33333,6751.00000,7051.50000,8100.83333,4647.50000,0.00000,0.00000,7007.89683,5464.08333,8267.18056,4609.05556,3263.98333,2934.00000,6901.25000,6374.16667,0.00000,6235.99008,6438.11806,3098.99167,1989.00000,9783.00000,6050.00000,16201.66667,1772.25000,5750.50000,0.00000,0.00000,0.00000,3426.55556,8366.78571,4783.83333,14058.77778,2811.79167,6070.11111,4726.13333,2441.25000,2787.33333
352136063167064,4937.33333,1975.66667,1007.60000,9927.75000,15606.00000,5967.00000,2960.33333,6076.00000,2582.00000,5547.42857,7278.00000,0.00000,3604.11111,4422.63889,4148.08889,5014.41667,12574.00000,6431.00000,11851.61111,4050.66667,10597.04762,10631.89683,7545.22222,8740.00000,3456.50000,5467.67500,10786.50000,4518.16667,4064.71429,3639.00000,4013.37500,4581.25278,9502.50000,7951.13889,10614.47222,8142.61111,4462.08750,7652.33333,3851.85714,4297.31389,8726.81944,9378.54167,4937.33333,1491.63333,9927.75000,15606.00000,4463.66667,6076.00000,2582.00000,6412.71429,0.00000,3604.11111,4285.36389,5014.41667,12574.00000,9141.30556,4050.66667,10597.04762,9088.55952,8740.00000
358240051667814,18205.50000,5603.75000,5166.60000,901.33333,6077.00000,8199.00000,2860.00000,1884.33333,29273.25000,6525.00000,7527.87500,3038.00000,9077.83333,4596.25000,2958.86667,2085.93254,9207.00000,6295.90000,4229.91667,4699.92063,23652.00000,7231.66667,10543.75000,3290.77778,11904.62500,3033.96667,7138.00000,2372.16667,17899.12500,5282.93750,6837.04167,2522.39960,7751.45000,4464.91865,15441.83333,6917.26389,7469.29583,4755.08333,11591.03125,4679.72063,6108.18433,11179.54861,18205.50000,5385.17500,901.33333,6077.00000,5529.50000,1884.33333,29273.25000,7026.43750,3038.00000,9077.83333,3777.55833,2085.93254,9207.00000,5262.90833,4699.92063,23652.00000,8887.70833,3290.77778
352136063162636,8051.75000,10614.00000,1480.00000,0.00000,261.00000,6831.70000,22343.11111,3960.25000,7920.25000,4860.00000,52433.66667,9566.22222,5856.02778,8357.44444,3196.11111,3924.33333,261.00000,6831.70000,22343.11111,3960.25000,9877.50000,5847.33333,36122.00000,6988.73148,9332.87500,740.00000,3546.35000,13151.68056,6390.12500,30999.94444,7106.73611,3560.22222,3546.35000,13151.68056,7862.41667,21555.36574,5036.43750,8349.01528,18695.03472,5333.47917,8349.01528,14708.89120,8051.75000,6047.00000,0.00000,261.00000,14587.40556,3960.25000,7920.25000,28646.83333,9566.22222,5856.02778,5776.77778,3924.33333,261.00000,14587.40556,3960.25000,9877.50000,20984.66667,6988.73148
353918056970763,2366.00000,4987.00000,7217.66667,0.00000,15251.16667,1020.66667,503.66667,3037.00000,17820.00000,0.00000,12180.00000,0.00000,4567.33333,4331.66667,3005.88889,5587.33333,15251.16667,1020.66667,503.66667,3037.00000,14579.77778,212.00000,5243.00000,0.00000,3676.50000,3608.83333,8135.91667,1770.33333,8910.00000,6090.00000,4449.50000,4296.61111,8135.91667,1770.33333,7395.88889,2621.50000,3642.66667,4953.12500,7500.00000,4373.05556,4953.12500,5008.69444,2366.00000,6102.33333,0.00000,15251.16667,762.16667,3037.00000,17820.00000,6090.00000,0.00000,4567.33333,3668.77778,5587.33333,15251.16667,762.16667,3037.00000,14579.77778,2727.50000,0.00000
358240051668267,20240.50000,0.00000,0.00000,0.00000,104641.00000,67033.50000,34867.25000,37393.00000,20046.66667,1095.00000,6396.00000,40864.50000,64556.83333,52681.33333,872.00000,0.00000,104641.00000,67033.50000,34867.25000,37393.00000,15212.44444,68847.33333,37117.33333,29386.83333,10120.25000,0.00000,85837.25000,36130.12500,10570.83333,23630.25000,58619.08333,436.00000,85837.25000,36130.12500,42029.88889,33252.08333,5060.12500,60983.68750,17100.54167,29527.54167,60983.68750,37640.98611,20240.50000,0.00000,0.00000,104641.00000,50950.37500,37393.00000,20046.66667,3745.50000,40864.50000,64556.83333,26776.66667,0.00000,104641.00000,50950.37500,37393.00000,15212.44444,52982.33333,29386.83333
359093055745105,5867.33333,16050.00000,1934.50000,0.00000,6260.33333,0.00000,11469.00000,6294.33333,42153.33333,11707.50000,4768.20000,3796.00000,3153.00000,7080.88889,1425.44048,5301.66667,6492.30556,1952.63333,7646.00000,9050.47222,20769.77778,6517.16667,14051.84444,1265.33333,10958.66667,967.25000,3130.16667,8881.66667,26930.41667,4282.10000,5116.94444,3363.55357,4222.46944,8348.23611,13643.47222,7658.58889,5962.95833,6005.91667,15606.25833,4240.24901,6285.35278,10651.03056,5867.33333,8992.25000,0.00000,6260.33333,5734.50000,6294.33333,42153.33333,8237.85000,3796.00000,3153.00000,4253.16468,5301.66667,6492.30556,4799.31667,9050.47222,20769.77778,10284.50556,1265.33333
353490061572406,7545.00000,22822.00000,6580.33333,14225.80000,8352.00000,8624.66667,6720.00000,5208.00000,1620.40000,13781.37500,12392.50000,6375.54545,7111.11111,20134.95833,6921.70370,11209.43810,16674.00000,15209.05556,6053.00000,4449.33333,1620.40000,13781.37500,12392.50000,6375.54545,15183.50000,10403.06667,8488.33333,5964.00000,7700.88750,9384.02273,13623.03472,9065.57090,15941.52778,5251.16667,7700.88750,9384.02273,12793.28333,7226.16667,8542.45511,11344.30281,10596.34722,8542.45511,7545.00000,14701.16667,14225.80000,8352.00000,7672.33333,5208.00000,1620.40000,13086.93750,6375.54545,7111.11111,13528.33102,11209.43810,16674.00000,10631.02778,4449.33333,1620.40000,13086.93750,6375.54545
358240050552686,5836.00000,2435.50000,2223.85714,5277.00000,2759.85714,8828.00000,5588.20000,1321.60000,165.50000,3963.20000,2915.00000,2652.00000,3785.23810,6697.16667,4466.75238,2640.06667,1895.07143,7206.40000,4697.13333,1765.06667,1895.07143,7206.40000,4697.13333,1765.06667,4135.75000,3750.42857,5793.92857,3454.90000,2064.35000,2783.50000,5241.20238,3553.40952,4550.73571,3231.10000,4550.73571,3231.10000,3943.08929,4624.41429,2423.92500,4397.30595,3890.91786,3890.91786,5836.00000,2329.67857,5277.00000,2759.85714,7208.10000,1321.60000,165.50000,3439.10000,2652.00000,3785.23810,5581.95952,2640.06667,1895.07143,5951.76667,1765.06667,1895.07143,5951.76667,1765.06667
