352136063083162,0.25312,0.38125,0.00000,0.14375,0.36071,0.21125,0.18281,0.21875,0.15625,0.20000,0.76250,0.45625,0.13403,0.23854,0.13854,0.15938,0.33943,0.19188,0.19427,0.14583,0.22187,0.20625,0.37469,0.19931,0.31719,0.07188,0.28598,0.20078,0.17812,0.60938,0.18628,0.14896,0.26565,0.17005,0.21406,0.28700,0.19453,0.24338,0.39375,0.16762,0.21785,0.25053,0.25312,0.19062,0.14375,0.36071,0.19703,0.21875,0.15625,0.48125,0.45625,0.13403,0.18854,0.15938,0.33943,0.19307,0.14583,0.22187,0.29047,0.19931
356843052732305,0.08750,0.22708,0.44167,0.17292,0.35208,0.00000,0.15469,0.15000,0.00000,0.00000,0.00000,0.00000,0.15347,0.21954,0.36424,0.14757,0.38264,0.07396,0.18021,0.18125,0.20667,0.15104,0.09280,0.19028,0.15729,0.30729,0.17604,0.15234,0.00000,0.00000,0.18651,0.25590,0.22830,0.18073,0.17885,0.14154,0.23229,0.16419,0.00000,0.22121,0.20451,0.16020,0.08750,0.33438,0.17292,0.35208,0.07734,0.15000,0.00000,0.00000,0.00000,0.15347,0.29189,0.14757,0.38264,0.12708,0.18125,0.20667,0.12192,0.19028
352136063167064,0.13333,0.08125,0.06875,0.24844,0.25417,0.16094,0.10208,0.17500,0.10938,0.18571,0.18906,0.00000,0.11458,0.11927,0.15486,0.16163,0.23611,0.16667,0.19757,0.11667,0.15923,0.19221,0.19236,0.12292,0.10729,0.15859,0.20755,0.13854,0.14754,0.09453,0.11693,0.15825,0.20139,0.15712,0.17572,0.15764,0.13294,0.17305,0.12104,0.13759,0.17925,0.16668,0.13333,0.07500,0.24844,0.25417,0.13151,0.17500,0.10938,0.18739,0.00000,0.11458,0.13707,0.16163,0.23611,0.18212,0.11667,0.15923,0.19229,0.12292
358240051667814,0.40938,0.11875,0.23125,0.16042,0.19375,0.28750,0.15000,0.24583,0.21562,0.16563,0.24062,0.19688,0.28333,0.23854,0.18333,0.15451,0.27188,0.19604,0.20521,0.23313,0.21875,0.17361,0.23750,0.18819,0.26406,0.19583,0.24062,0.19792,0.19063,0.21875,0.26094,0.16892,0.23396,0.21917,0.19618,0.21285,0.22995,0.21927,0.20469,0.21493,0.22656,0.20451,0.40938,0.17500,0.16042,0.19375,0.21875,0.24583,0.21562,0.20312,0.19688,0.28333,0.21094,0.15451,0.27188,0.20062,0.23313,0.21875,0.20556,0.18819
352136063162636,0.28906,0.29375,0.13438,0.00000,0.11719,0.06375,0.18750,0.07969,0.14531,0.17812,0.48750,0.17639,0.22274,0.28333,0.13889,0.12465,0.11719,0.06375,0.18750,0.07969,0.18542,0.18542,0.36875,0.16343,0.29141,0.06719,0.09047,0.13359,0.16172,0.33194,0.25304,0.13177,0.09047,0.13359,0.18542,0.26609,0.17930,0.11203,0.24683,0.19240,0.11203,0.22575,0.28906,0.21406,0.00000,0.11719,0.12562,0.07969,0.14531,0.33281,0.17639,0.22274,0.21111,0.12465,0.11719,0.12562,0.07969,0.18542,0.27708,0.16343
353918056970763,0.23932,0.22792,0.14689,0.02542,0.28063,0.29060,0.06215,0.17797,0.34188,0.29915,0.23729,0.00000,0.24501,0.22412,0.08286,0.20056,0.28063,0.29060,0.06215,0.17797,0.29535,0.14245,0.13277,0.00000,0.23362,0.08616,0.28561,0.12006,0.32051,0.11864,0.23457,0.14171,0.28561,0.12006,0.21890,0.06638,0.15989,0.20283,0.21958,0.18814,0.20283,0.14264,0.23932,0.18741,0.02542,0.28063,0.17637,0.17797,0.34188,0.26822,0.00000,0.24501,0.15349,0.20056,0.28063,0.17637,0.17797,0.29535,0.13761,0.00000
358240051668267,0.16562,0.00000,0.00000,0.00000,0.35139,0.21562,0.33281,0.34688,0.41875,0.07500,0.37500,0.45938,0.27188,0.49583,0.05208,0.00000,0.35139,0.21563,0.33281,0.34688,0.33750,0.38750,0.31042,0.33542,0.08281,0.00000,0.28351,0.33984,0.24688,0.41719,0.38385,0.02604,0.28351,0.33984,0.36250,0.32292,0.04141,0.31168,0.33203,0.20495,0.31168,0.34271,0.16562,0.00000,0.00000,0.35139,0.27422,0.34688,0.41875,0.22500,0.45938,0.27188,0.27396,0.00000,0.35139,0.27422,0.34688,0.33750,0.34896,0.33542
359093055745105,0.13958,0.57500,0.12188,0.00000,0.24792,0.00000,0.28750,0.21875,0.30625,0.25781,0.21250,0.43125,0.20000,0.30035,0.10223,0.13819,0.25747,0.05062,0.19167,0.24115,0.26250,0.21260,0.21771,0.14375,0.35729,0.06094,0.12396,0.25313,0.28203,0.32188,0.25017,0.12021,0.15405,0.21641,0.23755,0.18073,0.20911,0.18854,0.30195,0.18519,0.18523,0.20914,0.13958,0.34844,0.00000,0.24792,0.14375,0.21875,0.30625,0.23516,0.43125,0.20000,0.20129,0.13819,0.25747,0.12115,0.24115,0.26250,0.21516,0.14375
353490061572406,0.18462,0.37436,0.17949,0.29538,0.20513,0.20513,0.12308,0.23590,0.16205,0.26090,0.18974,0.17949,0.19003,0.36560,0.17892,0.24479,0.30598,0.23276,0.14701,0.20171,0.16205,0.26090,0.18974,0.17949,0.27949,0.23744,0.20513,0.17949,0.21147,0.18462,0.27781,0.21185,0.26937,0.17436,0.21147,0.18462,0.25846,0.19231,0.19804,0.24483,0.22187,0.19804,0.18462,0.27692,0.29538,0.20513,0.16410,0.23590,0.16205,0.22532,0.17949,0.19003,0.27226,0.24479,0.30598,0.18989,0.20171,0.16205,0.22532,0.17949
358240050552686,0.15641,0.08632,0.08718,0.19487,0.05934,0.22821,0.11487,0.06974,0.02564,0.15692,0.10000,0.17778,0.09170,0.18091,0.10564,0.11145,0.04811,0.20444,0.10991,0.10575,0.04811,0.20444,0.10991,0.10575,0.12137,0.14103,0.14377,0.09231,0.09128,0.13889,0.13630,0.10855,0.12628,0.10783,0.12628,0.10783,0.13120,0.11804,0.11509,0.12243,0.11706,0.11706,0.15641,0.08675,0.19487,0.05934,0.17154,0.06974,0.02564,0.12846,0.17778,0.09170,0.14328,0.11145,0.04811,0.15718,0.10575,0.04811,0.15718,0.10575
