** PROTOCOL: SURVEY,false - RELAX,false - SURVEY,false - SEARCH,false - WRITE,false - SURVEY,false - STRESSOR,true - SURVEY,false - SEARCH,true - WRITE,true - SURVEY,false -  **
************************************
Exercise 1: SURVEY(false) 
************************************
Exercise 2: RELAX(false) DURATION: 1'
************************************
Exercise 3: SURVEY(false) 
************************************
Exercise 4: SEARCH(false) DURATION: x3
************ REPETITION 1 ************
(1413812382456904753,0.0,0.0,0.0)
(1413812382521479948,0.42414117,-0.07754729,-0.18737276)
(1413812382586146696,0.42235833,-0.07964509,-0.18655436)
(1413812382650752409,0.42072338,-0.08045552,-0.18539564)
(1413812382715571745,0.42068264,-0.08009843,-0.18448924)
(1413812382780177458,0.4199603,-0.08055331,-0.18216302)
(1413812382844844206,0.4196409,-0.081101574,-0.18113977)
(1413812382909541472,0.4193514,-0.08204587,-0.17954092)
(1413812382974238737,0.41823262,-0.08258225,-0.18069749)
(1413812383039302214,0.41808373,-0.08209757,-0.17935938)
(1413812383103724821,0.41737297,-0.08182936,-0.18025543)
(1413812383168238982,0.41761768,-0.08071209,-0.17842004)
(1413812383232936247,0.41555598,-0.08004012,-0.17758878)
(1413812383297602995,0.41578576,-0.07863523,-0.17739877)
(1413812383361598357,0.4155611,-0.07765989,-0.17483486)
(1413812383427333220,0.41371658,-0.076748624,-0.17316873)
(1413812383491633757,0.41481635,-0.0754617,-0.173429)
(1413812383556422575,0.41557652,-0.07481355,-0.17197447)
(1413812383620967253,0.41401947,-0.07389929,-0.16884612)
(1413812383685634001,0.413565,-0.072416335,-0.16993712)
(1413812383750300749,0.41357327,-0.0726175,-0.17055517)
(1413812383815364226,0.41481847,-0.07256391,-0.1715958)
(1413812383879664763,0.4179063,-0.07232693,-0.17347433)
(1413812383944331511,0.41872528,-0.07267188,-0.17159377)
(1413812384009059294,0.4187686,-0.07245826,-0.17203753)
(1413812384073726042,0.41939512,-0.0724746,-0.17034951)
(1413812384138392790,0.418981,-0.07316795,-0.16839103)
(1413812384203517302,0.42021516,-0.07305195,-0.16871035)
(1413812384267329558,0.4217164,-0.07332566,-0.16776599)
(1413812384332393034,0.42213959,-0.07411995,-0.16853216)
(1413812384397090300,0.42352733,-0.07461217,-0.1692348)
(1413812384461757048,0.42371586,-0.07432083,-0.16890322)
(1413812384526423796,0.42358202,-0.073825,-0.16887091)
(1413812384591487273,0.4227019,-0.07358791,-0.16819246)
(1413812384655818327,0.42271945,-0.07340045,-0.16765714)
(1413812384720424040,0.4224954,-0.073249646,-0.16590914)
(1413812384785090788,0.42298624,-0.072736844,-0.16583438)
(1413812384849757536,0.42361042,-0.071717866,-0.1666998)
(1413812384914454802,0.42308855,-0.0714697,-0.16600811)
(1413812384979487761,0.4221907,-0.07165142,-0.1667099)
(1413812385043788298,0.42298663,-0.071734704,-0.16634877)
(1413812385108546599,0.42361844,-0.07162145,-0.16563576)
(1413812385172694548,0.42316666,-0.071252264,-0.16466677)
(1413812385237849577,0.42327207,-0.070647255,-0.16560932)
(1413812385302516325,0.4235815,-0.07075812,-0.16482876)
(1413812385367122038,0.42398325,-0.07006374,-0.1647361)
(1413812385431971892,0.4242901,-0.0697726,-0.16499242)
(1413812385496516570,0.4243917,-0.069409005,-0.16291098)
(1413812385561244353,0.42381912,-0.069873706,-0.16465095)
(1413812385625819548,0.42398942,-0.06985759,-0.16449809)
(1413812385690486296,0.42378697,-0.06963892,-0.1632983)
(1413812385755519255,0.42448494,-0.06945774,-0.16361435)
(1413812385819819792,0.42464298,-0.06913922,-0.16207105)
(1413812385884486540,0.4250817,-0.068176344,-0.15996195)
(1413812385949244841,0.42587984,-0.06798672,-0.15905495)
(1413812386013850554,0.4263318,-0.0684031,-0.15826769)
(1413812386078090056,0.4260722,-0.068592876,-0.1582353)
(1413812386143580779,0.42623755,-0.0684264,-0.1584217)
(1413812386207881316,0.42651397,-0.06754499,-0.15847303)
(1413812386272090300,0.42591053,-0.06767616,-0.15652388)
(1413812386337184294,0.42392012,-0.06878481,-0.15755191)
(1413812386401881560,0.42403483,-0.0685951,-0.15867446)
(1413812386466548308,0.42415756,-0.06870114,-0.15925485)
(1413812386531581267,0.42462268,-0.06880851,-0.15951057)
(1413812386595881804,0.42391255,-0.069257505,-0.16084385)
(1413812386660548552,0.42492756,-0.069609195,-0.16153193)
(1413812386724757536,0.4256004,-0.06969002,-0.1612665)
(1413812386789882048,0.4292998,-0.06706309,-0.15698455)
(1413812386853907927,0.42900872,-0.066478394,-0.15672909)
(1413812386919612273,0.42754003,-0.06698988,-0.15706703)
(1413812386983455046,0.42709473,-0.06660885,-0.15594901)
(1413812387048579558,0.4270974,-0.06684422,-0.15552486)
(1413812387113246306,0.42650494,-0.0669391,-0.15636663)
