(0,583229304,384.0,937.0,0.4666667,0.705,583229304)
(2,583229332,384.0,944.0,0.4666667,0.37,583229304)
(1,583229340,384.0,944.0,0.4666667,0.37,583229304)
************************************
Exercise 1: SURVEY(false) 
************************************
Exercise 2: RELAX(false) DURATION: 1'
************************************
Exercise 3: SURVEY(false) 
************************************
Exercise 4: SEARCH(false) DURATION: x3
************ REPETITION 1 ************
(0,583342987,216.0,443.0,0.53333336,1.005,583342987)
(1,583343042,216.0,443.0,0.53333336,1.005,583342987)
(CLICK, ICON)
(0,583343688,211.0,712.0,0.40000004,0.7,583343688)
(2,583343764,212.0,714.0,0.4666667,0.56,583343688)
(1,583343773,212.0,714.0,0.4666667,0.56,583343688)
(CLICK, ICON)
(0,583344225,71.0,710.0,0.4666667,0.905,583344225)
(2,583344282,73.0,710.0,0.43333337,0.345,583344225)
(1,583344291,73.0,710.0,0.43333337,0.345,583344225)
(CLICK, ICON)
(0,583345560,552.0,573.0,0.4666667,0.7,583345560)
(2,583345595,552.0,583.2403,0.4666667,0.78999996,583345560)
(2,583345612,552.0,592.0096,0.4666667,0.83,583345560)
(2,583345629,550.8646,601.81213,0.4666667,0.83,583345560)
(2,583345646,551.0,615.3391,0.4666667,0.83,583345560)
(2,583345663,551.0,627.061,0.4666667,0.825,583345560)
(2,583345680,551.0,637.78125,0.4666667,0.815,583345560)
(2,583345697,551.0,647.04364,0.4666667,0.81,583345560)
(2,583345714,551.0,655.8137,0.4666667,0.81,583345560)
(2,583345730,549.25665,666.4602,0.4666667,0.79999995,583345560)
(2,583345747,547.49304,677.0417,0.4666667,0.78499997,583345560)
(2,583345764,547.0,687.7148,0.4666667,0.78499997,583345560)
(2,583345781,547.0,698.27,0.4666667,0.78,583345560)
(2,583345798,546.20636,712.143,0.4666667,0.775,583345560)
(2,583345815,544.4271,726.583,0.4666667,0.755,583345560)
(2,583345832,544.0,738.0871,0.4666667,0.755,583345560)
(2,583345849,544.0,747.578,0.4666667,0.755,583345560)
(2,583345866,543.14044,758.15717,0.4666667,0.755,583345560)
(2,583345883,543.0,770.368,0.4666667,0.745,583345560)
(2,583345900,543.0,781.3535,0.4666667,0.74,583345560)
(2,583345917,542.0,793.01965,0.4666667,0.72999996,583345560)
(2,583345934,542.0,804.47723,0.4666667,0.72499996,583345560)
(2,583345951,542.0,819.26465,0.4666667,0.705,583345560)
(2,583345968,542.0,834.24695,0.4666667,0.685,583345560)
(2,583345985,543.227,848.816,0.4666667,0.685,583345560)
(2,583346002,544.0,863.81665,0.4666667,0.685,583345560)
(2,583346019,546.52496,880.0999,0.4666667,0.65999997,583345560)
(2,583346036,550.0683,892.73895,0.4666667,0.645,583345560)
(2,583346053,554.90656,906.4175,0.4666667,0.59999996,583345560)
(2,583346070,560.163,920.43475,0.4666667,0.545,583345560)
(2,583346087,566.39966,934.0995,0.4666667,0.525,583345560)
(2,583346097,571.0,944.0,0.4666667,0.34,583345560)
(1,583346106,571.0,944.0,0.4666667,0.34,583345560)
(0,583346626,662.0,872.0,0.40000004,0.42,583346626)
(1,583346644,662.0,872.0,0.40000004,0.42,583346626)
(CLICK, ICON)
