************************************
Exercise 1: SURVEY(false) 
************************************
Exercise 2: RELAX(false) DURATION: 1'
************************************
Exercise 3: SURVEY(false) 
************************************
Exercise 4: SEARCH(false) DURATION: x3
(583327317606841,0.11263246,0.21962309,0.9113999)
(583327387675201,0.12240415,0.2257819,0.90581226)
************ REPETITION 1 ************
(583327457774078,0.14236225,0.22233878,0.89953667)
(583327527872955,0.15049994,0.23099276,0.8926738)
(583327598002349,0.15292205,0.232892,0.8897101)
(583327668101226,0.14848275,0.22868241,0.8896329)
(583327738200103,0.14303654,0.23237479,0.88992196)
(583327808298980,0.1338265,0.24325141,0.8890349)
(583327878367339,0.13311718,0.24326244,0.8861721)
(583327948496734,0.14091818,0.2377067,0.8838576)
(583328018778716,0.14325596,0.23092256,0.8832623)
(583328088725006,0.14426552,0.22839834,0.88287383)
(583328158793365,0.14526667,0.22487321,0.8821945)
(583328228953277,0.14276968,0.2236771,0.8823662)
(583328299631988,0.14560178,0.22746049,0.8803924)
(583328369730865,0.14359514,0.2270292,0.8815597)
(583328439402496,0.1422169,0.22584102,0.88179785)
(583328509531890,0.14261846,0.22431508,0.88236284)
(583328579630767,0.14158377,0.22515301,0.8825184)
(583328649760162,0.14082725,0.2241065,0.8826503)
(583328719859039,0.14122675,0.22415283,0.8825014)
(583328789927398,0.14113435,0.2236839,0.8822357)
(583328859873686,0.13873504,0.22368683,0.883508)
(583328929972565,0.13553962,0.22382915,0.88507974)
(583329000620753,0.13174741,0.22007942,0.89084405)
(583329070170317,0.12927061,0.20326997,0.90169954)
(583329140269195,0.13071066,0.19981343,0.90336806)
(583329211039459,0.12775779,0.20065184,0.9038699)
(583329281016263,0.12510258,0.20230195,0.90382767)
(583329351237213,0.11107879,0.19940381,0.90709126)
(583329421336087,0.10679393,0.20457554,0.90375286)
(583329491465489,0.10164118,0.20529729,0.90542555)
(583329561564359,0.085428335,0.2102484,0.9134395)
(583329631632723,0.07849122,0.19951138,0.9174884)
(583329701731590,0.08089147,0.1932424,0.91580844)
(583329771861016,0.077529825,0.19358826,0.91677105)
(583329841959854,0.08007453,0.1941751,0.9165214)
(583329912058795,0.0884869,0.19148678,0.9144935)
(583329982157509,0.087682925,0.19036806,0.9131678)
(583330052134408,0.08660482,0.185281,0.9140134)
(583330122355426,0.08928411,0.1861225,0.9123232)
(583330192454122,0.091366395,0.18807426,0.91085285)
(583330262767173,0.09150525,0.1876814,0.9104713)
(583330332743591,0.089733176,0.18834169,0.91061515)
(583330402170943,0.0862652,0.19180241,0.91072625)
(583330472880600,0.08354634,0.1928835,0.9099547)
(583330543192039,0.08440623,0.19213212,0.90911806)
(583330613294182,0.0837484,0.19297281,0.9092032)
(583330683419423,0.082814015,0.19371997,0.90947807)
(583330753490512,0.08314574,0.1952918,0.9087837)
(583330823587423,0.083154745,0.19517498,0.90897465)
(583330893719302,0.08299022,0.195587,0.90889335)
(583330963845943,0.08278014,0.19607392,0.90894485)
(583331033947320,0.082613364,0.19624245,0.90868)
