@RELATION stress
@ATTRIBUTE VERTICAL_AVERAGE_PRESSURE NUMERIC
@ATTRIBUTE VERTICAL_AVERAGE_SIZE NUMERIC
@ATTRIBUTE VERTICAL_SCROLL_DELTA NUMERIC
@ATTRIBUTE VERTICAL_SCROLL_TIME_LENGTH NUMERIC
@ATTRIBUTE VERTICAL_SCROLL_INTERACTION_LENGTH NUMERIC
@ATTRIBUTE VERTICAL_SPEED_SCROLL_DELTA NUMERIC
@ATTRIBUTE VERTICAL_SPEED_SCROLL_INTERACTION NUMERIC
@ATTRIBUTE VERTICAL_MEAN_DISTANCE_CENTER NUMERIC
@ATTRIBUTE VERTICAL_MEAN_DISTANCE_TOP_LEFT NUMERIC
@ATTRIBUTE VERTICAL_LINEARITY NUMERIC
@ATTRIBUTE VERTICAL_LINEARITY_SUM_EVERY_POINT NUMERIC
@ATTRIBUTE HORIZONTAL_AVERAGE_PRESSURE NUMERIC
@ATTRIBUTE HORIZONTAL_AVERAGE_SIZE NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_DELTA NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_TIME_LENGTH NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_INTERACTION_LENGTH NUMERIC
@ATTRIBUTE HORIZONTAL_SPEED_SCROLL_DELTA NUMERIC
@ATTRIBUTE HORIZONTAL_SPEED_SCROLL_INTERACTION NUMERIC
@ATTRIBUTE HORIZONTAL_MEAN_DISTANCE_CENTER NUMERIC
@ATTRIBUTE HORIZONTAL_MEAN_DISTANCE_TOP_LEFT NUMERIC
@ATTRIBUTE HORIZONTAL_LINEARITY NUMERIC
@ATTRIBUTE HORIZONTAL_LINEARITY_SUM_EVERY_POINT NUMERIC
@ATTRIBUTE class {no-stress, stress}
@data
0.513461553133451,0.22051283717155457,1260.0,192.0,636.703998637544,6.5625,3.3161666595705417,440.25004524284293,1310.014490603743,73.0,75.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.48390523456280526,0.20000001788139343,698.0,2617.0,753.913075002488,0.26671761559037066,0.2880829480330485,590.8273101614984,1368.7912293781778,75.0,81.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.3927745732096578,0.20000001788139343,1014.0,2868.0,1051.8600502593222,0.35355648535564854,0.36675733969990315,700.0768382182737,1374.6523965406088,85.0,93.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5007936661205594,0.20000001788139343,469.0,1023.0,492.12088618184345,0.458455522971652,0.4810565847329848,485.1038841962646,1387.93753247937,37.0,39.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.4530448798949902,0.20000001788139343,865.0,2583.0,981.5615638676196,0.3348819202477739,0.3800083483808051,680.1225144649761,1375.3912825242223,64.0,82.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5230392334507961,0.20000001788139343,1260.0,864.0,1827.2817359709036,1.4583333333333333,2.1149094166329903,646.4600178892935,1676.331395034574,45.0,191.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.39174312489842056,0.20000001788139343,1125.0,1786.0,1119.7663738780238,0.6298992161254199,0.6269688543549965,745.2385563051973,1354.8211177884937,31.0,53.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.49838710600329983,0.20000001788139343,986.0,1005.0,1028.603301478454,0.981094527363184,1.0234858721178646,660.8544890799709,1341.139732019693,124.0,124.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.49895834715829956,0.20000001788139343,846.0,1190.0,894.0511634523931,0.7109243697478992,0.75130349869949,622.9241368129085,1381.4640561435035,121.0,121.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5328125059604645,0.24166668206453323,2957.0,100.0,491.0938528403521,29.57,4.910938528403521,340.48727107881524,1231.0543522132946,146.0,146.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.39000000596046447,0.20000001788139343,710.0,1568.0,735.9786678386549,0.4528061224489796,0.46937415040730546,596.7799747665604,1402.9074628107257,68.0,68.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.4089876086997592,0.20000001788139343,894.0,2005.0,936.5702501544793,0.4458852867830424,0.46711733174786996,648.3809652175369,1315.3223302685283,130.0,134.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5070783312780311,0.20000001788139343,767.0,1375.0,784.7910286738446,0.5578181818181818,0.5707571117627961,570.6732261503523,1330.2132735484788,111.0,111.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.49423078161019546,0.20000001788139343,517.0,410.0,488.73546339429856,1.2609756097560976,1.1920377155958501,479.39413764379424,1385.3145011798317,73.0,73.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.4743421132627286,0.20000001788139343,158.0,621.0,423.1699776535226,0.25442834138486314,0.6814331363180718,488.5958287047307,1395.5767701206703,82.0,82.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.500735294167735,0.20000001788139343,750.0,1962.0,788.150887666507,0.382262996941896,0.4017078938157528,559.9250133148147,1357.506364811571,109.0,141.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5048701399332517,0.20000001788139343,639.0,1274.0,670.2653902181635,0.5015698587127159,0.5261109813329383,538.8820644435767,1446.8880627215233,82.0,86.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.49437500596046446,0.20000001788139343,750.0,1644.0,651.7183293775039,0.4562043795620438,0.39642234147050115,546.3529317413514,1462.1588878138818,89.0,91.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.49008622508624505,0.20000001788139343,768.0,939.0,620.6663818610461,0.8178913738019169,0.6609865621523389,567.1230525618389,1476.026676209446,57.0,63.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.492948734607452,0.20170941948890686,139.0,637.0,449.49926763214285,0.21821036106750394,0.7056503416517156,508.8025639431634,1414.0164304292507,16.0,22.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.4189655228421606,0.20114944310023866,563.0,939.0,585.8427396456026,0.5995740149094781,0.6239006811987248,568.1697806364768,1474.9875729027508,86.0,90.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.49765626279016334,0.20000001788139343,696.0,780.0,664.8207171451281,0.8923076923076924,0.8523342527501643,564.4809741445729,1411.1029577048325,56.0,68.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5246173684694329,0.20476192235946655,1122.0,1610.0,1114.9048365708304,0.6968944099378882,0.6924874761309505,682.5423998865165,1326.7987820899966,147.0,155.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
