@RELATION stress
@ATTRIBUTE HORIZONTAL_AVERAGE_PRESSURE NUMERIC
@ATTRIBUTE HORIZONTAL_AVERAGE_SIZE NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_DELTA NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_TIME_LENGTH NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_INTERACTION_LENGTH NUMERIC
@ATTRIBUTE HORIZONTAL_SPEED_SCROLL_DELTA NUMERIC
@ATTRIBUTE HORIZONTAL_SPEED_SCROLL_INTERACTION NUMERIC
@ATTRIBUTE HORIZONTAL_MEAN_DISTANCE_CENTER NUMERIC
@ATTRIBUTE HORIZONTAL_MEAN_DISTANCE_TOP_LEFT NUMERIC
@ATTRIBUTE HORIZONTAL_LINEARITY NUMERIC
@ATTRIBUTE HORIZONTAL_LINEARITY_SUM_EVERY_POINT NUMERIC
@ATTRIBUTE class {no-stress, stress}
@data
0.5341911824310527,0.22549021244049072,900.0,553.0,945.3761951245151,1.6274864376130198,1.7095410400081648,423.81210209575335,1396.5614563867955,20.0,126.0,no-stress
0.4725000083446503,0.2266666829586029,0.0,75.0,37.007703787892666,0.0,0.49343605050523554,441.07710057940443,1066.4744376040271,14.0,14.0,no-stress
0.5370495614704786,0.20000001788139343,652.0,1845.0,697.4686624597797,0.3533875338753388,0.3780317953711543,512.6303742628306,1456.9216466474732,77.0,123.0,no-stress
0.5261194154397765,0.20000001788139343,903.0,1116.0,697.652617009878,0.8091397849462365,0.6251367535930806,420.17721268121505,1331.2310764546478,2.0,94.0,no-stress
0.5415625095367431,0.20000001788139343,390.0,1434.0,397.2432252038113,0.2719665271966527,0.2770175907976369,393.6416051594682,1406.6209057421556,2.0,44.0,no-stress
0.5451704670082439,0.21060607785528357,275.0,721.0,657.8722244637197,0.3814147018030513,0.912444139339417,363.7315431704951,1258.2100558637758,16.0,78.0,no-stress
0.5039285932268415,0.20761906504631042,614.0,554.0,638.6752112990681,1.108303249097473,1.1528433416950687,486.9539026065084,1430.8826449912835,65.0,67.0,stress
0.4964285847686586,0.20000001788139343,260.0,318.0,241.40808068950986,0.8176100628930818,0.7591449078286474,418.78417184855175,1443.9104951425586,27.0,45.0,stress
0.5427884734593905,0.26153847575187683,683.0,403.0,634.4370164613433,1.694789081885856,1.5742854006484945,320.68207216204934,1180.041129174083,246.0,246.0,stress
0.5027777966525819,0.23333334922790527,0.0,277.0,569.6051723774094,0.0,2.0563363623733193,347.23423691263685,1299.2060112435292,567.0,567.0,stress
0.47571429227079665,0.2019047796726227,534.0,571.0,528.6105475701096,0.9352014010507881,0.9257627803329415,333.0637815480575,1300.2351542444426,46.0,66.0,stress
0.5101973861455917,0.20000001788139343,432.0,629.0,426.0003845032986,0.6868044515103339,0.6772661120879151,266.6833275991725,1236.1525160475503,62.0,62.0,stress
0.4562500012772424,0.20000001788139343,0.0,445.0,381.7673295924012,0.0,0.8579041114435982,481.67878269100413,1487.9614574110626,139.0,141.0,stress
0.5056250128895045,0.20000001788139343,822.0,1352.0,1006.9157184676371,0.6079881656804734,0.7447601467955896,416.81478718206745,1143.2056949664939,10.0,108.0,stress
0.5173913240432739,0.22173914702042288,658.0,739.0,657.5903940177859,0.8903924221921515,0.8898381515802245,529.495954591442,1471.8193904598352,34.0,34.0,stress
0.5103260991366013,0.20000001788139343,223.0,361.0,259.5665568858003,0.6177285318559557,0.7190209332016629,292.65138351971285,1304.415429903057,23.0,23.0,stress
0.5043981505764855,0.20000001788139343,517.0,882.0,738.675180755594,0.5861678004535147,0.8375002049383152,371.6983475399861,1160.6072958193338,38.0,66.0,stress
0.44218751043081284,0.20000001788139343,447.0,234.0,345.080010148841,1.9102564102564104,1.47470089807197,406.2457290520315,1409.5176573082556,85.0,85.0,stress
0.4227272868156433,0.20000001788139343,523.0,159.0,290.1133359165399,3.289308176100629,1.8246121755757225,367.3942988529642,1372.5166084842622,6.0,6.0,stress
0.5225000083446503,0.20444446206092834,750.0,470.0,698.9779029494807,1.5957446808510638,1.4871870275520866,369.9333608096218,1047.982197683717,6.0,42.0,stress
0.5104166785875957,0.2022222399711609,232.0,461.0,272.97245636498997,0.5032537960954447,0.592131141789566,271.11522356159975,1201.3148671237363,24.0,26.0,stress
0.489166663090388,0.2666666805744171,111.0,234.0,135.2048308255397,0.47435897435897434,0.5777984223313661,93.37086045757633,1048.4745519461358,1.0,3.0,stress
0.4847222359644042,0.20000001788139343,479.0,587.0,455.546186062194,0.8160136286201022,0.7760582386068041,360.9920065719474,1359.8667295627686,13.0,59.0,stress
0.497812519967556,0.21833335012197494,578.0,638.0,576.1271859788295,0.9059561128526645,0.9030206676784162,314.777885131648,1232.6925385192485,6.0,30.0,stress
0.4411458397905032,0.20000001788139343,292.0,377.0,336.43843557861004,0.7745358090185677,0.892409643444589,357.884167600226,1366.4097502069371,46.0,54.0,stress
