/*********************************/
 * Date: Monday, November 17, 2014 2:06:55 PM UTC *
 * Manufacturer + Model: LGE Nexus 5 *
 * Screen Pixels WxH: 1080x1776 *
 * Language: en *
/*********************************/
** PROTOCOL: SURVEY,false - RELAX,false - SURVEY,false - SEARCH,false - WRITE,false - SURVEY,false - WAIT_SECOND_STEP,false - STRESSOR,true - SURVEY,false - SEARCH,true - WRITE,true - SURVEY,false -  **
(1,SURVEY,false,1,1,4,4,3)
(3,SURVEY,false,1,1,4,3,2)
(4,SEARCH,false,1,1,315,30,29,1,1)
(4,SEARCH,false,2,1,315,30,20,10,1)
(4,SEARCH,false,3,1,315,30,25,5,0)
(5,WRITE,false,1,1,49,48,1,35,Pervasive Health Conference is a premier international forum with specific focus on technologies and human factors related to the use of ubiquitous computing in healthcare and for wellbeing. The overall goal of the Pervasive Health Conference is to take a multidisciplinary approach to Pervasive Healthcare Technology research and development.,Pervasive Health Conference is a premier international forum with specific focus on technologies and human factors related to the use of ubiquitous computing in healthcare anf for wellbeing. The overall goal of the Pervasive Health Conference is to take a multidisciplinary approach to Pervasive Healthcare Technology research and development.)
(5,WRITE,false,2,1,49,48,1,47,Pervasive Health Conference is a premier international forum with specific focus on technologies and human factors related to the use of ubiquitous computing in healthcare and for wellbeing. The overall goal of the Pervasive Health Conference is to take a multidisciplinary approach to Pervasive Healthcare Technology research and development.,Pervasive Health Conference is a premier international forum with specific focus on technologies and human factors related to the use of ubiquitous computing in healthcare and for wellbeing. The overall goal of the Pervasive Healthcare Conference is to take a multidisciplinary approach to Pervasive Healthcare Technology research and development.)
(5,WRITE,false,3,1,51,48,3,10,The Eiffel Tower is an iron lattice tower located on the Champ de Mars in Paris. It was initially criticised by some of France leading artists and intellectuals for its design; but has become both a global cultural icon of France and one of the most recognizable structure in the world.,The Eiffel Tower is an iron lattice tower located on the Champs de Mars in Paris. It was initially criticized by some of France leading artists and intellectuals for its design; but has became both a global cultural icon of France and one of the most recognizable structure in the world.)
(6,SURVEY,false,1,1,4,3,3)
(8,STRESSOR,true,1,1,9403,7,9396)
(8,STRESSOR,true,1,2,9403,13,9383)
(8,STRESSOR,true,1,3,9403,17,9366)
(8,STRESSOR,true,1,4,9403,7,9361)
(8,STRESSOR,true,2,1,8081,17,8076)
(8,STRESSOR,true,3,1,9803,13,9880)
(8,STRESSOR,true,4,1,7603,7,7596)
(8,STRESSOR,true,4,2,7603,19,7577)
(8,STRESSOR,true,4,3,7603,7,7570)
(8,STRESSOR,true,4,4,7603,17,7555)
(8,STRESSOR,true,5,1,8713,19,8696)
(8,STRESSOR,true,6,1,6043,7,6036)
(8,STRESSOR,true,6,2,6043,19,6017)
(8,STRESSOR,true,6,3,6043,13,6004)
(8,STRESSOR,true,6,4,6043,7,5996)
(8,STRESSOR,true,7,1,5519,19,5500)
(8,STRESSOR,true,7,2,5519,17,5583)
(8,STRESSOR,true,8,1,7253,13,7240)
(8,STRESSOR,true,8,2,7253,7,7230)
(8,STRESSOR,true,9,1,6011,13,5998)
(8,STRESSOR,true,9,2,6011,19,5979)
(8,STRESSOR,true,9,3,6011,13,5963)
(8,STRESSOR,true,10,1,5021,17,5004)
(8,STRESSOR,true,10,2,5021,19,5998)
(8,STRESSOR,true,11,1,7853,17,7838)
(8,STRESSOR,true,12,1,7129,19,7110)
(8,STRESSOR,true,12,2,7129,17,7070)
(8,STRESSOR,true,13,1,8821,7,8814)
(8,STRESSOR,true,13,2,8821,19,8795)
(9,SURVEY,false,1,1,3,3,4)
(10,SEARCH,true,1,1,315,30,18,12,1)
(10,SEARCH,true,2,1,315,30,26,4,1)
(10,SEARCH,true,3,1,315,30,0,30,0)
(11,WRITE,true,1,1,51,35,16,16,The Eiffel Tower is an iron lattice tower located on the Champ de Mars in Paris. It was initially criticised by some of France leading artists and intellectuals for its design; but has become both a global cultural icon of France and one of the most recognizable structure in the world.,The Eiffel Tower is an iron lattice tower located on the Champs de Mars in Paris. It was initially criticised by some of France leading artists and intellectuals for it design; but has become both a global )
(11,WRITE,true,2,1,45,25,20,21,MobiSys seeks to present innovative and significant research on the design; implementation; usage; and evaluation of mobile computing and wireless systems; applications; and services. This conference builds on the success of the previous twelve MobiSys conferences. It will be held in Florence; Italy; in May.,MobiSys seeks to present innovative and significant research on the design; implementation; usage and evaluation of mobile computing and wireless systems; applications; and services. This conference build )
(11,WRITE,true,3,1,44,7,37,18,The Great Pyramid of Giza is the oldest and largest of the three pyramids in the Giza Necropolis. There are three known chambers inside the Great Pyramid. The lowest chamber is cut into the bedrock upon which the pyramid was built and was unfinished.,The Great Pyramid of Giza is the oldestand largest of the three pyramids in the Giza Necropolis. There are three known chambers inside the Great Pyramid. The lowest chamber is cut into the bedrock upon wh)
(12,SURVEY,false,1,1,3,2,4)
