(0,25191613,601.0,1376.0,0.33333334,0.6125,25191613)
(2,25191654,597.0,1373.0,0.33333334,0.6125,25191613)
(2,25191670,593.0,1371.0,0.33333334,0.6,25191613)
(1,25191679,593.0,1371.0,0.33333334,0.6,25191613)
** PROTOCOL: SURVEY,false - SEARCH,true - WRITE,true - SURVEY,false -  **
************************************
Exercise 8: SURVEY(false) 
************************************
Exercise 9: SEARCH(true) DURATION: x3
************ REPETITION 1 ************
(0,25208995,708.0,943.0,0.40000004,0.71250004,25208995)
(2,25209003,708.0,944.0,0.40000004,0.71250004,25208995)
(2,25209019,712.0,965.0,0.40000004,0.6875,25208995)
(2,25209036,727.0,1024.0,0.33333334,0.675,25208995)
(2,25209052,743.0,1118.0,0.33333334,0.6625,25208995)
(2,25209069,751.0,1247.0,0.33333334,0.6375,25208995)
(2,25209085,767.0,1352.0,0.33333334,0.58750004,25208995)
(1,25209093,767.0,1352.0,0.33333334,0.58750004,25208995)
(0,25211049,733.0,444.0,0.33333334,0.65000004,25211049)
(2,25211107,734.0,444.0,0.33333334,0.6625,25211049)
(2,25211123,737.0,444.0,0.33333334,0.6375,25211049)
(1,25211131,737.0,444.0,0.33333334,0.6375,25211049)
(CLICK, ICON)
(0,25212828,817.0,1209.0,0.26666668,0.575,25212828)
(2,25212845,814.0,1203.0,0.26666668,0.58750004,25212828)
(2,25212861,810.0,1185.0,0.26666668,0.58750004,25212828)
(2,25212878,806.0,1159.0,0.26666668,0.58750004,25212828)
(2,25212894,804.0,1129.0,0.26666668,0.58750004,25212828)
(2,25212911,804.0,1094.0,0.26666668,0.58750004,25212828)
(2,25212928,807.0,1050.0,0.26666668,0.58750004,25212828)
(2,25212944,814.0,1003.0,0.26666668,0.58750004,25212828)
(2,25212961,822.0,965.0,0.26666668,0.58750004,25212828)
(2,25212977,830.0,937.0,0.26666668,0.58750004,25212828)
(2,25212994,837.0,915.0,0.26666668,0.58750004,25212828)
(2,25213010,844.0,896.0,0.26666668,0.5625,25212828)
(2,25213018,847.0,888.0,0.26666668,0.5,25212828)
(1,25213026,847.0,888.0,0.26666668,0.5,25212828)
(0,25213516,892.0,1178.0,0.26666668,0.5625,25213516)
(2,25213524,891.0,1177.0,0.26666668,0.5625,25213516)
(2,25213541,888.0,1167.0,0.26666668,0.5625,25213516)
(2,25213557,883.0,1146.0,0.26666668,0.575,25213516)
(2,25213574,880.0,1118.0,0.26666668,0.575,25213516)
(2,25213590,878.0,1082.0,0.26666668,0.575,25213516)
(2,25213607,877.0,1040.0,0.26666668,0.575,25213516)
(2,25213623,879.0,989.0,0.26666668,0.575,25213516)
(2,25213639,887.0,933.0,0.26666668,0.575,25213516)
(1,25213648,887.0,933.0,0.26666668,0.575,25213516)
(0,25214784,849.0,1093.0,0.26666668,0.575,25214784)
(2,25214800,847.0,1085.0,0.26666668,0.58750004,25214784)
(2,25214817,844.0,1059.0,0.26666668,0.58750004,25214784)
(2,25214833,842.0,1022.0,0.26666668,0.58750004,25214784)
(2,25214850,842.0,970.0,0.26666668,0.58750004,25214784)
(2,25214866,846.0,903.0,0.26666668,0.58750004,25214784)
(2,25214882,855.0,842.0,0.26666668,0.575,25214784)
(1,25214890,855.0,842.0,0.26666668,0.575,25214784)
(0,25215911,736.0,857.0,0.33333334,0.6375,25215911)
(1,25215985,736.0,857.0,0.33333334,0.6375,25215911)
(CLICK, ICON)
(0,25216218,122.0,470.0,0.53333336,0.8,25216218)
(1,25216316,122.0,470.0,0.53333336,0.8,25216218)
(CLICK, ICON)
(0,25217584,811.0,1291.0,0.26666668,0.6,25217584)
(2,25217600,809.0,1287.0,0.26666668,0.6,25217584)
(2,25217617,807.0,1274.0,0.26666668,0.6125,25217584)
(2,25217633,805.0,1253.0,0.26666668,0.6125,25217584)
(2,25217650,801.0,1226.0,0.26666668,0.6125,25217584)
(2,25217666,799.0,1192.0,0.26666668,0.6125,25217584)
(2,25217683,799.0,1151.0,0.26666668,0.6125,25217584)
(2,25217699,801.0,1109.0,0.26666668,0.6125,25217584)
(2,25217716,803.0,1068.0,0.26666668,0.6125,25217584)
(2,25217733,806.0,1033.0,0.26666668,0.6125,25217584)
(2,25217749,808.0,1003.0,0.26666668,0.6125,25217584)
(2,25217766,811.0,974.0,0.26666668,0.6125,25217584)
(2,25217782,814.0,949.0,0.26666668,0.6125,25217584)
(2,25217799,818.0,925.0,0.26666668,0.6125,25217584)
(2,25217815,825.0,898.0,0.26666668,0.6125,25217584)
(2,25217832,836.0,864.0,0.26666668,0.6125,25217584)
(2,25217848,846.0,838.0,0.26666668,0.4875,25217584)
(1,25217856,846.0,838.0,0.26666668,0.4875,25217584)
(0,25218802,448.0,458.0,0.4666667,0.75,25218802)
(2,25218810,447.0,458.0,0.4666667,0.7375,25218802)
(2,25218827,447.0,464.0,0.4666667,0.7375,25218802)
(2,25218843,447.0,475.0,0.40000004,0.7375,25218802)
(2,25218860,448.0,487.0,0.40000004,0.71250004,25218802)
(2,25218876,452.0,494.0,0.40000004,0.675,25218802)
(1,25218884,452.0,494.0,0.40000004,0.675,25218802)
(0,25219307,495.0,593.0,0.40000004,0.7,25219307)
(2,25219390,499.0,590.0,0.33333334,0.6375,25219307)
(1,25219398,499.0,590.0,0.33333334,0.6375,25219307)
(CLICK, ICON)
(0,25219705,712.0,576.0,0.33333334,0.65000004,25219705)
(2,25219779,714.0,575.0,0.33333334,0.6,25219705)
(1,25219787,714.0,575.0,0.33333334,0.6,25219705)
(CLICK, ICON)
(0,25220549,984.0,579.0,0.33333334,0.65000004,25220549)
(2,25220582,982.0,579.0,0.33333334,0.6625,25220549)
(2,25220599,980.0,579.0,0.33333334,0.6625,25220549)
(2,25220615,978.0,581.0,0.33333334,0.6625,25220549)
(1,25220648,978.0,581.0,0.33333334,0.6625,25220549)
(CLICK, ICON)
(0,25221013,690.0,398.0,0.40000004,0.7,25221013)
(2,25221029,689.0,398.0,0.40000004,0.7,25221013)
(2,25221038,688.0,398.0,0.40000004,0.7,25221013)
(2,25221063,688.0,400.0,0.40000004,0.7,25221013)
(2,25221079,689.0,402.0,0.40000004,0.675,25221013)
(2,25221087,692.0,403.0,0.40000004,0.65000004,25221013)
(1,25221095,692.0,403.0,0.40000004,0.65000004,25221013)
(CLICK, ICON)
(0,25221518,910.0,1042.0,0.33333334,0.6125,25221518)
(2,25221526,908.0,1042.0,0.33333334,0.6125,25221518)
(2,25221543,894.0,1048.0,0.33333334,0.625,25221518)
(2,25221559,853.0,1068.0,0.33333334,0.625,25221518)
(2,25221576,779.0,1104.0,0.33333334,0.6625,25221518)
(2,25221592,670.0,1162.0,0.33333334,0.6625,25221518)
(2,25221609,565.0,1231.0,0.33333334,0.65000004,25221518)
(2,25221625,475.0,1301.0,0.33333334,0.625,25221518)
(2,25221634,442.0,1329.0,0.33333334,0.6125,25221518)
(1,25221641,442.0,1329.0,0.33333334,0.6125,25221518)
(0,25222422,860.0,747.0,0.40000004,0.6625,25222422)
(2,25222438,850.0,762.0,0.40000004,0.6625,25222422)
(2,25222455,824.0,821.0,0.33333334,0.6625,25222422)
(2,25222471,800.0,915.0,0.33333334,0.65000004,25222422)
(2,25222488,784.0,1027.0,0.33333334,0.625,25222422)
(2,25222504,774.0,1133.0,0.33333334,0.625,25222422)
(2,25222521,772.0,1245.0,0.33333334,0.6125,25222422)
(2,25222537,780.0,1342.0,0.33333334,0.6,25222422)
(2,25222554,803.0,1424.0,0.26666668,0.5625,25222422)
(2,25222562,807.0,1438.0,0.26666668,0.4625,25222422)
(1,25222570,807.0,1438.0,0.26666668,0.4625,25222422)
(0,25223939,306.0,624.0,0.33333334,0.6125,25223939)
(2,25223963,306.0,623.0,0.26666668,0.6,25223939)
(2,25223972,307.0,621.0,0.26666668,0.575,25223939)
(1,25223979,307.0,621.0,0.26666668,0.575,25223939)
(CLICK, ICON)
(0,25224452,82.0,671.0,0.40000004,0.6875,25224452)
(2,25224510,84.0,664.0,0.33333334,0.65000004,25224452)
(1,25224517,84.0,664.0,0.33333334,0.65000004,25224452)
(CLICK, ICON)
(0,25225545,945.0,1192.0,0.26666668,0.575,25225545)
(2,25225570,943.0,1189.0,0.26666668,0.58750004,25225545)
(2,25225586,939.0,1175.0,0.26666668,0.58750004,25225545)
(2,25225603,936.0,1148.0,0.26666668,0.58750004,25225545)
(2,25225619,935.0,1110.0,0.26666668,0.58750004,25225545)
(2,25225636,936.0,1064.0,0.26666668,0.58750004,25225545)
(2,25225652,938.0,1014.0,0.26666668,0.58750004,25225545)
(2,25225669,942.0,961.0,0.26666668,0.6,25225545)
(2,25225685,948.0,906.0,0.26666668,0.6,25225545)
(2,25225702,955.0,849.0,0.26666668,0.6,25225545)
(2,25225719,968.0,783.0,0.26666668,0.6,25225545)
(2,25225735,984.0,718.0,0.26666668,0.58750004,25225545)
(2,25225743,987.0,705.0,0.26666668,0.38750002,25225545)
(1,25225751,987.0,705.0,0.26666668,0.38750002,25225545)
(0,25226125,951.0,628.0,0.33333334,0.6375,25226125)
(2,25226133,950.0,629.0,0.33333334,0.6375,25226125)
(2,25226150,942.0,651.0,0.33333334,0.6375,25226125)
(2,25226166,927.0,699.0,0.33333334,0.6375,25226125)
(2,25226183,911.0,755.0,0.33333334,0.6375,25226125)
(2,25226199,898.0,810.0,0.33333334,0.625,25226125)
(2,25226216,888.0,864.0,0.33333334,0.625,25226125)
(2,25226233,881.0,914.0,0.33333334,0.625,25226125)
(2,25226249,877.0,956.0,0.33333334,0.6125,25226125)
(2,25226266,875.0,991.0,0.33333334,0.6125,25226125)
(2,25226282,875.0,1017.0,0.33333334,0.6125,25226125)
(2,25226299,875.0,1037.0,0.33333334,0.6125,25226125)
(2,25226315,875.0,1053.0,0.26666668,0.6125,25226125)
(2,25226332,875.0,1065.0,0.26666668,0.6,25226125)
(2,25226340,875.0,1069.0,0.26666668,0.4,25226125)
(1,25226348,875.0,1069.0,0.26666668,0.4,25226125)
(0,25226615,57.0,874.0,0.33333334,0.625,25226615)
(2,25226697,57.0,873.0,0.33333334,0.6125,25226615)
(1,25226704,57.0,873.0,0.33333334,0.6125,25226615)
(CLICK, ICON)
(0,25227483,842.0,1228.0,0.26666668,0.58750004,25227483)
(2,25227508,839.0,1226.0,0.26666668,0.58750004,25227483)
(2,25227525,833.0,1218.0,0.26666668,0.6,25227483)
(2,25227541,820.0,1196.0,0.26666668,0.6,25227483)
(2,25227558,807.0,1157.0,0.26666668,0.6,25227483)
(2,25227574,797.0,1113.0,0.26666668,0.6125,25227483)
(2,25227591,791.0,1071.0,0.26666668,0.6125,25227483)
(2,25227607,787.0,1032.0,0.26666668,0.6375,25227483)
(2,25227624,783.0,994.0,0.26666668,0.6375,25227483)
(2,25227641,781.0,956.0,0.26666668,0.6375,25227483)
(2,25227657,781.0,917.0,0.26666668,0.6375,25227483)
(2,25227674,781.0,881.0,0.26666668,0.6375,25227483)
(2,25227690,781.0,847.0,0.26666668,0.6375,25227483)
(2,25227707,781.0,818.0,0.26666668,0.6375,25227483)
(2,25227723,783.0,789.0,0.26666668,0.6375,25227483)
(2,25227740,786.0,753.0,0.26666668,0.6375,25227483)
(2,25227757,791.0,704.0,0.26666668,0.6375,25227483)
(2,25227773,800.0,648.0,0.26666668,0.6375,25227483)
(2,25227790,811.0,593.0,0.26666668,0.6375,25227483)
(2,25227806,821.0,548.0,0.26666668,0.625,25227483)
(2,25227823,828.0,515.0,0.26666668,0.5,25227483)
(1,25227831,828.0,515.0,0.26666668,0.5,25227483)
(0,25228900,943.0,1049.0,0.33333334,0.6,25228900)
(2,25228917,938.0,1050.0,0.33333334,0.6125,25228900)
(2,25228933,916.0,1055.0,0.33333334,0.6125,25228900)
(2,25228950,873.0,1062.0,0.33333334,0.625,25228900)
(2,25228966,813.0,1072.0,0.33333334,0.65000004,25228900)
(2,25228983,744.0,1087.0,0.33333334,0.65000004,25228900)
(2,25229000,676.0,1110.0,0.33333334,0.6625,25228900)
(2,25229016,617.0,1132.0,0.33333334,0.6625,25228900)
(2,25229033,563.0,1152.0,0.33333334,0.6625,25228900)
(2,25229049,516.0,1167.0,0.33333334,0.6625,25228900)
(2,25229066,470.0,1178.0,0.33333334,0.6875,25228900)
(2,25229083,420.0,1188.0,0.33333334,0.6875,25228900)
(2,25229099,380.0,1196.0,0.33333334,0.6875,25228900)
(2,25229116,343.0,1203.0,0.33333334,0.6875,25228900)
(2,25229132,321.0,1208.0,0.33333334,0.6875,25228900)
(2,25229149,306.0,1212.0,0.33333334,0.6875,25228900)
(2,25229165,294.0,1216.0,0.33333334,0.6875,25228900)
(2,25229182,284.0,1220.0,0.33333334,0.6875,25228900)
(2,25229199,276.0,1223.0,0.33333334,0.6875,25228900)
(2,25229215,270.0,1225.0,0.33333334,0.6875,25228900)
(2,25229232,263.0,1227.0,0.33333334,0.6875,25228900)
(2,25229248,257.0,1229.0,0.33333334,0.6875,25228900)
(2,25229257,254.0,1230.0,0.33333334,0.6875,25228900)
(2,25229282,247.0,1231.0,0.33333334,0.6875,25228900)
(2,25229298,243.0,1232.0,0.33333334,0.6875,25228900)
(2,25229315,239.0,1233.0,0.33333334,0.6875,25228900)
(2,25229331,235.0,1233.0,0.33333334,0.6875,25228900)
(2,25229348,231.0,1233.0,0.33333334,0.6875,25228900)
(2,25229365,228.0,1233.0,0.33333334,0.6875,25228900)
(2,25229381,226.0,1233.0,0.33333334,0.6875,25228900)
(2,25229398,223.0,1233.0,0.33333334,0.675,25228900)
(2,25229414,219.0,1233.0,0.33333334,0.5125,25228900)
(1,25229422,219.0,1233.0,0.33333334,0.5125,25228900)
(0,25229754,698.0,437.0,0.33333334,0.6375,25229754)
(1,25229819,698.0,437.0,0.33333334,0.6375,25229754)
(CLICK, ICON)
(0,25230342,722.0,1229.0,0.33333334,0.6,25230342)
(1,25230432,722.0,1229.0,0.33333334,0.6,25230342)
(CLICK, ICON)
