@RELATION stress
@ATTRIBUTE HORIZONTAL_AVERAGE_PRESSURE NUMERIC
@ATTRIBUTE HORIZONTAL_AVERAGE_SIZE NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_DELTA NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_TIME_LENGTH NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_INTERACTION_LENGTH NUMERIC
@ATTRIBUTE HORIZONTAL_SPEED_SCROLL_DELTA NUMERIC
@ATTRIBUTE HORIZONTAL_SPEED_SCROLL_INTERACTION NUMERIC
@ATTRIBUTE HORIZONTAL_MEAN_DISTANCE_CENTER NUMERIC
@ATTRIBUTE HORIZONTAL_MEAN_DISTANCE_TOP_LEFT NUMERIC
@ATTRIBUTE HORIZONTAL_LINEARITY NUMERIC
@ATTRIBUTE HORIZONTAL_LINEARITY_SUM_EVERY_POINT NUMERIC
@ATTRIBUTE class {no-stress, stress}
@data
0.6113095226741972,0.3333333432674408,452.0,315.0,423.38617563502237,1.434920634920635,1.3440830972540392,336.1917239228797,1316.1056470801334,109.0,109.0,no-stress
0.6346591060811823,0.3333333432674408,566.0,331.0,499.8238814412897,1.7099697885196374,1.5100419378890928,437.93670154189624,1419.6660267471884,131.0,131.0,no-stress
0.6161111142900255,0.28740742007891334,302.0,728.0,475.93664710000843,0.41483516483516486,0.6537591306318797,403.61778696489296,1395.8804334889855,58.0,60.0,no-stress
0.6079545590010557,0.34848486428911035,446.0,356.0,423.44492409641913,1.252808988764045,1.1894520339787054,299.68414559977606,1301.2450019668593,55.0,55.0,no-stress
0.6581422265516509,0.3333333432674408,129.0,1921.0,944.0788974706134,0.06715252472670484,0.49145179462291166,325.4155063666972,1363.8247960846734,385.0,519.0,no-stress
0.596875011920929,0.32500001043081284,575.0,240.0,536.8960750735523,2.3958333333333335,2.2370669794731346,474.75548738502664,1463.6150381963816,145.0,175.0,no-stress
0.6446428831134524,0.3325396925210953,594.0,1407.0,604.4537551688858,0.42217484008528783,0.42960465896864664,348.30486441977195,1279.669528017314,14.0,36.0,no-stress
0.6730392271397161,0.3960784656160018,196.0,860.0,242.4278671513094,0.22790697674418606,0.28189286878059233,271.94817138766496,1257.5352696759442,1.0,29.0,no-stress
0.5787499964237213,0.30000001192092896,757.0,140.0,279.23366553183615,5.4071428571428575,1.9945261823702582,160.17290362493324,1142.881416065751,18.0,24.0,no-stress
0.6408333460489909,0.36888891259829204,673.0,223.0,330.97143732109146,3.0179372197309418,1.4841768489735043,267.2720707667262,1237.5684609743626,22.0,40.0,no-stress
0.6576923223642203,0.3358974468249541,687.0,397.0,715.909880534754,1.730478589420655,1.8032994471908164,463.4251619395086,1380.5981820231946,313.0,313.0,no-stress
0.6578488571699276,0.32248063073601835,530.0,762.0,646.7136416432852,0.6955380577427821,0.8487055664610041,395.55464658587067,1328.6895213268972,221.0,221.0,no-stress
0.6411764972350177,0.3333333432674408,637.0,1127.0,574.3509932821846,0.5652173913043478,0.5096282105431984,422.1656153483335,1366.5833190817496,4.0,44.0,no-stress
0.6445000267028809,0.3333333432674408,470.0,406.0,382.52100565150585,1.1576354679802956,0.9421699646588814,403.1018888184162,1392.63551745112,27.0,27.0,no-stress
0.6228448296415394,0.3333333432674408,110.0,463.0,351.18286711584983,0.23758099352051837,0.7584943134251616,426.36702338403734,1436.3391380764751,18.0,18.0,no-stress
0.6263889107439253,0.3333333432674408,612.0,265.0,506.7931216862252,2.309433962264151,1.9124268742876422,389.7833158790428,1352.3055850978667,61.0,77.0,no-stress
