@RELATION stress
@ATTRIBUTE PRESSURE NUMERIC
@ATTRIBUTE SIZE NUMERIC
@ATTRIBUTE MOVEMENT NUMERIC
@ATTRIBUTE DURATION NUMERIC
@ATTRIBUTE TIME_DISTANCE NUMERIC
@ATTRIBUTE class {no-stress, stress}
@data
0.6531250029802322,0.36666668951511383,2.692582403567252,0.107,?,no-stress
0.612500011920929,0.3333333432674408,0.0,0.083,207.0,no-stress
0.5666666825612386,0.2888889014720917,0.7453559924999299,0.09,190.0,no-stress
0.5687499940395355,0.3333333432674408,0.5,0.124,1838.0,no-stress
0.5083333452542623,0.2666666805744171,0.6666666666666666,0.116,480.0,no-stress
0.6208333373069763,0.2888889014720917,0.47140452079103173,0.09,438.0,no-stress
0.6156250089406967,0.3333333432674408,1.25,0.14,522.0,no-stress
0.6296875178813934,0.3333333432674408,2.62797450520358,0.124,340.0,no-stress
0.637499988079071,0.3333333432674408,0.0,0.09,256.0,no-stress
0.5708333452542623,0.2666666805744171,0.47140452079103173,0.05,241.0,no-stress
0.5375000238418579,0.28333334624767303,1.25,0.074,140.0,no-stress
0.5916666984558105,0.2666666805744171,0.47140452079103173,0.098,1110.0,no-stress
0.5093750059604645,0.28333334624767303,0.75,0.09,348.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.108,266.0,no-stress
0.5958333611488342,0.2888889014720917,0.6666666666666666,0.108,265.0,no-stress
0.5950000047683716,0.3600000202655792,1.5620499351813308,0.091,331.0,no-stress
0.6109375208616257,0.3083333447575569,1.375,0.132,265.0,no-stress
0.675000011920929,0.40000003576278687,0.0,0.107,207.0,no-stress
0.5333333214124044,0.2666666805744171,0.7453559924999299,0.074,1234.0,no-stress
0.5562500059604645,0.28333334624767303,1.346291201783626,0.099,894.0,no-stress
0.612500011920929,0.30000001192092896,1.6770509831248424,0.107,281.0,no-stress
0.637499988079071,0.3333333432674408,0.0,0.107,232.0,no-stress
0.5166666706403097,0.2888889014720917,0.9428090415820635,0.091,374.0,no-stress
0.6000000238418579,0.28333334624767303,2.7950849718747373,0.074,90.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.107,216.0,no-stress
0.649999996026357,0.35555557409922284,0.7453559924999299,0.082,132.0,no-stress
0.625,0.30000001192092896,2.850438562747845,0.09,199.0,no-stress
0.625,0.3333333432674408,0.0,0.115,1341.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.1,192.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.098,98.0,no-stress
0.6000000238418579,0.3142857253551483,6.228636959026183,0.098,174.0,no-stress
0.637500007947286,0.3333333432674408,0.47140452079103173,0.115,199.0,no-stress
0.6200000166893005,0.35333335101604463,44.15959062813473,0.231,356.0,no-stress
0.6,0.3066666781902313,4.386342439892262,0.073,281.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.066,216.0,no-stress
0.581250011920929,0.28333334624767303,0.5,0.107,174.0,no-stress
0.581250011920929,0.28333334624767303,61.76118881987656,0.19,356.0,no-stress
