352136063083162,205.75000,486.09107,621.75000,401.52778,475.12321,407.99306,435.70556,405.05813,420.41667
356843052732305,262.54167,285.31250,0.00000,273.90972,313.06944,223.38990,343.72276,315.89698,294.68939
352136063167064,272.82083,297.79167,320.89286,407.23889,318.69444,328.95040,483.25735,314.49109,299.75079
358240051667814,232.31667,520.75000,431.50000,409.73452,421.81468,479.37500,409.80411,387.07325,451.27469
352136063162636,153.68750,249.27917,459.75000,208.07639,249.27917,440.09028,177.60459,217.04904,307.11058
353918056970763,307.41667,460.29167,382.62500,503.97222,460.29167,346.29167,540.38269,442.84922,302.22969
358240051668267,34.62500,293.96875,1217.41667,441.12500,293.96875,954.77778,570.37847,314.66667,791.43333
359093055745105,268.83333,172.50000,249.34167,304.99008,236.09167,232.18194,290.66312,193.55798,197.49676
353490061572406,313.80833,272.16667,204.98958,284.75119,219.79167,204.98958,228.06631,187.13875,185.20982
358240050552686,229.42262,450.25000,326.70833,376.64087,409.06944,409.06944,339.83631,388.47917,0.00000
358240052286630,141.39286,224.48056,220.75149,306.65873,187.40370,220.75149,333.58172,197.45873,765.62173
353490061561268,297.00000,439.22222,157.65625,354.93909,439.22222,249.27083,354.72452,444.22747,303.34092
358661050190120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
