352136063083162,219.58403,368.14587,463.14186,264.53306,343.11287,331.29257,303.46621,322.18293,343.17600
356843052732305,234.16350,181.64241,0.00000,239.46774,223.45027,159.07429,222.16221,209.51654,160.46119
352136063167064,289.98322,267.18951,226.56221,327.75644,249.44425,264.33340,326.86453,235.47071,269.55241
358240051667814,202.25397,300.41930,272.23266,276.04882,295.27860,286.01408,279.48311,304.17638,294.09811
352136063162636,167.59680,166.42094,296.99445,202.99489,166.42094,285.13586,120.81001,139.98094,217.50975
353918056970763,163.56365,190.52206,197.77127,201.37450,190.52206,145.78855,215.35833,189.89607,131.79284
358240051668267,53.74557,293.22587,321.21196,202.70849,293.22587,332.48750,331.63450,282.91045,366.35659
359093055745105,169.78348,158.11811,276.73946,209.83146,175.38032,202.40601,203.95519,137.15807,148.37004
353490061572406,291.45583,238.87949,223.83193,265.08047,240.00603,223.83193,221.14796,247.39372,241.66894
358240050552686,195.97582,221.82429,223.10830,213.20814,222.25230,222.25230,208.90006,222.46630,0.00000
358240052286630,202.92991,186.65851,241.92149,192.62247,181.61481,241.92149,192.22827,169.02362,353.60826
353490061561268,224.26281,344.11932,213.02844,247.49801,344.11932,233.50307,260.93816,325.40233,245.89961
358661050190120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
