352136063083162,0.14130,0.43675,0.90232,0.78677,0.32058,0.76066,3.57981,0.71112,1.63980
356843052732305,0.21557,1.62373,0.00000,0.21898,1.11095,0.04227,0.11069,0.48802,0.09393
352136063167064,18.31654,0.73808,0.25608,6.43749,0.57087,0.43186,2.52036,0.46446,0.56691
358240051667814,0.05109,0.32364,0.07696,0.22909,0.28692,0.07969,0.26794,0.41560,0.19106
352136063162636,0.25051,0.00000,0.21664,0.23945,0.00000,0.18032,1.02772,0.10916,3.78594
353918056970763,0.37349,0.52270,0.92432,1.02135,0.52270,0.34211,0.42568,0.74902,0.40280
358240051668267,0.00000,0.00000,0.27395,0.14968,0.00000,0.32691,0.68087,0.31412,0.97359
359093055745105,0.11014,0.01073,0.24074,0.08136,0.03112,0.12604,0.13008,0.03787,1.55026
353490061572406,2.20964,0.40101,0.38917,1.84427,0.64026,0.38917,1.25905,0.90268,2.07054
358240050552686,0.00982,0.84877,0.33509,0.56912,0.67754,0.67754,0.42930,0.59193,0.00000
358240052286630,0.00000,0.01521,0.56754,0.00111,0.01014,0.56754,0.00935,0.10263,1.10006
353490061561268,0.11083,0.06978,0.00000,0.07598,0.06978,0.04738,0.13183,0.67979,0.31871
358661050190120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
