352136063083162,0.37424,0.20000,0.33333,0.41945,0.40865,0.36190,0.40000,0.43302,0.30556,0.37347,0.32222,0.32198,0.41297,0.41061,0.24127,0.40654,0.33934,0.21494,0.36215,0.35399,0.31990,0.39744,0.34859,0.27041,0.40176,0.33684,0.29806
356843052732305,0.02653,0.02716,0.02667,0.02688,0.01273,0.02457,0.00000,0.00000,0.00000,0.02713,0.02744,0.02655,0.02816,0.01789,0.02504,0.01979,0.01769,0.01692,0.02603,0.02388,0.02189,0.02357,0.02117,0.01719,0.02103,0.01775,0.01222
352136063167064,0.24741,0.25797,0.23725,0.26590,0.26420,0.26061,0.26667,0.26501,0.00000,0.25231,0.26377,0.25686,0.28520,0.26216,0.17374,0.26190,0.26469,0.08889,0.25305,0.26157,0.25292,0.27130,0.24215,0.14268,0.22816,0.23380,0.14537
358240051667814,0.34444,0.31044,0.28333,0.28226,0.26889,0.28241,0.29695,0.27599,0.25008,0.32932,0.28872,0.27328,0.27747,0.27246,0.27768,0.30908,0.27490,0.25224,0.31724,0.26936,0.26864,0.29120,0.27178,0.27146,0.32039,0.27781,0.26273
352136063162636,0.26577,0.30290,0.00000,0.25308,0.23938,0.22733,0.23333,0.20129,0.20855,0.25328,0.29994,0.18332,0.25308,0.23938,0.22733,0.22261,0.20086,0.20629,0.21694,0.22309,0.17819,0.23671,0.22402,0.18301,0.23403,0.18854,0.16076
353918056970763,0.26667,0.27307,0.22667,0.26929,0.26836,0.27879,0.26812,0.27257,0.00000,0.26420,0.26791,0.25630,0.26929,0.26836,0.27879,0.26751,0.27207,0.00000,0.26683,0.26835,0.26487,0.26953,0.23878,0.24196,0.26674,0.18629,0.06673
358240051668267,0.33333,0.00000,0.00000,0.38916,0.34697,0.33611,0.35397,0.32456,0.31623,0.35556,0.16434,0.00000,0.38916,0.34697,0.33611,0.34709,0.31738,0.31082,0.34598,0.30004,0.21111,0.35105,0.30376,0.27870,0.35201,0.30165,0.29502
359093055745105,0.02364,0.02423,0.00000,0.02334,0.01273,0.02367,0.02463,0.02444,0.02642,0.02347,0.02450,0.01694,0.02362,0.01669,0.02401,0.02353,0.02491,0.00881,0.02360,0.02339,0.01741,0.02094,0.01616,0.01971,0.01816,0.01906,0.01134
353490061572406,0.36190,0.38876,0.32762,0.39394,0.33550,0.26957,0.36635,0.37869,0.32036,0.36185,0.38829,0.33399,0.39681,0.36326,0.19541,0.36635,0.37869,0.32036,0.36454,0.34819,0.34022,0.37977,0.35761,0.27893,0.36594,0.38542,0.31782
358240050552686,0.40342,0.33092,0.32593,0.42488,0.37023,0.30133,0.39509,0.35313,0.28730,0.41773,0.35712,0.30953,0.41495,0.36453,0.29665,0.41495,0.36453,0.29665,0.41415,0.35057,0.31363,0.40999,0.36168,0.29431,0.00000,0.00000,0.00000
358240052286630,0.33333,0.40000,0.40032,0.35167,0.38272,0.39333,0.37197,0.34439,0.40000,0.22222,0.37541,0.40182,0.34556,0.37811,0.39556,0.37197,0.34439,0.40000,0.31036,0.37957,0.39256,0.29254,0.30966,0.33619,0.35652,0.34607,0.39341
353490061561268,0.26667,0.14333,0.32778,0.26667,0.30364,0.30768,0.26053,0.29583,0.00000,0.26541,0.23332,0.30926,0.26667,0.30364,0.30768,0.25517,0.29962,0.10000,0.26897,0.26668,0.28100,0.26344,0.30518,0.29603,0.26156,0.30090,0.20750
358661050190120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
