352136063083162,0.00000,0.28260,0.00000,1.42992,0.15855,0.00000,0.45339,0.41637,2.32316,0.08435,1.49812,0.06650,0.95328,0.16453,0.00000,0.43023,0.58143,1.44957,0.33650,2.11020,9.76233,0.95548,0.92239,0.04423,0.40632,1.80729,2.53830
356843052732305,0.00000,0.13685,0.58858,6.34990,0.00000,0.14501,0.00000,0.00000,0.00000,0.02177,0.20271,0.44875,4.30944,0.00564,0.12308,0.06138,0.02090,0.06590,0.04213,0.12238,0.15587,1.72151,0.02570,0.17918,0.12933,0.09322,0.05997
352136063167064,69.20362,0.51862,3.02532,0.00000,0.90267,1.14697,0.19691,0.41370,0.00000,23.08426,0.50657,1.65258,0.01310,0.75286,0.76464,0.26643,0.66164,0.13772,6.00113,1.50807,1.06418,0.22170,0.57155,0.49306,0.22749,0.73120,0.57776
358240051667814,0.20437,0.00000,0.00000,0.53481,0.16873,0.42226,0.12642,0.08766,0.00609,0.22075,0.26113,0.17335,0.24242,0.13531,0.63464,0.13082,0.07183,0.04426,0.23198,0.35948,0.12081,0.27620,0.21569,0.95482,0.14368,0.12719,0.36619
352136063162636,0.36224,0.31989,0.00000,0.00000,0.00000,0.00000,0.07774,0.39441,0.00000,0.43060,0.21893,0.08934,0.00000,0.00000,0.00000,0.16289,0.27704,0.00429,0.11357,1.48967,1.01794,0.01941,0.03062,0.35598,0.13962,5.19851,4.60714
353918056970763,1.01071,0.24162,0.00000,1.26027,0.36241,0.10571,1.22268,1.23730,0.00000,0.57662,1.64983,0.20912,1.26027,0.36241,0.10571,0.40756,0.48045,0.00000,0.31458,0.65922,0.06971,0.49441,0.91067,0.68035,0.18519,0.35012,0.72575
358240051668267,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06413,0.51583,0.00000,0.36598,0.11637,0.00000,0.00000,0.00000,0.00000,0.05687,0.62538,0.00000,0.13636,1.16487,0.25738,0.74651,0.17018,0.16959,0.25020,1.36976,0.90467
359093055745105,0.00000,0.22028,0.00000,0.00000,0.02147,0.00000,0.84483,0.05906,0.00000,0.17776,0.07343,0.00085,0.00000,0.02667,0.07114,0.34144,0.08136,0.00000,0.10641,0.14335,0.12722,0.00977,0.02356,0.09459,0.11381,0.07821,5.93080
353490061572406,0.59496,3.30182,1.63995,0.49408,0.33545,0.43905,0.26254,0.29285,0.70845,0.82353,2.35413,1.84528,0.31951,0.41797,1.40559,0.26254,0.29285,0.70845,1.20548,1.01209,1.80657,0.70985,0.93524,1.03040,0.38728,3.59555,0.70378
358240050552686,0.03853,0.00038,0.00000,0.04157,1.66234,0.02885,0.00000,0.67017,0.00000,0.04055,1.10835,0.01923,0.02771,1.33162,0.01923,0.02771,1.33162,0.01923,0.04005,0.83136,0.01442,0.02078,1.16626,0.01442,0.00000,0.00000,0.00000
358240052286630,0.00000,0.00000,0.00000,0.00000,0.00000,0.06085,0.00000,0.45259,1.36497,0.00000,0.00000,0.00444,0.00000,0.00000,0.04057,0.00000,0.45259,1.36497,0.02806,0.00371,0.00190,0.00000,0.19657,0.01739,0.00000,0.97064,2.45894
353490061561268,0.05108,0.03583,0.32060,0.18526,0.04693,0.00000,0.00000,0.00000,0.00000,0.15980,0.01560,0.11291,0.18526,0.04693,0.00000,0.00000,0.09475,0.00000,0.14305,0.09298,0.19832,0.18343,0.84434,0.84704,0.04191,0.59754,0.03786
358661050190120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
