352136063083162,155.94407,79.64177,109.87868,161.09114,159.30291,132.30702,190.61386,164.35021,114.13079,131.00950,124.12472,120.86208,156.25853,154.07030,88.20468,173.67170,131.22250,92.32698,150.66883,118.61578,129.40906,152.65411,127.88818,94.43832,182.07980,126.70716,102.83714
356843052732305,126.27880,128.34282,110.27075,110.55666,68.37395,120.35444,0.00000,0.00000,0.00000,138.71531,133.36553,97.17803,115.08399,102.82071,125.92850,88.75901,113.02444,69.68716,136.94460,135.16012,101.18359,107.78119,125.97649,75.20842,106.55111,102.11828,58.65390
352136063167064,126.29210,111.95954,136.10429,115.75908,124.60017,92.58614,130.01020,140.75413,0.00000,143.79813,129.40050,116.95525,113.37204,125.01358,61.72409,131.76618,134.36389,54.03674,135.64484,128.43731,109.19439,132.44011,123.78083,63.98858,117.96590,116.61075,79.18812
358240051667814,141.95360,122.89506,115.70784,148.05856,137.51168,103.44418,162.56847,145.37715,120.99081,130.49727,126.78902,123.27951,144.92797,149.34321,113.86475,155.99856,154.14220,131.48355,148.94372,132.50660,134.08570,149.20052,143.70171,115.56284,168.23536,153.72581,137.00097
352136063162636,77.32972,105.39640,0.00000,162.26962,150.09314,144.51192,174.30988,162.72279,148.39997,114.59388,106.79443,64.34508,162.26962,150.09314,144.51192,159.60071,151.13596,148.68988,123.37148,119.59143,93.04356,157.79623,136.63809,133.96517,139.62713,126.45194,108.50373
353918056970763,63.64062,98.20129,127.20613,79.05140,88.60931,82.03045,64.96317,90.60707,0.00000,80.32144,90.14664,110.43850,79.05140,88.60931,82.03045,72.40632,96.20371,0.00000,107.15264,97.22266,99.56150,101.33226,79.47801,80.76011,96.12780,63.53905,24.79758
358240051668267,169.82524,0.00000,0.00000,119.40775,150.38383,158.97326,188.56185,104.45882,152.72504,135.89242,101.20700,0.00000,119.40775,150.38383,158.97326,173.06910,104.26751,162.63518,162.30589,145.07855,93.57440,130.04720,129.95024,140.72845,174.06342,118.71890,144.24312
359093055745105,113.58714,184.45276,0.00000,193.41749,74.05384,163.49561,149.35894,164.31302,200.26756,121.04467,211.19292,148.53254,198.71576,106.43679,170.77604,192.98565,168.06379,66.75585,151.78120,187.54528,156.88487,175.19367,125.42432,156.49396,149.29667,144.18547,92.79178
353490061572406,88.99793,116.48171,103.10371,105.01417,117.95902,90.16414,114.76619,109.96504,106.47651,87.04253,111.09032,94.20912,105.88711,104.83907,80.36302,114.76619,109.96504,106.47651,92.50679,94.11636,78.91584,125.21132,105.38806,100.62264,121.82270,115.83522,105.23974
358240050552686,114.80204,126.11420,167.84726,162.80679,133.37653,131.72553,131.56384,119.41479,122.96753,146.80521,130.95576,143.76611,152.39247,128.72262,128.80620,152.39247,128.72262,128.80620,138.80441,129.74537,149.78639,147.18531,126.39566,127.34653,0.00000,0.00000,0.00000
358240052286630,166.60187,168.16074,195.63053,173.25572,190.65257,155.91290,185.29272,159.85640,88.69351,110.70998,183.91672,196.58739,180.12528,187.83747,161.16676,185.29272,159.85640,88.69351,120.96737,177.08047,200.51397,157.88005,132.17208,129.48069,193.18621,172.33906,103.52466
353490061561268,162.26695,71.65822,93.52534,146.43762,150.43482,154.81155,157.22228,149.15539,0.00000,132.48061,138.32006,130.85630,146.43762,150.43482,154.81155,156.15520,149.91323,40.12623,152.59791,150.08230,138.87337,134.25187,151.57619,148.04852,142.26820,138.85336,93.77950
358661050190120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
