/*********************************/
 * Date: Monday, 10 November 2014 14:09:31 UTC *
 * Manufacturer + Model: LGE Nexus 5 *
 * Screen Pixels WxH: 1080x1776 *
 * Language: en *
/*********************************/
** PROTOCOL: SURVEY,false - RELAX,false - SURVEY,false - SEARCH,false - WRITE,false - SURVEY,false - STRESSOR,true - SURVEY,false - SEARCH,false - WRITE,false - SURVEY,false -  **
(1,SURVEY,false,1,1,4,3,2)
(3,SURVEY,false,1,1,5,4,1)
(4,SEARCH,false,1,1,315,30,29,1,0)
(4,SEARCH,false,2,1,315,30,28,2,0)
(4,SEARCH,false,3,1,315,30,30,0,0)
(5,WRITE,false,1,1,44,3,41,0,The Great Pyramid of Giza is the oldest and largest of the three pyramids in the Giza Necropolis. There are three known chambers inside the Great Pyramid. The lowest chamber is cut into the bedrock upon which the pyramid was built and was unfinished.,The GreatvPyramidof Giza is the oldest and largest ofthe threebpyramids in the Giza Nrcropolis. There are three jnown chambers inside the Great Pyramid. The lowest chamber is cut into the bedrock upon which the pyramid was built and was unfinished.)
(5,WRITE,false,2,1,49,13,36,10,The Nexus Player console is designed to fit beautifully alongside your current home entertainment setup. It comes with a voice activated remote; perfect for playing casual games and finding your favorite shows. Gamepad for Nexus Player; sold separately; is engineered for fine tuned control of your favorite Android games.,The Nexus Player console is designed yo fit beautifully alongside your current home entertainment  setup. It comes with a voce activated remote; perfect for playing casual games and finding your favourite shows. Gamepad for Naxus Player; sold separately; is engineered for fine tuned control of your favourite Android games.)
(5,WRITE,false,3,1,42,38,4,1,The key aim of the Quality of Life technologies research area is to establish quality research in mobile networking systems delivering accurate and timely services to their users. The QoL team currently contributes to research on mobile networking systems deployed in healthcare.,The key aim of the Quality of Life technolgies research area is to establish quality research in mobile networking systems delivering accurate and timely servces to their users. The QoL team vurrently contributes to research on mobile networking systems deplyed in healthcare.)
(6,SURVEY,false,1,1,4,3,2)
(7,STRESSOR,true,1,1,8867,7,8860)
(7,STRESSOR,true,1,2,8867,7,8853)
