(0,8891549,553.0,964.0,0.33333334,0.6,8891549)
(2,8891603,553.0,961.0,0.33333334,0.58750004,8891549)
(2,8891620,554.0,959.0,0.33333334,0.58750004,8891549)
(2,8891637,556.0,957.0,0.33333334,0.58750004,8891549)
(2,8891653,561.0,955.0,0.33333334,0.58750004,8891549)
(2,8891670,568.0,952.0,0.33333334,0.58750004,8891549)
(2,8891687,578.0,950.0,0.33333334,0.58750004,8891549)
(2,8891704,589.0,947.0,0.26666668,0.58750004,8891549)
(2,8891720,605.0,944.0,0.26666668,0.58750004,8891549)
(2,8891737,622.0,942.0,0.26666668,0.58750004,8891549)
(2,8891754,640.0,940.0,0.26666668,0.58750004,8891549)
(2,8891770,656.0,939.0,0.26666668,0.58750004,8891549)
(2,8891787,674.0,939.0,0.26666668,0.58750004,8891549)
(2,8891804,690.0,939.0,0.26666668,0.575,8891549)
(2,8891820,704.0,939.0,0.26666668,0.575,8891549)
(2,8891837,716.0,939.0,0.26666668,0.575,8891549)
(2,8891854,726.0,939.0,0.26666668,0.575,8891549)
(2,8891871,733.0,939.0,0.26666668,0.575,8891549)
(2,8891887,739.0,939.0,0.26666668,0.575,8891549)
(2,8891904,743.0,939.0,0.26666668,0.575,8891549)
(2,8891921,748.0,940.0,0.26666668,0.575,8891549)
(2,8891937,752.0,941.0,0.26666668,0.575,8891549)
(2,8891954,756.0,942.0,0.26666668,0.575,8891549)
(2,8891971,760.0,943.0,0.26666668,0.575,8891549)
(2,8891987,763.0,944.0,0.26666668,0.575,8891549)
(2,8892004,765.0,946.0,0.26666668,0.575,8891549)
(2,8892021,769.0,946.0,0.26666668,0.575,8891549)
(2,8892037,772.0,947.0,0.26666668,0.575,8891549)
(2,8892054,774.0,949.0,0.26666668,0.575,8891549)
(2,8892071,776.0,949.0,0.26666668,0.575,8891549)
(2,8892088,778.0,950.0,0.26666668,0.575,8891549)
(2,8892104,780.0,950.0,0.26666668,0.575,8891549)
(1,8892112,780.0,950.0,0.26666668,0.575,8891549)
(0,8929109,275.0,872.0,0.20000002,0.38750002,8929109)
(2,8929158,275.0,870.0,0.20000002,0.4,8929109)
(2,8929174,277.0,870.0,0.20000002,0.4,8929109)
(2,8929191,282.0,870.0,0.20000002,0.4,8929109)
(2,8929208,292.0,871.0,0.20000002,0.4,8929109)
(2,8929225,308.0,871.0,0.20000002,0.4,8929109)
(2,8929241,331.0,871.0,0.20000002,0.4,8929109)
