** PROTOCOL: SURVEY,false - RELAX,false - SURVEY,false - SEARCH,false - WRITE,false - SURVEY,false - STRESSOR,true - SURVEY,false - SEARCH,true - WRITE,true - SURVEY,false -  **
************************************
Exercise 1: SURVEY(false) 
************************************
Exercise 2: RELAX(false) DURATION: 5'
************************************
Exercise 3: SURVEY(false) 
************************************
Exercise 4: SEARCH(false) DURATION: x3
************ REPETITION 1 ************
(117971917480468,-0.030799994,-0.29855216,-0.9466977)
(117971983276367,-0.012175377,-0.2951371,-0.94807893)
(117972048339843,0.0012641324,-0.28274956,-0.95167136)
(117972113769531,0.014774857,-0.2742632,-0.9528294)
(117972179199218,0.026748387,-0.27217433,-0.95080596)
(117972244628906,0.031054886,-0.26854286,-0.948779)
(117972310089111,0.028599592,-0.2666928,-0.9471981)
(117972375885009,0.029331261,-0.26964408,-0.94533646)
(117972440948486,0.030597083,-0.26874322,-0.9454128)
(117972506378173,0.02785067,-0.27360356,-0.94566774)
(117972571807861,0.026318677,-0.28544503,-0.9446087)
(117972637237548,0.023041839,-0.30491272,-0.9416903)
(117972702667236,0.017989432,-0.31880867,-0.9396014)
(117972768493652,0.0075290543,-0.31337202,-0.94350076)
(117972833526611,-0.011627696,-0.30439994,-0.9482522)
(117972898986816,-0.023134707,-0.29675353,-0.95217824)
(117972964416503,-0.025524193,-0.2839384,-0.95728385)
(117973029846191,-0.025531141,-0.27010584,-0.96197605)
(117973095306396,-0.029329864,-0.26334357,-0.9640578)
(117973161102294,-0.02737008,-0.2607958,-0.964954)
(117973226135253,-0.020764003,-0.26662007,-0.9635745)
(117973291564941,0.012112349,0.27515125,0.9613244)
(117973356994628,0.0031598154,0.28642696,0.9580913)
(117973422454833,-0.008696741,0.292503,0.9562096)
(117973487854003,-0.012212748,0.28589755,0.9581759)
(117973553680419,-0.011077771,0.2844936,0.9586102)
(117973618743896,-0.013538456,0.29303002,0.9560007)
(117973684173583,-0.016039217,0.29388732,0.95570374)
(117973749603271,-0.013407285,0.2918196,0.956379)
(117973815002441,-0.010087039,0.28895554,0.95728534)
(117973880432128,-0.004962936,0.28287038,0.95910466)
(117973946258544,0.0036276402,0.2774645,0.9604609)
(117974011291503,0.01330094,0.28029492,0.95895696)
(117974076690673,0.028430967,0.2879099,0.955589)
(117974142150878,0.047325484,0.29752368,0.95087975)
(117974207580566,0.06536147,0.30393076,0.94649065)
(117974272979736,0.080458574,0.30021712,0.9451075)
(117974338806152,0.09419881,0.29374677,0.944159)
(117974403839111,0.1002651,0.28953826,0.94303685)
(117974469421386,0.10063992,0.2841488,0.94281113)
(117974534851074,0.10241706,0.27373224,0.9442607)
(117974600311279,0.10578397,0.265444,0.9454269)
(117974665710449,0.10740528,0.26101714,0.9465041)
(117974731536865,0.10126049,0.25804538,0.9494972)
(117974796600341,0.09189846,0.25530204,0.95328283)
(117974861999511,0.08359607,0.25324875,0.95653266)
(117974927429199,0.071627565,0.25579613,0.9583988)
(117974992919921,0.054545652,0.26235658,0.9589875)
(117975058349609,0.033607304,0.27274102,0.95804864)
(117975124176025,0.008613265,0.2839902,0.95617115)
(117975189147949,-0.011524494,0.28381348,0.9567681)
(117975254638671,-0.02858013,0.2772847,0.95852816)
(117975320098876,-0.04747429,0.27969748,0.9569642)
(117975385528564,-0.059287515,0.2804875,0.956154)
(117975450958251,-0.059857935,0.27374434,0.958279)
(117975516723632,-0.053559862,0.2666737,0.9604248)
(117975581756591,-0.049959365,0.26370144,0.9609109)
(117975647216796,-0.04251337,0.25797233,0.9620732)
(117975712646484,-0.02503835,0.24911343,0.9634823)
(117975779266357,-0.0032304586,0.24406081,0.96224385)
(117975844665527,0.008128017,0.24938284,0.9572104)
(117975909301757,0.015752882,0.25861245,0.9506529)
(117975974914550,0.025492689,0.2658426,0.94442147)
(117976040954589,0.03639546,0.26858342,0.9388196)
(117976106384277,0.047151174,0.26614043,0.93257844)
(117976171112060,0.054230426,0.2632374,0.9241519)
(117976237213134,0.0669435,0.25885344,0.91190493)
(117976303039550,0.084010325,0.25331432,0.89504397)
(117976367980957,0.09818518,0.24596903,0.87564254)
(117976433502197,0.11009336,0.23642349,0.85442305)
(117976498931884,0.12487795,0.22558081,0.83194405)
(117976563201904,0.14080776,0.21310124,0.8099888)
(117976629760742,0.15910426,0.19782892,0.7878021)
(117976695159912,0.17572753,0.18071279,0.76752454)
(117976759979248,0.1868156,0.16139284,0.74857366)
(117976825317382,0.18964759,0.14156723,0.72918946)
(117976891052246,0.19135197,0.12607934,0.70495564)
(117976956848144,0.19443154,0.11938503,0.67670023)
(117977021606445,0.19602548,0.12030587,0.65034425)
(117977087371826,0.19468763,0.12349765,0.6277714)
(117977153106689,0.19246235,0.1297664,0.60974765)
(117977217376708,0.19134091,0.13668235,0.5968454)
(117977283905029,0.19135755,0.1404153,0.5890117)
(117977349334716,0.1909983,0.1430892,0.58479923)
(117977414733886,0.19007201,0.14795129,0.5830072)
(117977479095458,0.1934799,0.1511826,0.5833256)
(117977545562744,0.1980014,0.1529151,0.58458763)
(117977610961914,0.19971664,0.1588639,0.5830447)
(117977675964355,0.20045999,0.16514787,0.58033025)
(117977741760253,0.19824699,0.16572094,0.5816198)
(117977806457519,0.19303194,0.16000083,0.5849554)
(117977872375488,0.19004114,0.15310444,0.5844691)
(117977937255859,0.1927753,0.14723502,0.5795184)
(117978002655029,0.20584022,0.1438695,0.57245606)
(117978068786621,0.22560707,0.14588307,0.56386703)
(117978133544921,0.23506379,0.14478646,0.5628082)
(117978199645996,0.24373372,0.13713014,0.56487954)
(117978264739990,0.25506434,0.1387214,0.5659954)
(117978329040527,0.25016412,0.14793755,0.57890946)
(117978395843505,0.24300678,0.15109587,0.59819114)
(117978461242675,0.24133019,0.15949102,0.6175501)
(117978525238037,0.22714743,0.17978147,0.6440992)
(117978592163085,0.19484425,0.20217057,0.6800277)
(117978657836914,0.15818515,0.2151227,0.7162007)
(117978722442626,0.12178477,0.2246206,0.7482101)
(117978787689208,0.085162595,0.23187266,0.7786098)
(117978853057861,0.05664972,0.23544782,0.8078848)
(117978918670654,0.041266065,0.24277782,0.8356204)
(117978984130859,0.034556217,0.25004566,0.8621318)
(117979049591064,0.032479215,0.25059107,0.88681835)
(117979114990234,0.030149799,0.2486126,0.9071717)
(117979180236816,0.029881509,0.24643748,0.92342305)
(117979245422363,0.02881113,0.24481764,0.93651587)
(117979311126708,0.024087958,0.24428573,0.9467072)
(117979376220703,0.018814843,0.24642721,0.9534253)
(117979441986083,0.010632399,0.251588,0.95786446)
(117979506988525,-0.008216172,0.2550518,0.96200955)
(117979573150634,-0.03006726,0.25504375,0.9649075)
(117979637237548,-0.039458405,0.25545555,0.9657729)
(117979703552246,0.05017728,-0.25729352,-0.9649667)
(117979768859863,0.061208457,-0.25552586,-0.96395075)
(117979834838867,0.06388156,-0.24686752,-0.96436554)
(117979899475097,0.06356166,-0.23735611,-0.9647335)
(117979964874267,0.06713274,-0.23240685,-0.963362)
(117980029815673,0.0744763,-0.22975153,-0.9603776)
(117980095733642,0.08297613,-0.23297676,-0.9556127)
(117980161132812,0.09505817,-0.24066414,-0.94953537)
(117980227142333,0.111247495,-0.25375235,-0.9420895)
(117980291442871,0.123633906,-0.25693607,-0.93677694)
(117980358032226,0.12089349,-0.24564952,-0.93637824)
(117980423400878,0.12206136,-0.25027534,-0.93391824)
(117980488220214,0.13132735,-0.25647387,-0.92927444)
(117980553527832,0.13060075,-0.24718486,-0.9278912)
(117980619995117,0.12896216,-0.23891792,-0.9267024)
(117980684387207,0.12552404,-0.2338386,-0.92548335)
(117980749298095,0.11840848,-0.23081717,-0.9260316)
(117980815155029,0.109688014,-0.23159842,-0.92810833)
(117980880645751,0.10801031,-0.24020645,-0.9281975)
(117980945495605,0.10437803,-0.25760818,-0.9263662)
(117981011749267,0.103282325,-0.27986562,-0.9220383)
(117981076751708,0.101683915,-0.28609675,-0.9198403)
(117981142211914,0.087972775,-0.28348848,-0.92240655)
(117981207580566,0.07781092,-0.28449693,-0.9255733)
(117981273681640,0.07735493,-0.28360945,-0.92823297)
(117981338378906,0.0728011,-0.2791647,-0.9313562)
(117981404174804,0.06584869,-0.27505326,-0.9338302)
(117981469207763,0.06453118,-0.27305052,-0.934924)
(117981535308837,0.07138377,-0.27195564,-0.9343296)
(117981599548339,0.081975274,-0.2732203,-0.9322597)
(117981665435791,0.09231484,-0.27542555,-0.930381)
(117981731506347,0.10772528,-0.27978477,-0.92789614)
(117981797332763,0.12548238,-0.27716902,-0.92558324)
(117981862335205,0.12968941,-0.26381764,-0.92627513)
(117981927032470,0.12854588,-0.26272273,-0.92528075)
(117981993103027,0.13250987,-0.2680995,-0.9213738)
(117982057861328,0.1342983,-0.26703313,-0.91770756)
(117982123535156,0.13872775,-0.25759524,-0.91502166)
(117982189025878,0.1419991,-0.23665322,-0.9159502)
(117982253570556,0.13293496,-0.22033224,-0.921442)
(117982320159912,0.117604904,-0.21896803,-0.9278161)
(117982385559082,0.110515036,-0.2251848,-0.9315428)
(117982451019287,0.102448836,-0.24290363,-0.9327156)
(117982515991210,0.09013831,-0.26363578,-0.9320632)
(117982582183837,0.0743998,-0.2658471,-0.9343743)
(117982647186279,0.05494481,-0.26504195,-0.9384377)
(117982711914062,0.04766245,-0.26955456,-0.9401831)
(117982777313232,0.048249695,-0.2676675,-0.9423706)
(117982842681884,0.045514513,-0.26561698,-0.9444803)
(117982908081054,0.04710084,-0.26460287,-0.94482464)
(117982973846435,0.05254215,-0.26627538,-0.942902)
