************************************
Exercise 1: SURVEY(false) 
************************************
Exercise 2: RELAX(false) DURATION: 5'
************************************
Exercise 3: SURVEY(false) 
************************************
Exercise 4: SEARCH(false) DURATION: x3
************ REPETITION 1 ************
(1413754814116457862,0.25160843,0.08587488,0.3297045)
(1413754814183627052,0.24956091,0.08769574,0.325931)
(1413754814250796241,0.24720728,0.08842884,0.32326257)
(1413754814318113065,0.24459516,0.08886983,0.32152852)
(1413754814385251737,0.24296054,0.089040175,0.31989625)
(1413754814452390409,0.24179801,0.08848078,0.32036766)
(1413754814519529080,0.24061123,0.08846927,0.32017264)
(1413754814586698270,0.238494,0.08950419,0.32018113)
(1413754814653836942,0.23543361,0.091282494,0.32002935)
(1413754814720945096,0.2341139,0.09203524,0.3198525)
(1413754814788114286,0.23379423,0.091710195,0.3196415)
(1413754814855252957,0.23334332,0.09081229,0.31958336)
(1413754814922391629,0.23286156,0.09015454,0.31933823)
(1413754814989530301,0.23216224,0.08992531,0.32014713)
(1413754815056638455,0.2315801,0.08976646,0.32088295)
(1413754815123820397,0.23125635,0.089552045,0.32088566)
(1413754815190959069,0.23097657,0.089642085,0.32091594)
(1413754815258006188,0.23083216,0.08977306,0.32076854)
(1413754815325266930,0.23243178,0.09028818,0.3210171)
(1413754815392436120,0.23520666,0.09218633,0.31958324)
(1413754815459483239,0.2351177,0.09416832,0.31931138)
(1413754815526743981,0.23191428,0.09560428,0.3192813)
(1413754815593852135,0.22969829,0.09613121,0.318728)
(1413754815660929772,0.22968592,0.09626467,0.3185425)
(1413754815728068444,0.2305403,0.095574506,0.31872267)
(1413754815795207116,0.23058048,0.09522519,0.3187691)
(1413754815862284752,0.23032887,0.095462404,0.31867078)
(1413754815929484459,0.23117714,0.0953516,0.3181717)
(1413754815996623131,0.23303561,0.09569949,0.31642503)
(1413754816063700768,0.23411962,0.09668581,0.31502792)
(1413754816130900475,0.23324373,0.098470226,0.3144902)
(1413754816198039147,0.23164393,0.099234916,0.31496513)
(1413754816265177819,0.23258726,0.09875207,0.31557095)
(1413754816332316491,0.23376718,0.097340964,0.31567824)
(1413754816399485680,0.233059,0.09636902,0.31539455)
(1413754816466624352,0.23157486,0.095985584,0.31533515)
(1413754816533763024,0.23033078,0.09549776,0.3153051)
(1413754816600901696,0.22969832,0.09646335,0.31576604)
(1413754816667979332,0.22927928,0.09794091,0.31678015)
(1413754816735118004,0.22706601,0.09837185,0.3173585)
