@RELATION stress
@ATTRIBUTE VERTICAL_AVERAGE_PRESSURE NUMERIC
@ATTRIBUTE VERTICAL_AVERAGE_SIZE NUMERIC
@ATTRIBUTE VERTICAL_SCROLL_DELTA NUMERIC
@ATTRIBUTE VERTICAL_SCROLL_TIME_LENGTH NUMERIC
@ATTRIBUTE VERTICAL_SCROLL_INTERACTION_LENGTH NUMERIC
@ATTRIBUTE VERTICAL_SPEED_SCROLL_DELTA NUMERIC
@ATTRIBUTE VERTICAL_SPEED_SCROLL_INTERACTION NUMERIC
@ATTRIBUTE VERTICAL_MEAN_DISTANCE_CENTER NUMERIC
@ATTRIBUTE VERTICAL_MEAN_DISTANCE_TOP_LEFT NUMERIC
@ATTRIBUTE VERTICAL_LINEARITY NUMERIC
@ATTRIBUTE VERTICAL_LINEARITY_SUM_EVERY_POINT NUMERIC
@ATTRIBUTE class {no-stress, stress}
@data
1.0,0.039901962503790855,241.0,253.0,1353.8078913399936,0.9525691699604744,5.351019333359658,511.34921120689233,1511.259005231952,723.0,723.0,no-stress
1.0,0.026330534102661268,1442.0,112.0,374.2829243276433,12.875,3.341811824353958,211.55799664040634,1263.5961306489476,60.0,62.0,no-stress
1.0,0.03104575350880623,256.0,179.0,288.76069689047654,1.4301675977653632,1.6131882507847852,146.26935519856872,1084.690343910478,228.071533203125,228.071533203125,no-stress
1.0,0.02639517546273195,226.0,204.0,415.0018983701177,1.107843137254902,2.034323031226067,200.8809511740433,1218.1466872443536,381.0,381.0,no-stress
1.0,0.027030814306012223,170.0,246.0,323.4959896816618,0.6910569105691057,1.3150243482994382,261.55853050038206,1176.3445929284344,0.0,80.01611328125,no-stress
1.0,0.026274511776864528,1728.0,139.0,418.8493788424688,12.431654676258994,3.0133048837587686,212.9827290878718,1227.6874765888315,5.0,46.123291015625,no-stress
1.0,0.02766884718504217,1015.0,113.0,445.4750408699164,8.982300884955752,3.942256998848818,229.6138835707602,1183.9632605935167,138.0,138.0,no-stress
1.0,0.029738564044237137,526.0,292.0,644.6306164349504,1.8013698630136987,2.207639097379967,329.6657543676814,1065.2889662020011,489.0,489.0,no-stress
1.0,0.02673797004602172,782.0,188.0,308.7193710114879,4.159574468085107,1.6421243138908932,159.41885299533817,1213.6769316792956,49.0,49.0,no-stress
1.0,0.025326799601316452,1096.0,175.0,258.27523854712473,6.2628571428571425,1.4758585059835698,167.76732791032725,1248.7457056487033,46.0,46.0,no-stress
1.0,0.02245098175480962,1171.0,337.0,959.138845649576,3.4747774480712166,2.846109334271739,596.7805236372542,1448.8522799765224,55.67877197265625,130.32122802734375,no-stress
1.0,0.022222223588161998,89.0,107.0,790.3881413036179,0.8317757009345794,7.386805058912317,553.7665019642301,1418.5206619323003,4.0,137.7269287109375,no-stress
1.0,0.02698039423674345,0.0,875.0,532.8875962392995,0.0,0.6090143957020565,524.0789620840842,1615.0098211043414,28.0,62.97021484375,no-stress
1.0,0.027141384976474864,561.0,287.0,466.6535520769183,1.9547038327526132,1.6259705647279383,285.53691824997844,1324.2486048120898,153.0,155.0,no-stress
1.0,0.02570028230547905,390.0,447.0,414.23346383990287,0.87248322147651,0.9266967871138767,364.640200220235,1435.6432271727183,97.0,98.154541015625,no-stress
1.0,0.02787115052342415,692.0,196.0,331.4112562320772,3.5306122448979593,1.6908737562861083,229.34646436651684,1299.2857038753882,110.0,112.0,no-stress
1.0,0.027264241129159927,602.0,339.0,436.0278285840227,1.775811209439528,1.2862177834336952,305.81969801298965,1348.6121686724885,162.0,162.0,no-stress
1.0,0.024649862093584878,464.0,577.0,478.8847607656924,0.804159445407279,0.8299562578261567,417.2888156405161,1466.5642242266995,186.0,186.0,no-stress
1.0,0.02780748869885098,234.0,360.0,395.0225825692191,0.65,1.097284951581164,353.57390174282125,1373.3919342783456,137.0,137.0,no-stress
1.0,0.024064173075285824,1124.0,360.0,717.9450695609037,3.1222222222222222,1.994291859891399,512.8736156281241,1499.643490277248,163.0,170.7464599609375,no-stress
1.0,0.026203210719607094,1749.0,161.0,781.0666855270863,10.863354037267081,4.851345872839046,474.2210670663063,1436.3036962394867,109.0,168.47021484375,no-stress
1.0,0.028054300552377336,70.0,193.0,593.4840050833701,0.3626943005181347,3.0750466584630574,334.46222069225826,1318.434976343577,147.0,177.2540283203125,no-stress
1.0,0.02607843354344368,215.0,336.0,614.7236570755007,0.6398809523809523,1.8295346936770853,342.3758640872451,1298.256438739047,558.21533203125,558.21533203125,no-stress
1.0,0.036274511367082596,286.0,1112.0,584.9756460478611,0.25719424460431656,0.5260572356545513,329.99971220659904,1259.867104306902,455.0,455.74365234375,no-stress
1.0,0.025490197776393456,487.0,188.0,211.52325331162402,2.5904255319148937,1.1251236878277873,383.94009950364233,1332.49073380838,82.0,82.0,no-stress
1.0,0.025133691728115082,556.0,358.0,318.9692643424039,1.553072625698324,0.8909755987217987,450.18793259189874,1398.5099383788943,33.0,61.1763916015625,no-stress
1.0,0.029772963766988954,317.0,611.0,537.2499079350873,0.5188216039279869,0.8792960850001429,344.0386069054931,1353.1972234846548,397.0,397.0,no-stress
1.0,0.02632044009058862,255.0,2241.0,1315.364868655814,0.11378848728246319,0.5869544259954547,148.91913792151712,1123.9475231921156,206.02606201171875,248.00665283203125,no-stress
1.0,0.027814090596856893,479.0,413.0,407.3428530673502,1.1598062953995156,0.9863023076691287,277.5142502928818,1265.4661614968384,112.0,112.0,no-stress
1.0,0.02625538231577815,511.0,1400.0,541.8096364327749,0.365,0.3870068831662678,385.3101789775908,1352.0346592089659,169.0,170.56103515625,no-stress
1.0,0.02567693945907411,227.0,317.0,299.5042503944994,0.7160883280757098,0.9448083608659288,276.62950799382753,1306.3152229524712,68.0,70.3619384765625,no-stress
1.0,0.03053680672997334,244.0,1052.0,667.5498836514528,0.23193916349809887,0.6345531213416852,442.64397851625773,1346.864314029968,315.0,316.0,no-stress
1.0,0.02549019828438759,1.0,467.0,532.4971270111008,0.0021413276231263384,1.1402508073042843,430.3791290198553,1464.6341166488687,486.0,486.0,no-stress
