** PROTOCOL: SURVEY,false - RELAX,false - SURVEY,false - SEARCH,false - WRITE,false - SURVEY,false - STRESSOR,true - SURVEY,false - SEARCH,true - WRITE,true - SURVEY,false -  **
************************************
Exercise 1: SURVEY(false) 
************************************
Exercise 2: RELAX(false) DURATION: 5'
************************************
Exercise 3: SURVEY(false) 
************************************
Exercise 4: SEARCH(false) DURATION: x3
************ REPETITION 1 ************
(1418660051163819190,-0.016058177,0.0069943913,-0.99393696)
(1418660051230957862,-0.015825178,0.00695236,-0.99389166)
(1418660051298127052,-0.015604592,0.007253313,-0.9938966)
(1418660051365265723,-0.015460419,0.0072157644,-0.9939132)
(1418660051432373878,-0.015365286,0.0071090907,-0.9939026)
(1418660051499525362,-0.015165486,0.0072602886,-0.99388564)
(1418660051566664034,-0.015114706,0.00711002,-0.9938783)
(1418660051633802706,-0.015111294,0.0070062685,-0.9938862)
(1418660051700971895,-0.015138002,0.0071270484,-0.9939092)
(1418660051768110567,-0.015040375,0.007124483,-0.9939072)
(1418660051835249239,-0.014941932,0.007170097,-0.99388504)
(1418660051902387911,-0.014806568,0.0071548773,-0.99388)
(1418660051969587618,-0.014766683,0.007102295,-0.99389166)
(1418660052036695772,-0.014549263,0.007230228,-0.99389535)
(1418660052103834444,-0.014505444,0.0072263647,-0.99392265)
(1418660052170973116,-0.014468489,0.007168658,-0.9939514)
(1418660052238081270,-0.014400099,0.0072394162,-0.9939769)
(1418660052305250460,-0.014465095,0.007219016,-0.99401736)
(1418660052372389132,-0.01436708,0.0071757194,-0.99403745)
(1418660052439497286,-0.014431419,0.0072292304,-0.994075)
(1418660052506635958,-0.014302239,0.007241485,-0.9940902)
(1418660052573774630,-0.014332769,0.007239519,-0.9941127)
(1418660052640913302,-0.014389414,0.0072349953,-0.9941453)
(1418660052708051973,-0.014341588,0.0072720186,-0.9941604)
(1418660052775190645,-0.014356466,0.007324793,-0.9941756)
(1418660052842329317,-0.014282525,0.007264948,-0.9941915)
(1418660052909467989,-0.014343899,0.0072932104,-0.99422634)
(1418660052976606661,-0.014288677,0.007308356,-0.99423736)
(1418660053043745333,-0.014288584,0.007248926,-0.9942547)
(1418660053111031520,-0.014291472,0.0073688435,-0.9942796)
(1418660053178170192,-0.014261392,0.00736199,-0.994306)
(1418660053245308863,-0.014380941,0.0072457646,-0.9943577)
(1418660053312447535,-0.014330314,0.0073038912,-0.9943823)
(1418660053379586207,-0.014303242,0.0072920956,-0.9943967)
(1418660053446724879,-0.014279918,0.007231752,-0.99441427)
(1418660053513863551,-0.014285996,0.007227897,-0.9944197)
(1418660053581002223,-0.014394552,0.0073226863,-0.9944406)
(1418660053648171412,-0.01445633,0.0072021782,-0.9944379)
(1418660053715676295,-0.014510485,0.0072728484,-0.9944362)
(1418660053782570826,-0.014564879,0.0072569074,-0.99443376)
(1418660053849709498,-0.014591202,0.0071533886,-0.9944321)
(1418660053917550074,-0.014587422,0.007201045,-0.9944333)
(1418660053984885373,-0.014564888,0.0071727484,-0.99442446)
(1418660054052024045,-0.014550439,0.00715066,-0.99443734)
(1418660054119193234,-0.014555066,0.0071691396,-0.99445343)
(1418660054186331906,-0.014497815,0.007164385,-0.9944652)
(1418660054253470578,-0.014590605,0.0071366387,-0.9944924)
(1418660054320609250,-0.014570308,0.0070911916,-0.994513)
(1418660054387693259,-0.014590226,0.0070725167,-0.9945363)
(1418660054454923483,-0.014558832,0.0071018147,-0.9945323)
(1418660054521970602,-0.014556045,0.0071006864,-0.99453187)
(1418660054589139792,-0.014561183,0.007143582,-0.9945329)
(1418660054656278464,-0.014584961,0.0071609463,-0.99453616)
(1418660054723386618,-0.014629728,0.007188393,-0.9945423)
(1418660054790586325,-0.0145615,0.0070795314,-0.99453247)
(1418660054857633444,-0.014572769,0.007092924,-0.9945341)
(1418660054924131247,-0.014609848,0.0070742373,-0.9945389)
(1418660054991941306,-0.014549863,0.0070780595,-0.9945309)
(1418660055059110495,-0.014530624,0.007151685,-0.99452883)
(1418660055126249167,-0.01457218,0.0071392776,-0.9945343)
(1418660055193431090,-0.014494964,0.00715171,-0.99452406)
(1418660055260569762,-0.014493051,0.00710822,-0.9945235)
(1418660055327708434,-0.01447815,0.0070451773,-0.99452114)
(1418660055394816588,-0.01452467,0.007091256,-0.99452764)
(1418660055461985778,-0.014499491,0.0071773976,-0.99452484)
(1418660055528453063,-0.014532719,0.0071752598,-0.9945293)
(1418660055595378112,-0.0145322075,0.0072450396,-0.99452966)
(1418660055662486266,-0.014467552,0.007210206,-0.9945208)
(1418660055729899596,-0.014495806,0.0071963086,-0.9945245)
(1418660055797679137,-0.014512647,0.007315541,-0.9945275)
(1418660055864817809,-0.014556474,0.0072418475,-0.9945329)
(1418660055931986998,-0.01460202,0.0071669184,-0.9945385)
(1418660055999125670,-0.014579249,0.0070790034,-0.99453485)
(1418660056066264342,-0.013479513,0.0068948325,-0.9945553)
(1418660056133403014,0.010623397,-4.8478597E-4,-0.9949335)
(1418660056200572203,0.05014456,-0.032322176,-0.9941119)
(1418660056266978453,0.056508474,-0.069599286,-0.99240243)
(1418660056334788512,0.033387486,-0.09759652,-0.99068767)
(1418660056401988219,0.013425134,-0.12904814,-0.98592186)
(1418660056468516539,0.0039047012,-0.15704213,-0.9782274)
(1418660056536112975,0.0045484183,-0.17167225,-0.9697419)
(1418660056603434752,0.015698466,-0.17087503,-0.9624081)
(1418660056670512389,0.03035141,-0.15886381,-0.9566379)
(1418660056737651061,0.036372706,-0.13717736,-0.95306873)
(1418660056804967769,0.03723577,-0.11161757,-0.9513516)
(1418660056872106441,0.0411379,-0.090381265,-0.95063716)
(1418660056939214595,0.036769018,-0.06740004,-0.95263344)
(1418660057006383785,0.025404207,-0.04032725,-0.95598495)
(1418660057073522457,0.0070927953,-0.018602885,-0.9581519)
(1418660057140630611,-0.009989513,-0.016712746,-0.9604902)
(1418660057207830318,-0.022020286,-0.029442301,-0.96375406)
(1418660057274938472,-0.036061976,-0.044480376,-0.9671978)
(1418660057342107662,-0.04438218,-0.060806043,-0.96960306)
(1418660057409185299,-0.048336104,-0.07050553,-0.9711458)
(1418660057476385006,-0.043441646,-0.075510256,-0.9720999)
(1418660057543493160,-0.037179656,-0.07823223,-0.9725682)
(1418660057610064873,-0.037468303,-0.073656276,-0.97356343)
(1418660057677722344,-0.035649855,-0.06446459,-0.9751549)
(1418660057744922051,-0.024143377,-0.057413273,-0.97709227)
(1418660057812091240,-0.015459887,-0.049721736,-0.9801254)
(1418660057879168877,-0.018418621,-0.033893816,-0.9837344)
(1418660057946307549,-0.030262046,-0.013648485,-0.98654914)
(1418660058013446221,-0.053593602,0.0045676865,-0.98611224)
(1418660058080554375,-0.06853843,0.013488223,-0.9816856)
(1418660058147723565,-0.05557303,0.009106937,-0.97619045)
(1418660058214892754,-0.03391037,-0.00281,-0.97059375)
(1418660058282000908,-0.029714389,-0.00727468,-0.9658132)
(1418660058349200615,-0.031935163,-0.0056679817,-0.96193403)
(1418660058416339287,-0.023962319,-0.004050953,-0.959358)
(1418660058483447442,-0.0064859525,0.003545034,-0.9577783)
(1418660058550616631,0.0057473313,0.009843847,-0.95677334)
(1418660058617724785,0.0067999936,0.010620866,-0.9558306)
(1418660058684863457,0.0068978635,0.01073436,-0.9551236)
(1418660058751971612,0.006717116,0.0105785495,-0.9548915)
(1418660058819171319,0.006583848,0.0103937,-0.95478696)
(1418660058886340508,0.0064638895,0.010292193,-0.95473635)
(1418660058953448662,0.006328679,0.010121122,-0.9547175)
(1418660059020587334,0.0057684425,0.009488218,-0.95467854)
(1418660059087695488,0.005239001,0.009099282,-0.9546591)
(1418660059154895195,0.004171691,0.008215047,-0.9545432)
(1418660059222150876,0.0044189324,0.007913293,-0.9540814)
(1418660059289259030,0.0043378966,0.007569276,-0.9540421)
(1418660059356367184,0.004308775,0.007415637,-0.954)
(1418660059423536374,0.004205774,0.0073335883,-0.95398945)
(1418660059490675046,0.004088834,0.0071059,-0.95384866)
(1418660059557813718,0.0040083006,0.0069026207,-0.95373607)
(1418660059624952389,0.004131945,0.0066772127,-0.95355535)
(1418660059692091061,0.0038802677,0.0064035067,-0.9535362)
(1418660059759229733,0.004001489,0.0063107843,-0.9533818)
(1418660059826368405,0.0040366575,0.006137154,-0.9532334)
(1418660059893537595,0.0038464186,0.0061252518,-0.9532288)
