** PROTOCOL: SURVEY,false - RELAX,false - SURVEY,false - SEARCH,false - WRITE,false - SURVEY,false - STRESSOR,true - SURVEY,false - SEARCH,true - WRITE,true - SURVEY,false -  **
************************************
Exercise 1: SURVEY(false) 
************************************
Exercise 2: RELAX(false) DURATION: 5'
************************************
Exercise 3: SURVEY(false) 
************************************
Exercise 4: SEARCH(false) DURATION: x3
************ REPETITION 1 ************
(0,1643985,535.0,1176.0,0.029411767,1.0,1643985)
(2,1644009,535.0,1176.0,0.029411767,1.0,1643985)
(2,1644031,535.0,1176.0,0.029411767,1.0,1643985)
(2,1644047,535.0,1176.0,0.027450982,1.0,1643985)
(2,1644064,535.0,1176.0,0.025490198,1.0,1643985)
(2,1644080,531.9857,1176.0,0.029411767,1.0,1643985)
(1,1644090,531.9857,1176.0,0.029411767,1.0,1643985)
(CLICK, ICON)
(0,1645934,148.0,879.0,0.021568628,1.0,1645934)
(2,1645953,148.0,879.0,0.023529414,1.0,1645934)
(2,1645970,148.0,879.0,0.023529414,1.0,1645934)
(2,1645986,149.24054,886.4433,0.023529414,1.0,1645934)
(2,1646003,150.7317,898.12195,0.023529414,1.0,1645934)
(2,1646019,151.0,908.45233,0.03137255,1.0,1645934)
(1,1646027,151.0,908.45233,0.03137255,1.0,1645934)
(0,1646107,153.0,944.0,0.019607844,1.0,1646107)
(2,1646119,153.0,944.0,0.023529414,1.0,1646107)
(2,1646135,153.0,944.0,0.023529414,1.0,1646107)
(2,1646152,153.96022,946.8807,0.025490198,1.0,1646107)
(2,1646168,156.82295,958.2918,0.025490198,1.0,1646107)
(2,1646185,160.71101,981.55505,0.025490198,1.0,1646107)
(2,1646202,163.74084,1006.2972,0.025490198,1.0,1646107)
(2,1646218,166.75017,1040.2518,0.025490198,1.0,1646107)
(2,1646235,169.7785,1069.3959,0.025490198,1.0,1646107)
(2,1646251,169.80347,1100.8728,0.025490198,1.0,1646107)
(2,1646268,171.32933,1128.928,0.025490198,1.0,1646107)
(2,1646286,172.0,1159.1067,0.025490198,1.0,1646107)
(2,1646302,173.37862,1184.0577,0.025490198,1.0,1646107)
(2,1646319,174.81653,1207.8811,0.025490198,1.0,1646107)
(2,1646335,176.28233,1227.6703,0.025490198,1.0,1646107)
