352136063083162,0.28260,0.00000,0.87351,0.00000,0.39745,1.40719,0.67556,0.89799,0.64117,0.00000,0.55373,0.96760,0.72868,6.43093,0.96119,0.46105,0.43717,2.84243
356843052732305,0.00000,0.43114,3.17495,0.07251,0.00000,0.00000,0.10580,0.33216,2.16036,0.06154,0.05159,0.03295,0.11015,0.11123,0.86557,0.11047,0.07370,0.11416
352136063167064,34.81043,1.82266,0.83481,0.64135,0.38471,0.12745,11.69655,1.17844,0.56917,0.57256,0.46419,0.39952,3.21662,1.82411,0.30221,0.62672,0.45385,0.67998
358240051667814,0.10218,0.00000,0.34810,0.29917,0.08673,0.06719,0.26513,0.19304,0.17956,0.39429,0.09155,0.06783,0.37463,0.16124,0.26104,0.57016,0.13674,0.24538
352136063162636,0.39173,0.10929,0.00000,0.00000,0.03887,0.39441,0.32081,0.15809,0.00000,0.00000,0.08658,0.27406,0.14775,1.90768,0.02475,0.19356,0.63295,6.93894
353918056970763,0.61914,0.12784,0.77635,0.26905,0.72250,1.12614,1.65106,0.39164,0.77635,0.26905,0.24083,0.44339,0.72082,0.13055,0.96315,0.53490,0.27645,0.52915
358240051668267,0.00000,0.00000,0.00000,0.00000,0.28324,0.26466,0.29936,0.00000,0.00000,0.00000,0.47737,0.17644,0.50564,0.85610,0.42571,0.20252,1.34445,0.60273
359093055745105,0.22028,0.00000,0.00000,0.02147,0.48022,0.00126,0.16231,0.00042,0.01236,0.04988,0.18999,0.06209,0.09514,0.16502,0.02105,0.05469,0.11371,2.98681
353490061572406,3.40420,1.01508,0.49584,0.30617,0.26197,0.51637,2.48291,1.20562,0.54884,0.73168,0.26197,0.51637,1.22408,1.29403,0.79847,1.00689,0.27519,3.86589
358240050552686,0.01965,0.00000,1.62735,0.07020,0.61434,0.05583,1.09145,0.04680,1.28968,0.06541,1.28968,0.06541,0.82350,0.03510,1.12084,0.06302,0.00000,0.00000
358240052286630,0.00000,0.00000,0.00000,0.03042,0.00000,1.13508,0.00000,0.00222,0.00000,0.02028,0.00000,1.13508,0.01403,0.00466,0.16310,0.04216,0.64936,1.55076
353490061561268,0.02554,0.19613,0.09263,0.04693,0.00000,0.00000,0.08355,0.06840,0.09263,0.04693,0.00683,0.08792,0.13813,0.12554,0.71414,0.64545,0.57574,0.06168
358661050190120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
