352136063083162,0.31719,0.07187,0.28598,0.20078,0.17813,0.60938,0.18628,0.14896,0.26565,0.17005,0.21406,0.28700,0.19783,0.17785,0.23668,0.19085,0.20608,0.24464
356843052732305,0.15729,0.30729,0.17604,0.15234,0.00000,0.00000,0.18651,0.25590,0.22830,0.18073,0.17885,0.14154,0.21305,0.17892,0.20184,0.18404,0.15897,0.12832
352136063167064,0.10729,0.15859,0.20755,0.13854,0.14754,0.09453,0.11693,0.15825,0.20139,0.15712,0.17572,0.15764,0.13840,0.20744,0.15688,0.13794,0.18503,0.18745
358240051667814,0.26406,0.19583,0.24062,0.19792,0.19063,0.21875,0.26094,0.16892,0.23396,0.21917,0.19618,0.21285,0.23419,0.21554,0.26238,0.24899,0.22841,0.21954
352136063162636,0.29141,0.06719,0.09047,0.13359,0.16172,0.33194,0.25304,0.13177,0.09047,0.13359,0.18542,0.26609,0.12524,0.08723,0.11463,0.12382,0.19547,0.16256
353918056970763,0.23362,0.08616,0.28561,0.12006,0.32051,0.11864,0.23457,0.14171,0.28561,0.12006,0.21890,0.06638,0.17559,0.18151,0.18688,0.17691,0.18091,0.08395
358240051668267,0.08281,0.00000,0.28351,0.33984,0.24688,0.41719,0.38385,0.02604,0.28351,0.33984,0.36250,0.32292,0.40343,0.23411,0.36820,0.21589,0.41000,0.37891
359093055745105,0.35729,0.06094,0.12396,0.25313,0.28203,0.32188,0.25017,0.12021,0.15405,0.21641,0.23755,0.18073,0.20316,0.14306,0.12825,0.13358,0.19284,0.11884
353490061572406,0.27949,0.23744,0.20513,0.17949,0.21147,0.18462,0.27781,0.21185,0.26937,0.17436,0.21147,0.18462,0.25001,0.17710,0.26546,0.19508,0.24689,0.19967
358240050552686,0.12137,0.14103,0.14377,0.09231,0.09128,0.13889,0.13630,0.10855,0.12628,0.10783,0.12628,0.10783,0.13257,0.11667,0.11753,0.11560,0.00000,0.00000
358240052286630,0.12051,0.12161,0.20564,0.34587,0.32821,0.30043,0.13390,0.22900,0.19607,0.31427,0.32821,0.30043,0.16028,0.27234,0.19380,0.22443,0.29026,0.64547
353490061561268,0.17813,0.11875,0.46205,0.31630,0.30234,0.09141,0.30867,0.14094,0.46205,0.31630,0.23802,0.19323,0.32785,0.18274,0.40600,0.27748,0.32129,0.15984
358661050190120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
