@RELATION stress
@ATTRIBUTE VERTICAL_AVERAGE_PRESSURE NUMERIC
@ATTRIBUTE VERTICAL_AVERAGE_SIZE NUMERIC
@ATTRIBUTE VERTICAL_SCROLL_DELTA NUMERIC
@ATTRIBUTE VERTICAL_SCROLL_TIME_LENGTH NUMERIC
@ATTRIBUTE VERTICAL_SCROLL_INTERACTION_LENGTH NUMERIC
@ATTRIBUTE VERTICAL_SPEED_SCROLL_DELTA NUMERIC
@ATTRIBUTE VERTICAL_SPEED_SCROLL_INTERACTION NUMERIC
@ATTRIBUTE VERTICAL_MEAN_DISTANCE_CENTER NUMERIC
@ATTRIBUTE VERTICAL_MEAN_DISTANCE_TOP_LEFT NUMERIC
@ATTRIBUTE VERTICAL_LINEARITY NUMERIC
@ATTRIBUTE VERTICAL_LINEARITY_SUM_EVERY_POINT NUMERIC
@ATTRIBUTE class {no-stress, stress}
@data
0.6522058949751013,0.2666666805744171,505.0,248.0,522.2313967738464,2.036290322580645,2.1057717611848648,310.85680856437455,656.2673464105341,73.5,78.88568115234375,no-stress
0.668750007947286,0.2666666805744171,391.0,166.0,455.4383710404935,2.355421686746988,2.74360464482225,302.11791754809406,718.5017904275189,5.5,20.5,no-stress
0.6458904375768688,0.2666666805744171,97.0,1599.0,249.47909904255917,0.060662914321450906,0.15602195062073745,183.72490898350912,886.3055964157331,2.0,30.48321533203125,no-stress
0.6457192073129627,0.2666666805744171,299.0,1225.0,323.6091785529654,0.24408163265306124,0.26417075800242074,213.47851080098462,840.5969854529387,28.0,36.7340087890625,no-stress
0.6510937795042991,0.2700000137090683,309.0,1360.0,332.4977551794508,0.22720588235294117,0.24448364351430205,183.63253618665627,641.7709063278671,1.5,16.3817138671875,no-stress
0.674038474376385,0.2666666805744171,145.0,1121.0,168.30519236610533,0.12934879571810884,0.15013844100455426,164.66622651679646,681.00779449643,33.5,35.28076171875,no-stress
0.6642157084801618,0.2692810595035553,134.0,955.0,152.81307367737242,0.14031413612565444,0.1600136897145261,123.8120803219925,666.4464929446594,9.0,10.5,no-stress
0.6723684354832298,0.26315790885373164,136.0,965.0,160.7666522139775,0.14093264248704662,0.16659756706111659,148.27878586653674,622.698615033026,21.0,21.0,no-stress
0.6725308784732112,0.26831277101128187,143.0,1370.0,160.8404698227135,0.10437956204379562,0.11740180279030181,217.50458821586136,580.2221980631145,14.5,14.88922119140625,no-stress
0.6737288266925489,0.272316397751792,162.0,1038.0,179.5811073697864,0.15606936416184972,0.1730068471770582,210.54331390243465,651.4439088413469,5.5,7.1341552734375,no-stress
0.6742924654258872,0.2716981268154,123.0,944.0,146.10316529513042,0.13029661016949154,0.15477030221941782,100.5332869482541,642.1939041705618,16.5,19.97808837890625,no-stress
0.6658898511175382,0.2632768502679922,130.0,1121.0,151.66490279080173,0.1159678858162355,0.13529429330133963,95.28493193995216,678.3441673981608,19.5,19.5,no-stress
0.6671875193715096,0.2690476328134537,130.0,1048.0,149.72795319806283,0.12404580152671756,0.1428701843492966,127.18288668245474,720.1527943689725,5.0,5.8853759765625,no-stress
0.6725467421184076,0.2654205747296877,134.0,2107.0,155.36647752829964,0.06359753203607024,0.07373824277565241,79.39548062983995,672.9002593545615,5.5,7.3935546875,no-stress
0.6670774825861756,0.27136151597533426,144.0,1298.0,164.84618235239967,0.11093990755007704,0.12700014048721084,117.08219505797089,716.1026209936019,6.013427734375,8.58697509765625,no-stress
0.6719512343406677,0.2691057048192838,113.0,1380.0,213.44069599760013,0.08188405797101449,0.1546671710127537,128.96588303787138,692.6662229416852,11.5,12.70001220703125,no-stress
0.6698529509937062,0.27450981736183167,896.0,259.0,626.9045835208907,3.4594594594594597,2.4204810174551765,337.4588979187424,696.8696919951849,41.0,47.0,no-stress
0.6766827026238809,0.2666666805744171,152.0,976.0,177.09305417087887,0.1557377049180328,0.18144780140458902,156.4106222988878,751.8820998703354,16.5,21.3826904296875,no-stress
0.659375019809779,0.2715686410665512,26.0,1204.0,363.7662774826478,0.02159468438538206,0.3021314597031959,192.2937778932666,754.0079628702349,225.75,325.55322265625,no-stress
0.6810606122016907,0.26969698342410003,44.0,1412.0,357.72007497725923,0.031161473087818695,0.253342829304008,194.37854696242587,737.0119644066122,17.5,41.9903564453125,no-stress
0.693303570151329,0.2666666805744171,40.0,560.0,66.06019282669556,0.07142857142857142,0.11796463004767063,169.96978079599526,770.5388921302111,7.0,7.6802978515625,no-stress
0.6861742427854827,0.26969698342410003,138.0,1328.0,161.4707330319384,0.10391566265060241,0.12158940740356808,211.46044007342786,781.5903014810373,7.5,11.4560546875,no-stress
0.6753623304159745,0.2666666805744171,41.0,1256.0,219.8639876225934,0.03264331210191083,0.17505094555938966,159.49470336545346,836.4022004722107,195.75,195.75,no-stress
0.6766129116858205,0.2666666805744171,178.0,1131.0,200.99022693693834,0.15738284703801944,0.17771019180984823,182.34918249775035,804.5496762338782,39.0,39.0,no-stress
0.6705357304641179,0.2666666805744171,135.0,1422.0,160.04993341154756,0.0949367088607595,0.11255269578871137,205.55498926968488,882.8072932517416,12.0,12.7222900390625,no-stress
0.6445000290870666,0.2666666805744171,30.0,840.0,381.365820437581,0.03571428571428571,0.45400692909235835,184.08686080084834,799.9575446767615,365.2582092285156,365.2582092285156,no-stress
0.6656690332251536,0.26854461473478397,188.0,1318.0,210.7686219264683,0.1426403641881639,0.15991549463313226,172.38842410451701,811.0691610280938,15.0,15.7718505859375,no-stress
0.6685547009110451,0.2677083471789956,140.0,1526.0,230.64559564841892,0.09174311926605505,0.15114390278402287,250.89146415242573,893.5774337543405,8.0,9.3345947265625,no-stress
0.6667410912258285,0.2666666805744171,133.0,1193.0,153.31352172687497,0.11148365465213747,0.12851091511054064,213.54382359869075,882.2714237739588,3.5,19.1529541015625,no-stress
0.6650000214576721,0.2666666805744171,131.0,1411.0,154.28301795098022,0.09284195605953224,0.10934303185753383,240.19732580731466,869.1267262593657,28.0,28.5751953125,no-stress
0.6597222431942269,0.27037038405736286,139.0,1006.0,168.36321565631454,0.13817097415506957,0.16735906128858305,231.12982632111976,880.3687494264198,48.5,48.5,no-stress
0.665725827217102,0.2666666805744171,142.0,1109.0,169.16243788936555,0.12804328223624886,0.15253601252422502,219.42617764420197,826.9374033321677,27.5,27.5186767578125,no-stress
0.6641544340287938,0.2656862884759903,154.0,1256.0,173.39334883057614,0.12261146496815287,0.1380520293237071,260.5775011107846,878.8044364142079,10.5,10.5,no-stress
0.66394929782204,0.2637681300225465,138.0,1369.0,157.28436662697214,0.10080350620891161,0.11488996831772984,263.1775523007577,888.6294186957284,4.5,6.46240234375,no-stress
0.6628125235438347,0.2666666805744171,138.0,1452.0,162.70161042758366,0.09504132231404959,0.11205345070770224,258.98752452771294,842.3960560092496,35.5,35.5,no-stress
0.6635563608626245,0.2629108122536834,139.0,1193.0,159.4929965733059,0.1165129924559933,0.13369069285272916,221.12008552388403,822.5018290873345,18.0,18.07470703125,no-stress
0.6600806713104248,0.26451614306819055,148.0,1048.0,169.3971233147794,0.14122137404580154,0.1616384764454002,290.9547000857658,917.5182368080297,28.0,28.576416015625,no-stress
0.6607143112591335,0.2687830825646718,99.0,1130.0,178.32016637920037,0.08761061946902655,0.1578054569727437,289.77753633264615,892.4027595317168,16.0,17.68701171875,no-stress
0.653645852373706,0.2666666805744171,0.0,1421.0,476.83881901439895,0.0,0.33556567136833143,204.582434653274,849.897642859753,37.0,371.5,no-stress
0.6670454632152211,0.2727272862737829,896.0,145.0,755.7428727608404,6.179310344827586,5.212019812143727,384.3529616902455,798.6103863628744,54.5,55.740234375,no-stress
0.6443181928102072,0.2649350789460269,425.0,1504.0,451.7962584924019,0.28257978723404253,0.30039644846569274,226.87888808765814,747.6566707743696,36.0,45.32867431640625,no-stress
0.6466463557103785,0.27317074522739504,142.0,840.0,164.47587025923795,0.16904761904761906,0.19580460745147374,126.96881738112668,771.338737739935,21.5,21.70782470703125,no-stress
0.651861736114989,0.2666666805744171,142.0,1017.0,165.176017426095,0.13962635201573254,0.16241496305417405,152.9148036954145,804.9279522789527,32.0,32.0,no-stress
0.6511363928968256,0.2717171853238886,129.0,1182.0,150.75685067378066,0.10913705583756345,0.12754386689829159,240.26013363346374,894.3958482776175,18.0,18.248779296875,no-stress
0.6546371271533351,0.2688172180806437,134.0,1130.0,157.37500599284365,0.11858407079646018,0.13926991680782624,168.9594230587296,835.2429685746994,23.0,24.5,no-stress
0.6407608765622844,0.2666666805744171,140.0,902.0,161.7352336418022,0.15521064301552107,0.17930735437006898,192.44842071782364,800.2415794359492,13.5,13.5,no-stress
0.6414893662675898,0.2666666805744171,133.0,995.0,151.3043463979503,0.13366834170854272,0.15206466974668373,189.5227017223271,840.1910511245899,7.5,10.5,no-stress
0.6388297892631368,0.2709219994697165,134.0,1006.0,160.03240175627474,0.13320079522862824,0.15907793415136653,233.43400572900333,850.4269142784921,10.5,17.0,no-stress
0.6428030359022545,0.26464647867462854,149.0,1150.0,168.70945984839784,0.12956521739130436,0.1467038781290416,172.93838255809425,815.2820073263954,18.0,18.0,no-stress
0.638414641705955,0.27154472906415056,147.0,829.0,170.91168745855663,0.1773220747889023,0.20616608861104538,225.68218151164274,882.50175709735,39.0,39.4771728515625,no-stress
0.6400000068876478,0.2651851991812388,171.0,902.0,198.32228724486868,0.18957871396895787,0.21986949805417813,189.61073934763164,848.1197913393596,42.5,42.7550048828125,no-stress
0.6593750268220901,0.2592592736085256,56.0,684.0,77.5461648746944,0.08187134502923976,0.11337158607411461,211.56134869315008,861.6317968598833,3.0,4.5,no-stress
0.6506579298722116,0.2421052785296189,23.0,477.0,44.19490017457343,0.04821802935010482,0.09265178233663192,159.31019602768177,738.7644678070019,15.0,15.0,no-stress
0.634669802098904,0.2704402652551543,138.0,1037.0,158.10503191844822,0.133076181292189,0.15246386877381699,225.60386572865258,880.4090010944578,22.5,22.904541015625,no-stress
0.6404999995231628,0.2693333470821381,143.0,1399.0,170.78646961328653,0.10221586847748391,0.12207753367640209,209.75001160132786,869.2350835573952,19.0,24.3804931640625,no-stress
0.6286616090572241,0.26397307804136566,105.0,1628.0,222.2491340286395,0.0644963144963145,0.1365166670937589,234.86924153714648,879.6555830770944,28.5,61.201171875,no-stress
0.5954545682126825,0.2666666805744171,896.0,165.0,542.4717185989604,5.430303030303031,3.2877073854482446,304.4457881440038,681.1346187164668,84.5379638671875,84.5379638671875,stress
0.6518939589009141,0.2686868824742057,172.0,591.0,194.55737806558548,0.2910321489001692,0.3292003012954069,180.37803663409233,803.7378121622469,34.5,34.5,stress
0.6619681094555144,0.2581560427838184,121.0,808.0,164.90531475314847,0.14975247524752475,0.2040907360806293,169.33019256127483,792.3451457340766,41.5,48.3243408203125,stress
0.6572580933570862,0.2666666805744171,136.0,548.0,170.56511262069236,0.24817518248175183,0.31125020551221233,106.98324406501821,761.2088128831895,60.5,60.5,stress
0.6527777777777778,0.28148149450620014,896.0,114.0,544.792499373235,7.859649122807017,4.77888157344943,315.282096672193,649.4323595421299,6.0,6.0,stress
0.6091463420449234,0.2666666805744171,314.0,663.0,284.5701296868634,0.473604826546003,0.42921588188063864,267.62348590872426,894.3251670906288,83.0,83.0,stress
0.629081628760513,0.2625850481646402,217.0,829.0,252.3031297914624,0.2617611580217129,0.3043463568051416,325.6458445185764,964.9432651855898,77.5,79.0,stress
0.6262931022150763,0.24597702663520288,242.0,477.0,284.6558176742677,0.5073375262054507,0.5967627204911273,216.03530689771827,896.3808171302258,69.0,69.0,stress
0.6738095368657794,0.26031747460365295,133.0,383.0,160.33996300868992,0.3472584856396867,0.4186422010670755,199.91305297135867,833.6090644674422,30.5,31.5,stress
0.6263319732712918,0.2688524727938605,368.0,2311.0,546.3073724025963,0.1592384249242752,0.2363943627877959,207.5846077412961,867.6676804283705,45.5,100.751708984375,stress
0.6012931116696062,0.2666666805744171,395.0,456.0,326.8989341039951,0.8662280701754386,0.7168836274210418,282.65845770373744,964.9663846475321,15.0,15.5,stress
0.6181034507422611,0.2620689796990362,467.0,456.0,408.70780052623195,1.0241228070175439,0.8962890362417367,355.42900712879407,921.7254203936282,52.10931396484375,52.46575927734375,stress
0.5963541666666666,0.2611111253499985,310.0,373.0,344.39121329640653,0.8310991957104558,0.9233008399367467,338.09510161725336,905.8080744462812,64.0,64.0,stress
0.5925925914888028,0.27407408754030865,325.0,414.0,285.8869931329128,0.785024154589372,0.6905482925915768,332.25483923363015,979.1306444600688,56.0,56.0,stress
0.5960227386517958,0.24545456062663684,256.0,352.0,289.67852563800665,0.7272727272727273,0.8229503569261553,342.3784591371769,974.3643886268482,6.0,32.0,stress
0.639583347808747,0.2666666805744171,372.0,693.0,405.37474822050996,0.5367965367965368,0.5849563466385425,324.29456864147096,994.9741575717206,194.0,194.0,stress
0.656000018119812,0.27466668009757994,110.0,393.0,132.11737281605966,0.27989821882951654,0.33617652116045715,252.13884835294812,942.6383989414823,20.0,20.07421875,stress
0.644907432573813,0.2666666805744171,190.0,434.0,205.7076919192966,0.4377880184331797,0.4739808569569046,282.33821876057226,979.3714295398499,69.0,69.0,stress
0.631048406324079,0.26451614306819055,369.0,497.0,401.8437657437951,0.7424547283702213,0.8085387640720223,248.34099564203945,838.8512971170555,105.5,108.5,stress
0.6269531399011612,0.2687500137835741,411.0,496.0,435.21576246446955,0.8286290322580645,0.8774511340009467,300.2823897897605,882.3356490577157,126.5,126.5,stress
0.6321428770921669,0.2666666805744171,406.0,798.0,425.56930172177704,0.5087719298245614,0.5332948643130038,354.22970196561147,922.5351340157408,108.0,108.0,stress
0.6406746175554063,0.2687830825646718,327.0,1036.0,466.71648987196863,0.3156370656370656,0.45049854234746006,328.81854413003975,897.927986999638,138.5,138.5,stress
