@RELATION stress
@ATTRIBUTE HORIZONTAL_AVERAGE_PRESSURE NUMERIC
@ATTRIBUTE HORIZONTAL_AVERAGE_SIZE NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_DELTA NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_TIME_LENGTH NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_INTERACTION_LENGTH NUMERIC
@ATTRIBUTE HORIZONTAL_SPEED_SCROLL_DELTA NUMERIC
@ATTRIBUTE HORIZONTAL_SPEED_SCROLL_INTERACTION NUMERIC
@ATTRIBUTE HORIZONTAL_MEAN_DISTANCE_CENTER NUMERIC
@ATTRIBUTE HORIZONTAL_MEAN_DISTANCE_TOP_LEFT NUMERIC
@ATTRIBUTE HORIZONTAL_LINEARITY NUMERIC
@ATTRIBUTE HORIZONTAL_LINEARITY_SUM_EVERY_POINT NUMERIC
@ATTRIBUTE class {no-stress, stress}
@data
0.642708346247673,0.24444445967674255,640.0,166.0,559.7808109447855,3.855421686746988,3.372173559908346,286.50978107942683,704.3135885535914,28.5,29.8438720703125,no-stress
0.6215909177606757,0.24848486347631973,4.0,144.0,365.35706314932276,0.027777777777777776,2.5372018274258523,193.13059874247364,663.2750576738124,16.5,16.5,no-stress
0.660714287843023,0.25952382385730743,287.0,441.0,294.74154454237714,0.6507936507936508,0.668348173565481,264.43146822767346,518.8215440854633,38.5,38.5,no-stress
0.6829545425646233,0.2666666805744171,296.0,540.0,316.77948582337854,0.5481481481481482,0.586628677450701,267.46622841059957,570.5284898069555,10.0,23.0736083984375,no-stress
0.6848557625825589,0.264102578163147,283.0,841.0,296.6152366232066,0.33650416171224734,0.3526935037136821,279.3163157129294,570.385475966322,2.0,2.2939453125,no-stress
0.6710365836213275,0.26341464824792815,305.0,686.0,325.68618942245615,0.4446064139941691,0.4747612090706358,297.86947303802253,562.6163840080806,2.5,37.1505126953125,no-stress
0.6660714348157247,0.2587301731109619,330.0,675.0,351.64566386091735,0.4888888888888889,0.5209565390532109,211.9789940176251,645.3419814270308,14.0,42.61474609375,no-stress
0.6719594710582012,0.2666666805744171,47.0,592.0,291.6080219680719,0.07939189189189189,0.49258111818931066,196.19972838116232,628.5640588318699,22.0,29.81500244140625,no-stress
0.6298077014776376,0.2666666805744171,1073.0,196.0,383.3358480192195,5.474489795918367,1.9557951429552016,241.10661311323517,678.0175003530493,14.0,14.0,no-stress
0.6000000153269086,0.2380952537059784,479.0,93.0,246.2903409053515,5.150537634408602,2.648283235541414,178.96708016771848,695.9942089696283,3.5,4.26171875,no-stress
0.639423090677995,0.30512821674346924,337.0,413.0,317.31069794206087,0.8159806295399515,0.7683067746781135,236.3237709406907,655.6324557734608,21.0,22.406005859375,no-stress
0.6550620011061676,0.2677686088833927,296.0,2087.0,1033.6067766546403,0.14183037853378055,0.4952595959054338,157.5462967406596,640.6032706023432,51.0,121.0130615234375,no-stress
0.6718750107619498,0.3203703810771306,329.0,1236.0,350.7389516691691,0.26618122977346276,0.28376937837311417,176.68990408866927,746.4067261418772,9.0,23.50146484375,no-stress
0.6651960938584571,0.2875817120075226,368.0,830.0,390.11465602804503,0.4433734939759036,0.4700176578651145,197.2097864545584,739.7035621744978,4.0,7.2005615234375,no-stress
0.658695673165114,0.2623188547466112,222.0,757.0,419.5150108793536,0.29326287978863935,0.5541809919146019,217.11044275348985,766.9148364525798,7.5,19.5821533203125,no-stress
0.6356250137090683,0.31000001132488253,621.0,300.0,412.1957281767786,2.07,1.3739857605892618,227.64516858330956,860.4436885948242,16.0,17.5,no-stress
0.6333333518770006,0.2666666805744171,564.0,270.0,400.99365168728076,2.088888888888889,1.4851616729158548,219.7398433261659,860.8361831486359,4.5,16.5,no-stress
0.6089285910129547,0.3333333432674408,367.0,207.0,383.0874477038463,1.7729468599033817,1.8506639985693059,218.96291253844245,873.2348095089915,10.5,10.5,no-stress
0.6694444533851411,0.2518518666426341,257.0,591.0,278.3646943471917,0.43485617597292725,0.4710062510104766,148.94058488419168,778.6934332821768,14.5,17.5,no-stress
0.6765625074505806,0.2666666805744171,275.0,654.0,293.2350077255138,0.42048929663608564,0.44837157144573975,193.66578710553432,843.4578359478115,6.5,13.1522216796875,no-stress
