/*********************************/
 * Date: Monday, 10 November 2014 14:32:13 UTC *
 * Manufacturer + Model: LGE Nexus 5 *
 * Screen Pixels WxH: 1080x1776 *
 * Language: en *
/*********************************/
** PROTOCOL: SURVEY,false - RELAX,false - SURVEY,false - SEARCH,false - WRITE,false - SURVEY,false - STRESSOR,false - SEARCH,true - WRITE,true - SURVEY,false -  **
(1,SURVEY,false,1,1,5,5,1)
(3,SURVEY,false,1,1,5,5,1)
(4,SEARCH,false,1,1,315,30,1,29,2)
(4,SEARCH,false,2,1,315,30,0,30,3)
(4,SEARCH,false,3,1,315,30,0,30,4)
(5,WRITE,false,1,1,42,0,42,0,The key aim of the Quality of Life technologies research area is to establish quality research in mobile networking systems delivering accurate and timely services to their users. The QoL team currently contributes to research on mobile networking systems deployed in healthcare.,)
(5,WRITE,false,2,1,49,0,49,0,Pervasive Health Conference is a premier international forum with specific focus on technologies and human factors related to the use of ubiquitous computing in healthcare and for wellbeing. The overall goal of the Pervasive Health Conference is to take a multidisciplinary approach to Pervasive Healthcare Technology research and development.,)
(5,WRITE,false,3,1,46,0,46,0,The University of Geneva is a public research university located in Geneva; Switzerland. Today; the university is the second largest university in Switzerland by number of students. UNIGE has programs in various fields but is particularly acknowledged for its academic and research programs in international relations.,)
(6,SURVEY,false,1,1,5,5,1)
(7,STRESSOR,false,1,1,6991,4,355)
(7,STRESSOR,false,2,1,5273,10,9710)
(7,STRESSOR,false,3,1,5861,10,427)
(7,STRESSOR,false,4,1,9781,2,3357)
(7,STRESSOR,false,5,1,6653,2,6651)
(7,STRESSOR,false,5,2,6653,10,6641)
(7,STRESSOR,false,5,3,6653,2,6630)
(7,STRESSOR,false,6,1,5021,4,5026)
(7,STRESSOR,false,7,1,5209,2,5207)
(7,STRESSOR,false,7,2,5209,2,5207)
(7,STRESSOR,false,8,1,8147,4,8143)
(7,STRESSOR,false,8,2,8147,10,8143)
(7,STRESSOR,false,9,1,6421,2,6429)
(7,STRESSOR,false,10,1,5527,2,5525)
(7,STRESSOR,false,10,2,5527,4,5523)
(7,STRESSOR,false,11,1,5569,2,5569)
(7,STRESSOR,false,12,1,6473,10,6463)
(7,STRESSOR,false,12,2,6473,4,6450)
(7,STRESSOR,false,13,1,5347,4,5343)
(7,STRESSOR,false,13,2,5347,2,5341)
(7,STRESSOR,false,13,3,5347,4,5310)
(7,STRESSOR,false,14,1,8081,2,8079)
(7,STRESSOR,false,14,2,8081,4,8075)
(7,STRESSOR,false,14,3,8081,10,8065)
(7,STRESSOR,false,14,4,8081,4,8061)
(7,STRESSOR,false,14,5,8081,2,8050)
(7,STRESSOR,false,15,1,9377,10,9367)
(7,STRESSOR,false,15,2,9377,4,9363)
(7,STRESSOR,false,15,3,9377,2,9361)
(7,STRESSOR,false,15,4,9377,4,9357)
(7,STRESSOR,false,15,5,9377,4,9357)
(7,STRESSOR,false,16,1,8999,2,8997)
(7,STRESSOR,false,16,2,8999,10,8987)
(7,STRESSOR,false,16,3,8999,2,8985)
(8,SEARCH,true,1,1,315,30,15,15,0)
(8,SEARCH,true,2,1,315,30,11,19,1)
(8,SEARCH,true,3,1,315,30,14,16,0)
(9,WRITE,true,1,1,42,0,42,0,The Space Needle is an observation tower in Seattle; Washington. Six parachutists have leaped from the tower since its opening; but this activity is only legal with prior consent. Four jumpers were part of various promotions; and the other two were arrested.,rtgddf)
(9,WRITE,true,2,1,42,17,25,56,The Space Needle is an observation tower in Seattle; Washington. Six parachutists have leaped from the tower since its opening; but this activity is only legal with prior consent. Four jumpers were part of various promotions; and the other two were arrested.,the space needle is an obsercatory tpwerr om Aeatte washongton. sox paraxhutists jave leaped from the tower sonce its openon but ita activiry is only lgal wrh pripr consent. fpur kmperts were part of varipus porptoms and tw pjtwh two were)
(9,WRITE,true,3,1,40,0,40,8,Angry Birds is a video game franchise inspired primarily by a sketch of stylized wingless birds; with two billion downloads across all platforms. Angry Birds has been praised for its successful combination of addictive gameplay; comical style; and low price.,andry nirdaos a vodeo game frncjoseinpsoredcprimaroly by a sletch of alyyles )
(10,SURVEY,false,1,1,2,3,4)
** PROTOCOL: SURVEY,false - RELAX,false - SURVEY,false - SEARCH,false - WRITE,false - SURVEY,false - STRESSOR,true - SURVEY,false - SEARCH,false - WRITE,false - SURVEY,false -  **
(1,SURVEY,false,1,1,3,3,3)
