** PROTOCOL: SURVEY,false - RELAX,false - SURVEY,false - SEARCH,false - WRITE,false - SURVEY,false - STRESSOR,true - SURVEY,false - SEARCH,true - WRITE,true - SURVEY,false -  **
************************************
Exercise 1: SURVEY(false) 
************************************
Exercise 2: RELAX(false) DURATION: 5'
************************************
Exercise 3: SURVEY(false) 
************************************
Exercise 4: SEARCH(false) DURATION: x3
************ REPETITION 1 ************
(575098684636000,0.24311072,-0.24633974,-0.6705779)
(575098882977000,0.23923641,-0.24835087,-0.6721868)
(575099084577000,0.23365565,-0.25016516,-0.67450327)
(575099283740000,0.23101309,-0.24871801,-0.6779306)
(575099344463000,0.2281242,-0.2493342,-0.68230957)
(575099408844000,0.2257185,-0.2505647,-0.68638605)
(575099472008000,0.22290991,-0.25105128,-0.6904985)
(575099530613000,0.2204799,-0.25193682,-0.6942819)
(575099591108000,0.21877207,-0.25220954,-0.6964483)
(575099651476000,0.21682258,-0.25219166,-0.697725)
(575099713416000,0.21587026,-0.25152543,-0.6981034)
(575099775350000,0.21483842,-0.251135,-0.69839317)
(575099834781000,0.21378502,-0.25093874,-0.6987144)
(575099897194000,0.21276298,-0.24991898,-0.6994328)
(575099955625000,0.21184158,-0.24863482,-0.70043296)
(575100019440000,0.21058965,-0.2468031,-0.70202863)
(575100077415000,0.2097017,-0.24558547,-0.7031748)
(575100138040000,0.20870146,-0.24413201,-0.7043974)
(575100198824000,0.2083345,-0.24352725,-0.7048586)
(575100262649000,0.20772229,-0.24260908,-0.7055269)
(575100320254000,0.20677727,-0.24239103,-0.7059674)
(575100383570000,0.20620993,-0.2416456,-0.70660496)
(575100441868000,0.2059608,-0.24074377,-0.7075489)
(575100505970000,0.20526326,-0.24150173,-0.7071658)
(575100563815000,0.20454329,-0.24189235,-0.7070338)
(575100628359000,0.20407367,-0.24086988,-0.70741296)
(575100684978000,0.20332584,-0.24032944,-0.70770526)
(575100749662000,0.20208806,-0.23898555,-0.7083748)
(575100809525000,0.20196049,-0.23962514,-0.7078162)
(575100876173000,0.20243502,-0.23932672,-0.7078892)
(575100937326000,0.20221904,-0.23864669,-0.7082871)
(575100996322000,0.202176,-0.23799166,-0.70869803)
(575101059107000,0.20150252,-0.23679914,-0.7092283)
(575101119231000,0.20148754,-0.23696876,-0.7090706)
(575101180629000,0.2008629,-0.23447181,-0.71052843)
(575101240506000,0.20015754,-0.23148082,-0.7118278)
(575101302785000,0.1981531,-0.23035008,-0.71247554)
(575101363178000,0.19712685,-0.22983526,-0.7127344)
(575101424493000,0.19552845,-0.2287879,-0.71372825)
(575101484042000,0.19077165,-0.22540031,-0.7163377)
(575101546757000,0.17189714,-0.21351759,-0.7263794)
(575101605587000,0.14538749,-0.20720978,-0.7343377)
(575101668089000,0.12888509,-0.20512985,-0.73738223)
(575101728104000,0.11088359,-0.19327547,-0.7445358)
(575101792750000,0.08608026,-0.15759954,-0.76167315)
(575101854963000,0.081217684,-0.12452781,-0.77086467)
(575101914428000,0.086758934,-0.11015667,-0.77048445)
(575101977188000,0.07611101,-0.090430126,-0.7746112)
(575102035900000,0.06338706,-0.07997497,-0.7764483)
(575102098968000,0.08300925,-0.08118621,-0.7693666)
(575102157026000,0.100538075,-0.06204535,-0.7683936)
(575102220721000,0.06810091,-0.11946456,-0.7573884)
(575102278735000,0.066234365,-0.08842509,-0.76729596)
(575102342524000,0.07299948,-0.08034397,-0.7681922)
(575102400375000,0.08768116,-0.05483933,-0.77108204)
(575102464477000,0.08338966,-0.0909577,-0.7618708)
(575102524441000,0.07940737,-0.08421817,-0.76459813)
(575102586333000,0.10976246,-0.0571761,-0.7653174)
(575102645705000,0.11034265,-0.053617362,-0.7665196)
(575102707534000,0.120573096,-0.07179893,-0.76025)
(575102776188000,0.12382961,-0.08031614,-0.7585783)
(575102832925000,0.1372098,-0.078383684,-0.75757337)
(575102893558000,0.14084122,-0.10330207,-0.75066507)
(575102953937000,0.15574157,-0.13764113,-0.7366439)
(575103018108000,0.17034203,-0.17824356,-0.71819544)
(575103076417000,0.20570984,-0.20954232,-0.6967164)
(575103139091000,0.243588,-0.23173305,-0.6790807)
(575103204845000,0.282722,-0.24972391,-0.66370434)
(575103262033000,0.31418186,-0.27417776,-0.6462421)
(575103324481000,0.3374301,-0.28688014,-0.63881665)
(575103388735000,0.35694423,-0.3049741,-0.6279098)
(575103447212000,0.36096892,-0.32514054,-0.6186215)
(575103507976000,0.3622886,-0.36018306,-0.5957907)
(575103568347000,0.3669062,-0.37411305,-0.58903813)
(575103630259000,0.3633319,-0.3836116,-0.5872412)
(575103701357000,0.35352734,-0.3759927,-0.6019824)
(575103760684000,0.34004378,-0.3814541,-0.60429525)
(575103822948000,0.33087334,-0.3549512,-0.6316039)
(575103881839000,0.33879402,-0.3385869,-0.641858)
(575103944922000,0.34990054,-0.3345168,-0.6412675)
(575104007973000,0.364263,-0.34458423,-0.628601)
(575104069060000,0.37076133,-0.34887046,-0.62298495)
(575104132270000,0.35243854,-0.3254633,-0.6467897)
(575104190933000,0.3534444,-0.31970295,-0.65117675)
(575104253992000,0.34443256,-0.32672668,-0.6486843)
